AcceptedTaxonID	CommonName	TransliteratedName	Country	Area	Language	ReferenceID	
342149	sepia labiada				Spanish	124589	
220306	sepia rana.				Spanish	124589	
225586	sepia ornada				Spanish	124589	
342324	globito de Tasmania				Spanish	124589	
342199	globito de Tortugas				Spanish	124589	
141447	globito de Carol				Spanish	124589	
139686	elysia verde				Spanish	163039	
342366	sepia llamativa				Spanish	124589	
509315	vaquita suiza				Spanish	163039	
140780	nácar				Spanish	163039	
342120	sepia mazicorta				Spanish	124589	
141453	sepiola análoga				Spanish	124589	
141451	sepieta misteriosa				Spanish	124589	
140295	arola				Spanish	163043	
220304	sepia austral				Spanish	124589	
141936	escupiña grabada				Spanish	9810	
140685	lapa				Spanish	124438	
140600	pulpo blanco				Spanish	163043	
141549	ostra roja				Spanish	163039	
140263	bígaro chato				Spanish		
138984	caperuza				Spanish		
138675	quitón espinoso				Spanish	163039	
138757	liebre de mar pequeña				Spanish	163039	
140679	lapa ferruginosa				Spanish	147411	
141877	tylodina amarilla				Spanish	163041	
225573	pota pájara				Spanish	9810	
141442	choco canario				Spanish	9810	
225573	pota pajarito				Spanish	9810	
140685	albueskæl				Danish	147411	
139883	stilktoppet pighudesnegl				Danish	147411	
141334	tyndskallet tangsnegl				Danish	147411	
140300	elliptisk trugmusling				Danish	147411	
140283	lucinamusling				Danish	147411	
141821	perlesnegl 				Danish	147411	
139849	sylformet pighudesnegl				Danish	147411	
141872	tårnsnegl				Danish	147411	
141200	butspiret tangsnegl				Danish	147411	
138675	petit chiton épineux				French	163039	
138757	petit lièvre de mer				French	163039	
138728	aglaja ponctuée				French	163041	
141736	tritonia à manchons				French	163041	
141736	triton maniéré				French	163041	
140600	pieuvre blanche				French		
141134	bulle arctique				French	145894	
156961	pétricole pholadiforme				French	145895	
141919	palourde américaine				French	145895	
140264	littorine rugueuse				French	145895	
140685	bernique				French	9269	
141872	turritelle				French	9269	
140600	elédone				French	9269	
140300	spisule				French	9269	
140734	couteau				French	9269	
141919	clam				French	9269	
141919	quahog				French	9269	
141936	praire				French	9269	
140685	patelle commune				French	1116	
140264	littorine des rochers				French	1116	
141936	praire commune				French	9810	
156916	nucule de l'Atlantique				French	145894	
140429	perceur d'huitre				French	145894	
156859	grand moule striée				French	145895	
156805	clovisse arctique				French	145895	
141458	sépiole robuste				French	124589	
342317	sépiole mimika				French	124589	
141433	syndesmye blanche				French	9234	
140536	lunatie du Groenland				French	145894	
156655	haminée nordique				French	145894	
141433	telline blanche				French	123768	
342367	seiche encrier				French	124589	
342138	seiche géante africaine				French	124589	
342156	seiche d’Oman				French	124589	
141739	triton striée				French	163041	
140403	pourpre petit pierre				French	686	
140480	moule comestible				French	686	
140271	calmar commun				French	9810	
141548	spirule				French	124589	
160323	natice trisériée				French	145894	
153107	sépia inerme Japonaise				French	124589	
141539	skénée planorbe				French	145894	
156992	solémie du nord				French	145894	
141607	taret commun				French	145894	
140403	pourpre de l'Atlantique				French	145895	
141450	sépiole élégante				French	124589	
342198	sépiole du Pacifique boréal				French	124589	
342232	sépiole cracheuse				French	124589	
141446	sépiole différente				French	124589	
140155	janthine				French		
225573	encornet oiseau				French	9810	
141442	seiche africane				French	9810	
156803	gemme améthyste				French	145895	
140403	bigorneau blanc				French	9269	
140403	pilau				French	9269	
140271	encornet				French	9269	
138999	coque				French	9269	
140403	pourpre				French	1116	
140480	moule commun				French	1116	
140271	calmar				French	1116	
138755	lièvre noir de mer				French	163039	
140792	doris argo				French	163041	
140792	doris fauve				French	163041	
141877	tylodine jaune				French	163041	
231749	palaroude				French	124438	
160161	petit cérithe de Green				French	145894	
140627	doris épineux				French	1116	
141549	spondyle				French	163039	
141549	pied d'ane				French	163039	
138748	anomie pelure d'oignon				French	686	
140656	huître portugaise				French	686	
138998	coque				French	686	
156932	pandore de Gould				French	145894	
140263	littorine jaune				French	145895	
140170	lacune commune de l'Atlantique				French	145895	
141906	verni				French	124438	
138998	sourdon				French		
138998	rigadeau				French		
342315	sépiole colibri				French	124589	
141449	sépiole melon				French	124589	
141449	sépiole				French	124589	
397024	odostomie à double suture				French	145894	
420438	odostomie rêche				French	145894	
160233	crucibule strié				French	145894	
156832	vénéricarde boréale				French	145894	
140656	huître creuse du Pacifique				French	163043	
140656	huître creuse japonaise				French	163043	
139601	Γραμμοκόχυλο				Modern Greek (1453-)	147411	
141448	Σουπίτσα				Modern Greek (1453-)	147411	
141907	Χάβαρο				Modern Greek (1453-)	147411	
181381	Καλαμάρι στέμμα				Modern Greek (1453-)	147411	
139006	Αυγόστρειδο				Modern Greek (1453-)	147411	
416668	Ψευτοκαλάμαρο				Modern Greek (1453-)	147411	
139499	Γουρουνίτσα				Modern Greek (1453-)	147411	
140503	Πτυχωτό κοφίνι				Modern Greek (1453-)	147411	
140405	Ψευτόστρομπος				Modern Greek (1453-)	147411	
140605	Χταπόδι				Modern Greek (1453-)	147411	
140780	Πίννα				Modern Greek (1453-)	147411	
141448	Σουπίτσα φακή				Modern Greek (1453-)	147411	
140624	Καταμάχι				Modern Greek (1453-)	147411	
138788	Καλόγνωμη				Modern Greek (1453-)	147411	
140459	Βάλανος				Modern Greek (1453-)	147411	
140459	Χουρμάς				Modern Greek (1453-)	147411	
140459	Πετροσωλήνας				Modern Greek (1453-)	147411	
139688	Καλαμάρι σβούρα				Modern Greek (1453-)	147411	
138852	Βραχυπλόκαμο καλαμάρι				Modern Greek (1453-)	147411	
141795	Βαθουλωτός τροχός				Modern Greek (1453-)	147411	
140023	Καρδιά				Modern Greek (1453-)	147411	
140024	Χοντραχιβάδα				Modern Greek (1453-)	147411	
141445	Κοκκινοσουπιά				Modern Greek (1453-)	147411	
141545	Αχιβαδοσωλήνας				Modern Greek (1453-)	147411	
141595	Τελλινίτσα				Modern Greek (1453-)	147411	
140624	Θράψαλλο				Modern Greek (1453-)	147411	
140610	Ανισοπλόκαμο χταπόδι				Modern Greek (1453-)	147411	
138783	Ψευτοκαλόγνωμη				Modern Greek (1453-)	147411	
138747	Καλαμάρι πινέζα				Modern Greek (1453-)	147411	
236719	Καλόγρια				Modern Greek (1453-)	147411	
236719	Χλαμύδα				Modern Greek (1453-)	147411	
140528	Καδενοφέγγαρο				Modern Greek (1453-)	147411	
138990	Αγκαθομεθύστρα				Modern Greek (1453-)	147411	
138992	Κόκκινη μεθύστρα				Modern Greek (1453-)	147411	
140621	Κόκκινο καλαμάρι				Modern Greek (1453-)	147411	
141457	Σουπίτσα γλώσσα				Modern Greek (1453-)	147411	
141591	Χρωματιστή τελλίνα				Modern Greek (1453-)	147411	
138926	Αγριοβούκινο				Modern Greek (1453-)	147411	
157031	Μαργαριτοφόρο καλαμάρι				Modern Greek (1453-)	147411	
236719	Πολύχρωμο χτένι				Modern Greek (1453-)	147411	
140464	Αγριόμυδο				Modern Greek (1453-)	147411	
140728	Ψευτολουκίνα				Modern Greek (1453-)	147411	
141934	Ψευτοκύδωνο				Modern Greek (1453-)	147411	
146524	Λεπτή πίννα				Modern Greek (1453-)	147411	
140389	Αγκαθωτός στρόμπος				Modern Greek (1453-)	147411	
141444	soupia				Modern Greek (1453-)	124589	
141911	Στρογγυλή αχιβάδα				Modern Greek (1453-)	147411	
141911	Ψευτοχάβαρο				Modern Greek (1453-)	147411	
141912	Γυαλιστερό κυδώνι				Modern Greek (1453-)	147411	
141779	Άσπρος τροχός				Modern Greek (1453-)	147411	
141780	Γυαλιστερός τροχός				Modern Greek (1453-)	147411	
141793	Τροχός				Modern Greek (1453-)	147411	
141443	Ντελικάτη σουπιά				Modern Greek (1453-)	147411	
141444	Σουπιά				Modern Greek (1453-)	147411	
141694	Χταπόδι παλάμη				Modern Greek (1453-)	147411	
140508	Χοντροκόφινο				Modern Greek (1453-)	147411	
141830	Μεσότροχος				Modern Greek (1453-)	147411	
236720	Γυαλιστερό χτένι				Modern Greek (1453-)	147411	
141578	Λεπτοτελλίνα				Modern Greek (1453-)	147411	
141777	Φυκοτροχός				Modern Greek (1453-)	147411	
140677	Πεταλίδα				Modern Greek (1453-)	147411	
140891	Φτερόστρειδο				Modern Greek (1453-)	147411	
141444	oum semra				Hassaniyya	9810	
140605	azeiz				Hassaniyya	9810	
140271	calmar				Romanian		
140103	noordse rotsboorder				Dutch	147411	
139903	kromme glanshoren				Dutch	691	
151374	platte schaalhoren				Dutch	139290	
147123	Jenkins' brakwaterhorentje				Dutch	139290	
140614	ammonietslakje				Dutch	139290	
141741	koffieboontje				Dutch	139290	
141907	gewone venusschelp				Dutch	2	
140103	Noorse rotsboorder				Dutch	2	
140771	ruwe boormossel				Dutch	2	
140605	gewone achtarm				Dutch	2	
141439	tere dunschaal				Dutch	705	
139410	korfschelp				Dutch	685	
141741	ongevlekt koffieboontje				Dutch	685	
147123	Jenkins' waterhoren				Dutch	691	
141639	brakwater-knotsslak				Dutch	691	
140712	grote mantel				Dutch	685	
141580	ovaal nonnetje				Dutch	691	
416668	noordse pijlinktvis				Dutch	685	
139010	kleine kokkel				Dutch		
153982	bolle duinslak				Dutch		
140201	ronde keverslak				Dutch		
140614	geribd ammonietslakje				Dutch	147411	
426355	grofgeribde grasslak				Dutch	147411	
426355	fijngeribde grasslak				Dutch	133005	
140712	sint-jacobsschelp				Dutch		
141595	tere platschelp				Dutch	83	
138802	noordkromp				Dutch	83	
139523	boompjesslak				Dutch	685	
140173	groot glasmuitje				Dutch	685	
138902	Ijslandse slanke noordhorens				Dutch	685	
141010	slanke tandhoren				Dutch	691	
140459	steenmossel				Dutch		
140259	(eier-) levendbarende alikruik				Dutch	139290	
153928	Basters' drijfhoren				Dutch	139290	
138952	buishorentje				Dutch	139290	
141010	slank tandhorentje				Dutch	139290	
138952	stomp buishorentje				Dutch	147411	
140710	tijgerpels				Dutch	2	
141546	messchede				Dutch	2	
140259	levendbarende alikruik				Dutch	691	
138952	stompe buishoren				Dutch	691	
139673	gewoon muizeoortje				Dutch	147411	
140023	ossenhartschelp				Dutch	686	
426408	kleine karthuizerslak				Dutch	133005	
140474	zwarte streepschelp				Dutch	685	
141445	gedoornde zeekat				Dutch	691	
140624	grote pijlinktvis				Dutch	691	
140674	Pandoraschelp				Dutch	141379	
246148	witte muntschelp				Dutch	141379	
140509	grof geribde fuikhoorn				Dutch		
150534	gladde olifantstand				Dutch		
235792	gewone tuinslak				Dutch	147411	
141700	dekselhoren				Dutch	685	
141291	navelgroefhoren				Dutch	685	
140528	tepelhoren				Dutch	691	
141555	kwelderslak				Dutch	691	
140262	gewone alikruik				Dutch	2	
151894	glanzende tepelhoren				Dutch	147411	
140464	behaarde paardemossel				Dutch	2	
235792	tuinslak				Dutch	140203	
138992	gedoornde hartschelp				Dutch	685	
140262	alikruik				Dutch	1683	
181221	rode naaktslak				Dutch		
139938	brandend vuurtje				Dutch		
139988	violette draadslak				Dutch		
139988	purperen zeenaaktslak				Dutch		
139687	gestreepte vleugelslak				Dutch		
141359	vliezig drijfhorentje				Dutch	2	
139738	Turtons wenteltrapje				Dutch	2	
139523	gewone boompjesslak				Dutch	685	
182708	bolle stroommossel				Dutch	147411	
141595	tere dunschaal				Dutch	9234	
140123	vergeten brakwaterhoren				Dutch	685	
139488	bootschelp				Dutch	685	
509315	luipaardslak				Dutch		
182808	groene mosdierslak				Dutch	147411	
181236	Sarsia kroonslak				Dutch		
141609	vertakte paalworm				Dutch	691	
140528	gewone tepelhoren				Dutch	691	
139085	bruine sponshoren				Dutch	685	
141864	zevenkantige trapgevel				Dutch	691	
141555	gewone kwelderslak				Dutch	691	
140855	blauwtipje				Dutch	685	
139085	naaldje				Dutch	139290	
140464	baardmossel				Dutch	147411	
141700	gewone dekselhoren				Dutch	685	
141291	gewone navelgroefhoren				Dutch	685	
138990	grote hartschelp				Dutch	685	
140728	zandschelp				Dutch	685	
345281	tweetandschelpje				Dutch		
236719	bonte mantel				Dutch	141379	
138749	schilferige dekschelp				Dutch		
140521	IJslandse tepelhoren				Dutch	141379	
196380	zwakgeribde olifantstand				Dutch		
141911	gewone artemisschelp				Dutch	147411	
141442	jibia africana				Spanish	9810	
342367	sepia tintero				Spanish	124589	
342138	sepia gigante africana				Spanish	124589	
342156	sepia de Oman				Spanish	124589	
141458	sepiola robusta				Spanish	124589	
140656	ostión				Spanish	163043	
140656	ostión del Pacífico				Spanish	163043	
140656	ostra japonesa				Spanish	163043	
138998	berberecho				Spanish	163043	
141906	almejón				Spanish	163043	
141906	almejón de sangre				Spanish	163043	
342215	sepia de Web				Spanish	124589	
141456	sepiola intermedia				Spanish	124589	
342315	globito colibri				Spanish	124589	
141449	globito robusto				Spanish	124589	
141449	choco				Spanish	124589	
141449	chopito				Spanish	124589	
141449	globito				Spanish	124589	
141906	saverina				Spanish	124438	
140735	Scheidenmuschel				German	686	
140735	Schotenmuschel				German	686	
140301	feste Trogmuschel				German	147412	
140735	schotenförmige Scheidenmuschel				German	147412	
139765	kleine Fadenschnecke				German	147412	
140263	stumpfe Strandschnecke				German	1116	
140467	Pferdemuschel				German	147412	
141454	kleine Sprutte				German	1116	
140656	Japanische Auster				German	163043	
140264	rauher Strandschnecke				German	686	
141872	gemeine Turmschnecke				German	686	
140300	kleine Trogmuschel				German	686	
141936	Venusmuschel				German	9810	
139604	gebänderte Dreiecksmuschel				German	83	
139604	Sägezähnchen				German	123768	
140685	gemeine Napfschnecke				German	686	
140658	østers				Norwegian	147411	
140403	purpursnegl				Norwegian	147411	
140459	daddelmusling				Norwegian	147411	
138802	kuskjell				Norwegian	147411	
139993	lilla frynsesnegl				Norwegian		
140712	vieira				Portuguese	124438	
140605	polvo comum				Portuguese		
181221	lesma-pêssego				Portuguese	163039	
416668	lula-riscada				Portuguese	9810	
140059	orelha				Portuguese	124438	
140605	polvo-vulgar				Portuguese	9810	
141444	siba				Portuguese		
141444	choco				Portuguese	9810	
140262	caramujo				Portuguese		
141442	choco-africano				Portuguese	9810	
138755	lebre-do-mar				Portuguese		
141444	choco-vulgar				Portuguese	9810	
231749	ameijoa				Portuguese	124438	
140480	mexilhao				Portuguese	124438	
140271	lula-vulgar				Portuguese	9810	
140389	buzio				Portuguese	124438	
140271	lula-comum				Portuguese	9810	
141919	amêijoa-mercenária				Portuguese		
141919	clame-redonda				Portuguese		
140025	castanhola				Portuguese	124438	
141936	pé-de-burro				Portuguese	9810	
141906	concha chione				Portuguese	124438	
140301	amêijoa branca				Portuguese	163043	
140656	ostra-gigante				Portuguese	163043	
140685	lapa				Portuguese	124438	
140513	netted dog whelk				English	686	
138748	saddle oyster				English	686	
140656	Portuguese oyster				English	686	
138998	common cockle				English	686	
140770	common piddock				English	686	
224609	black mussel				English	6561	
140463	ear mussel				English	6561	
216521	littoral tellin				English	6561	
397024	two-groove odostome				English	42	
215285	Cape false limpet				English	6561	
215142	truncated mangrove snail				English	6561	
225238	baby's toes				English	6561	
216964	granular frog shell				English	6561	
344444	Pilsbry tuskshell				English	1318	
344573	kingly toothshell				English	1318	
140606	fourhorn octopus				English	1318	
342315	double-ear bobtail				English	1318	
141449	stout bobtail				English	1318	
157032	big-fin bobtail squid				English	1318	
141456	intermediate bobtail				English	1318	
138848	deepsea squid				English	1318	
140658	edible oyster				English	2901	
157005	file yoldia				English	2901	
160395	sharp nassa				English	2901	
160464	pumpkin physa				English	2901	
160446	turriculate lora				English	2901	
156737	common jingle				English	2901	
139604	banded wedge-shell				English	83	
140025	dog cockle				English	42381	
141944	worm shell				English	614	
140658	common oyster				English	1116	
196377	occidental tuskshell				English	2901	
211922	thorny chiton				English	5896	
220309	hooded cuttlefish				English	5936	
159928	concealed arctic chiton				English	2901	
215229	ventricose  ark				English	6506	
216616	variable mussel				English	5896	
216901	common calpurnus				English	6506	
215680	sertum rock shell				English	6080	
141693	oblong trapezium				English	5987	
345303	Caribbean glassy-bubble				English	42	
345304	clean glassy-bubble				English	42	
342313	luminous flying squid				English	1318	
140625	lesser flying squid				English	1318	
140607	unicorn octopus				English	1318	
139054	needle whelk				English	147411	
139957	thick slit limpet				English	147411	
140025	dog-cockle				English	147411	
139004	Norway cockle				English	147411	
141744	spotted cowrie				English	147411	
225725	papery burnupena				English	6561	
225358	tick shell				English	6561	
141879	umbrella pleurobranch				English	6561	
138803	paper nautilus				English	5936	
240765	California seahare				English	42	
246814	halfsmooth yoldia				English	42	
246814	oblique-lined yoldia				English	42	
344482	tetrodon toothshell				English	1318	
344585	flattened toothshell				English	1318	
139557	Arctic paper-bubble				English	2901	
139557	Arctic paperbubble				English	2901	
139557	weak paper-bubble				English	2901	
138803	Greater Argonaut				English	5936	
141730	marionia				English	163041	
141662	flexuose cleftclam				English	2901	
140590	common nut clam				English	686	
224822	pencil bait				English	6561	
397043	topsnail				English		
397061	Kumamoto oyster				English		
207659	spiral-ridged siffie				English	6561	
207660	perlemoen				English	6561	
207660	abalone				English	6561	
216348	black-spotted topshell				English	6561	
344432	banded tuskshell				English	1318	
344449	green tuskshell				English	1318	
344168	hexagon tuskshell				English	1318	
546856	scorched monodont				English		
546856	spotted top shell				English		
140607	Atlantic warty octopus				English	1318	
342092	flapjack octopus				English	1318	
140658	European flat oyster				English		
160011	boreal marginella				English	2901	
160012	seaboard marginella				English	2901	
160061	ivory chalice-bubble				English	2901	
140627	hairy spiny doris				English	2901	
138820	crenulate astarte				English	2901	
140692	Iceland scallop				English	2901	
397146	Charrua mussel				English		
397160	Chilean Oyster				English		
140677	Mediterranean limpet				English	614	
157003	delicate tellin				English	2901	
140389	purperslak				Dutch	124438	
147459	blauwgestreepte schaalhoren				Dutch		
140626	rubberslak				Dutch	691	
181555	gewone erwtenmossel				Dutch	147411	
141444	gewone zeekat				Dutch	2	
156887	brakwatermossel				Dutch		
141393	spikkelhorentje				Dutch	147411	
138686	slanke spieshoren				Dutch	691	
138903	gezwollen slanke noordhoren				Dutch	685	
139371	ruwe trapgevel				Dutch	691	
140958	gladde speldhoren				Dutch	691	
140758	gestippeld schepje				Dutch	691	
140640	wrattige sterslak				Dutch	685	
140857	wrattig tipje				Dutch	691	
139908	brede ringsprietslak				Dutch	685	
140640	geknobbelde sterslak				Dutch	139290	
141911	artemisschelp				Dutch	685	
139975	doorboorde napslak				Dutch	685	
140657	Amerikaanse oester				Dutch	691	
140172	klein glasmuiltje				Dutch	685	
426356	eenbandige grasslak				Dutch	133005	
139640	trage kroonslak				Dutch	147411	
141444	gewone inktvis				Dutch	124589	
141444	zeekat				Dutch	61	
141579	gewoon nonnetje				Dutch	691	
141579	nonnetje				Dutch	61	
140626	gewone rubberslak				Dutch	685	
140440	geruite streepschelp				Dutch	691	
141929	ovale venusschelp				Dutch	685	
140108	geplooide rotsboorder				Dutch	691	
141443	sierlijke zeekat				Dutch	685	
141912	dichtgestreepte artemisschelp				Dutch	141379	
139640	roodgevlekte kroonslak				Dutch		
426356	éénbandige grasslak				Dutch	147411	
140480	eetbare mossel				Dutch	2	
141607	paalworm				Dutch	685	
140271	pijlinktvis				Dutch	61	
140480	blauwe mossel				Dutch	61	
141782	asgrauwe tolhoren				Dutch	2	
141782	gewone tolhoren				Dutch	2	
141548	posthoreninktvis				Dutch	685	
234102	schildersmossel				Dutch	147411	
141539	zeeposthoren				Dutch	691	
141850	cilinderslak				Dutch	685	
156817	grote mantel				Dutch	124438	
140403	purperslak				Dutch	685	
234093	puntige blaashoren				Dutch	147411	
139476	valse oubliehoren				Dutch	691	
139008	scheve kokkel				Dutch	139290	
141539	zeeposthorentje				Dutch	139290	
139476	slanke oubliehoren				Dutch	139290	
153380	zachtgedoornde zeenaaktslak				Dutch	139290	
141739	gestreepte tritonia				Dutch	163041	
141607	gewone paalworm				Dutch	691	
141807	gekielde kegeltolhoren				Dutch	685	
140169	kleine scheefhoren				Dutch	685	
141539	gewone zeeposthoren				Dutch	691	
141850	gewone cilinderslak				Dutch	685	
426387	heideslak				Dutch	133005	
426421	cylindrische korfslak				Dutch	133005	
141641	slanke knotsslak				Dutch	685	
140471	platte streepschelp				Dutch	685	
140237	kleine vijlschelp				Dutch	691	
139008	scheve hartschelp				Dutch	685	
141909	breedgeribde venusschelp				Dutch	685	
138999	brakwaterkokkel				Dutch		
178911	korstmosschelp				Dutch		
141280	gestreepte traliedrijfhoren 				Dutch	141379	
181558	scheve erwtenmossel				Dutch	147411	
140480	mossel				Dutch	685	
152312	scheve bultschelp				Dutch	691	
153107	Japanse zeekat				Dutch	691	
153380	gorgelpijp-knotsslak				Dutch	691	
140271	gewone pijlinktvis				Dutch	685	
138691	bootschelp				Dutch	691	
139134	kaalslak				Dutch	691	
138998	gewone kokkel				Dutch	2	
140170	scheefhorentje				Dutch	2	
140263	stompe alikruik				Dutch	2	
138691	spoelhoren				Dutch	2	
138998	eetbare hartschelp				Dutch	2	
138998	kokkel				Dutch	61	
181582	gewone poelslak				Dutch	147411	
140170	scheefhoren				Dutch	685	
140513	gevlochten fuikhoren				Dutch	685	
140870	geplooide zonneschelp				Dutch	147411	
138691	gewone bootschelp				Dutch	691	
140227	spitse contravleugelslak				Dutch	691	
139134	gewone kaalslak				Dutch	691	
140870	Fär-Oër schelp				Dutch	139290	
141799	opgezwollen tolhoren				Dutch	139290	
139770	zeedraadslak				Dutch	139290	
138748	paardenzadel				Dutch	2	
140656	Japanse oester				Dutch	685	
140770	gewone boormossel				Dutch	2	
141906	grande palourde				French	163043	
342215	sépia de Web				French	124589	
141456	sépiole intermédiaire				French	124589	
141905	veloutée lisse				French	145894	
140467	grande moule				French	686	
140263	bigorneau obtus				French	9269	
140263	bigorneau jeune				French	9269	
140513	grande nasse				French	9269	
140513	nasse réticulée				French	9269	
141906	vernis				French	9269	
140770	gite				French	9269	
140770	grande pholade				French	9269	
140656	huître japonaise				French	163040	
140656	huître du Pacifique				French	163040	
140263	littorine tronquée				French	1116	
140656	huître creuse				French	1116	
140301	spisule solide				French	9234	
140301	mactre solide				French	9234	
160102	mitrelle lunée				French	145894	
140233	lime				French		
342185	seiche du Viet Nam				French	124589	
141454	sépiole grandes oreilles				French	124589	
138802	cyprine d'Islande				French	686	
140658	huître plate européenne				French		
342236	nautile bouton				French	124589	
140684	patelle				French	9269	
140467	modiole				French	9269	
140735	couteau				French	9269	
138961	chapeau chinois				French	163040	
141454	sépiole				French	1116	
141730	marionia de Blainville				French	163041	
138803	argonaute voilier				French		
140590	nucule nacrée				French	686	
139604	olive de mer				French	9234	
157005	amande de mer				French	145894	
139604	flion				French	9234	
156737	anomie simple				French	145894	
141579	petit macoma				French	145895	
157002	telline naine du nord				French	145895	
141643	téthys				French	163041	
140389	rocher				French	124438	
157037	sépiole leucoptère				French	124589	
141444	seche				French	9810	
141444	seiche commune				French		
141444	casseron				French	9810	
141744	grain de café				French	9269	
141744	porcelaine puce				French	9269	
141744	pucelage				French	9269	
140625	calmar				French	9269	
140590	nucule				French	9269	
140025	amande de mer				French	9269	
140658	huître plate				French	9269	
140658	belon				French	9269	
140658	pied de cheval				French	9269	
139004	bucarde				French	9269	
140025	amande marbrée				French	124438	
140658	huître comestible				French	1116	
220309	seiche capuchon				French	124589	
141579	telline Baltique				French	9234	
140525	natice close				French	145894	
160363	triforis à riaes noires				French	145894	
156870	mactre naine				French	145894	
139572	doris orange				French		
140040	okenia de Méditerranée				French		
216384	nautile flammé				French	124589	
140528	natice porte-chaine				French	686	
156887	fausse moule brune				French	163040	
139908	facéline				French	1116	
141444	seiche				French	1116	
141443	seiche élégante				French	124589	
141444	chakod				French	124589	
141444	chibia				French	124589	
156940	périplime de Lea				French	145894	
160082	turbonille tronqué				French	145894	
140262	littorine commune d'Europe				French	145895	
140521	natice d'Islande				French	145894	
141457	sépiole languette				French	124589	
140774	phyllis à ponctuations blanches				French	163041	
140774	phyllidie jaune				French	163041	
140262	littorine commun				French	1116	
140528	natice				French	1116	
140855	antiopelle				French	1116	
181376	seiche pharaon				French	124589	
140262	bigorneau				French	9269	
140262	vignot				French	9269	
140262	caracole				French	9269	
140528	grande natice				French	9269	
138990	coque épineuse				French	9269	
138990	bucarde épineuse				French	9269	
138992	bucarde				French	9269	
141934	praire				French	9269	
138788	arche de Noe				French	163039	
141459	sépiole de Rondelet				French	163039	
140459	date de mer				French		
139523	nudibranche hérissé				French	145895	
141595	telline mince				French	9234	
141595	papillon				French	9234	
160230	crépidule plate				French	145894	
139673	ovatelle naine des vases				French	145894	
141459	sépiole naine				French	124589	
157036	sépiole calamarette				French	124589	
341958	orange bigeye octopus				English	1318	
367966	smooth-edge jewelbox				English	42	
140627	thorny doris				English	1116	
140105	Arctic roughmya				English	2901	
139119	jewel box				English	614	
147194	frilly typhis				English		
216349	maculated top shell				English	5910	
139106	glistenworm				English	2901	
160147	Johnson's caecum				English	2901	
160297	New England wentletrap				English	2901	
140155	common purple sea snail				English	6506	
217000	bull mouth helmet				English	5910	
211270	strawberry topshell				English	6080	
225573	bird squid				English	9810	
225573	Atlantic bird squid				English	1318	
341958	North Pacific bigeye octopus				English	1318	
141577	blunt tellin				English	147411	
181368	Norway shipworm				English	147411	
140891	wing shell				English	147411	
225359	purple-lipped dogwhelk				English	6561	
225473	variable cone				English	6561	
208626	spotted sea hare				English	6561	
225509	crowned nudibranch				English	6561	
246815	many-rib cyclocardia				English	42	
246815	many-ribbed cyclocardia				English	42	
426425	marsh snail				English	147411	
160212	hairy whelk				English	2901	
160212	hairy colus				English	2901	
223987	false three-banded cowry				English	5971	
138755	black sea hare				English	163039	
141877	yellow tylodina				English	163041	
141877	yellow umbrella slug				English	163041	
141663	gould cleftclam				English	2901	
140155	purple sea snail				English	686	
138920	red whelk				English	686	
141442	African cuttlefish				English	1318	
342194	bully bobtailsquid				English	1318	
140677	rayed Mediterranean limpet				English		
225124	multicoloured topshell				English	6561	
225723	pink-lipped topshell				English	6561	
140155	bubble raft shell				English	6561	
140155	violet snail				English	6561	
344515	slender tuskshell				English	1318	
533135	mouse cowry				English	140768	
156779	flexed verticord				English	2901	
140467	northern horsemussel				English	2901	
156996	Atlantic surfclam				English	2901	
140233	spiny lima				English	6506	
342236	bellybutton nautilus				English	1318	
342334	lesser blue-ringed octopus				English	1318	
367955	rough keyhole limpet				English	42	
160004	reticulate cocculina				English	2901	
160072	mossy valvata				English	2901	
156711	lemon drop				English	2901	
156745	squarish astarte				English	2901	
156826	thin cyclinella				English	2901	
156843	Atlantic giant cockle				English	2901	
141454	little cuttlefish				English	1116	
344325	Agassiz's cadulus				English	2901	
140233	spiny fileclam				English		
139497	dirty Cowry				English		
342185	Viet Nam cuttlefish				English	124589	
141454	Atlantic bobtail squid				English	124589	
570813	dragon's head cowry				English	140768	
160204	wavy clio				English	2901	
139178	common clione				English	2901	
160289	angulate wentletrap				English	2901	
141820	Greenland margarite				English	2901	
160370	Florida melampus				English	2901	
140233	spiny file shell				English	6506	
215169	sundial				English	6066	
217011	common distorsio				English	5910	
215522	lettered cone				English	5910	
220955	lyre-shaped volute				English	6080	
140301	thick trough shell				English	9234	
140416	veined whelk				English	9193	
181379	Ruppell's octopus squid				English	1318	
138761	de Serre’s pelican’s foot				English	147411	
248261	twisted ramshorn				English	147411	
139965	pink slit limpet				English	147411	
140467	horse-mussel				English	147411	
140684	China limpet				English	147411	
231749	chequered carpet shell				English	147411	
156996	Atlantic surf clam				English	147411	
140301	surf clam				English	124438	
140301	bar clam				English	124438	
140735	pod razor shell				English	614	
225367	annulated plough shell				English	6561	
225397	Cape marginella				English	6561	
225448	algoa cone				English	6561	
141799	gezwollen tolhoren				Dutch	691	
141792	gevlamde tolhoren				Dutch	685	
138984	Hongaarse muts				Dutch	685	
426354	grofgeribde grasslak				Dutch	133005	
426397	mostonnetje				Dutch	133005	
426411	zandslak				Dutch	133005	
140577	geribde snavelneut				Dutch	685	
140377	geribde zeeklitschelp				Dutch	685	
140770	pholade				Dutch	685	
141599	franje-paalworm				Dutch		
