ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
337624	130833	Eumolphe		fragilis	Risso, 1826				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337624	
338996	130833	Hermadion		fragile	Claparède, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338996	
337650	130833	Hermadion		fugax	Giard, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337650	
340482	130833	Hermadion		pellucidum	(Ehlers, 1864)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340482	
337651	130833	Hermadion		sabatieri	Darboux, 1899				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337651	
182820	129845	Hermione		hystrix	(Savigny in Lamarck, 1818)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:182820	
146974	129845	Hermonia		hystrix	(Savigny in Lamarck, 1818)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:146974	
209638	129845	Iphione		hystrix	(Savigny )				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209638	
326909	131210	Janua	Dexiospira	ainu	Uchida, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:326909	
332742	131210	Janua	Dexiospira	ceylonica	(Pillai, 1960)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:332742	
326911	131209	Janua	Dexiospira	oshoroensis	Uchida, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:326911	
416429	131209	Janua	Fauveldora	anticorrugata	Vine, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:416429	
155377	131209	Janua		brasiliensis	(Grube, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:155377	
238748	131210	Janua		pseudocorrugata	(Bush, 1905)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:238748	
173511	712154	Lacydonia		antarctica	Hartmann-Schröder & Rosenfeldt, 1988				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:173511	
592641	328564	Lacydonia		elongata	Hartmann-Schröder & Rosenfeldt, 1992				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:592641	
336331	129844	Laetmatonice		armata	Verrill, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336331	
336333	129844	Laetmatonice		kinbergi	Baird, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336333	
