AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
265129	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		iniorhaptus	Higgins, 1983	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265129		urn:lsid:marinespecies.org:taxname:265129	
265130	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		longicornis	Higgins, 1983	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265130		urn:lsid:marinespecies.org:taxname:265130	
265131	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		neuhausi	Martorelli & Higgins, 2004	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265131		urn:lsid:marinespecies.org:taxname:265131	
265132	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		newguiniensis	Adrianov, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265132		urn:lsid:marinespecies.org:taxname:265132	
265133	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		newzealandiensis	Adrianov, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265133		urn:lsid:marinespecies.org:taxname:265133	
265134	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		odhneri	Lang, 1949	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265134		urn:lsid:marinespecies.org:taxname:265134	
265135	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		parasanjuanensis	Adrianov & Higgins, 1996	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265135		urn:lsid:marinespecies.org:taxname:265135	
265136	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		sanjuanensis	Higgins, 1961	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265136		urn:lsid:marinespecies.org:taxname:265136	
265137	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		schornikovi	Adrianov, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265137		urn:lsid:marinespecies.org:taxname:265137	
265138	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		sculptus	Lang, 1949	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265138		urn:lsid:marinespecies.org:taxname:265138	
265140	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		tubuliferus	Adrianov, 1989	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265140		urn:lsid:marinespecies.org:taxname:265140	
265965	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Neocentrophyidae	Neocentrophyes		intermedius	Higgins, 1969	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265965		urn:lsid:marinespecies.org:taxname:265965	
265966	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Neocentrophyidae	Neocentrophyes		satyai	Higgins, 1969	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265966		urn:lsid:marinespecies.org:taxname:265966	
266018	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Semnoderidae	Sphenoderes		indicus	Higgins, 1969	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=266018		urn:lsid:marinespecies.org:taxname:266018	
477221	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Echinoderidae	Polacanthoderes		martinezi	Sörensen, 2008	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=477221		urn:lsid:marinespecies.org:taxname:477221	
731245	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Zelinkaderidae	Triodontoderes		anulap	Sørensen & Rho, 2009	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 11:28:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731245		urn:lsid:marinespecies.org:taxname:731245	
731246	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Neocentrophyidae	Paracentrophyes		anurus	Sørensen, Pardos, Herranz & Rho, 2010	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 11:28:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731246		urn:lsid:marinespecies.org:taxname:731246	
731250	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		aulacodes	Sánchez, Pardos, Herranz & Benito, 2011	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731250		urn:lsid:marinespecies.org:taxname:731250	
731256	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Zelinkaderidae	Zelinkaderes		brightae	Sørensen, Heiner, Ziemer & Neuhaus, 2007	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731256		urn:lsid:marinespecies.org:taxname:731256	
731281	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		dolichurus	Sánchez, Pardos, Herranz & Benito, 2011	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 13:28:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731281		urn:lsid:marinespecies.org:taxname:731281	
731304	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Echinoderidae	Meristoderes		herranzae	Sørensen, Rho, Min, Kim & Chang, 2012	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731304		urn:lsid:marinespecies.org:taxname:731304	
731305	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Echinoderidae	Meristoderes		imugi	Sørensen, Rho, Min, Kim & Chang, 2012	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731305		urn:lsid:marinespecies.org:taxname:731305	
731314	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Echinoderidae	Meristoderes		macracanthus	Herranz, Thormar, Benito, Sánchez & Pardos, 2012	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731314		urn:lsid:marinespecies.org:taxname:731314	
731316	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Cyclorhagida incertae sedis	Wollunquaderes		majkenae	Sørensen & Thormar, 2010	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731316		urn:lsid:marinespecies.org:taxname:731316	
731330	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Semnoderidae	Sphenoderes		poseidon	Sørensen, Rho & Kim, 2010	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731330		urn:lsid:marinespecies.org:taxname:731330	
731336	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Cyclorhagida incertae sedis	Tubulideres		seminoli	Sørensen, Heiner, Ziemer & Neuhaus, 2007	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=731336		urn:lsid:marinespecies.org:taxname:731336	
