ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
345193	345130	Dibothriocephalus		archeri	Leiper & Atkinson, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345193	
517353	516531	Dibothriocephalus		atlanticum	Delyamure & Parukhin, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517353	
345194	345130	Dibothriocephalus		lashleyi	Leiper & Atkinson, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345194	
345195	345131	Dibothriocephalus		mobilis	Rennie & Reid, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345195	
345197	345133	Dibothriocephalus		pygoscelis	Rennie & Reid, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345197	
345198	345132	Dibothriocephalus		quadratus	(Linstow, 1892)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345198	
345199	345132	Dibothriocephalus		resimum	(Railliet & Henry, 1912)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345199	
345200	345133	Dibothriocephalus		scoticus	Rennie & Reid, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345200	
345201	345131	Dibothriocephalus		scotti	Shipley, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345201	
345202	345131	Dibothriocephalus		wilsoni	Shipley, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345202	
517354	516531	Diphyllobothrium		arctocephali	Drummond, 1937				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517354	
517355	516529	Diphyllobothrium		klebanovskii	Kuratov & Posokhov, 1988				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517355	
517356	516531	Diphyllobothrium		krotovi	Delyamure, 1955				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517356	
105207	105208	Diphyllobothrium		ponticum	Delyamure, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105207	
517357	345132	Diphyllobothrium		resimum	Railliet & Henry, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517357	
517358	516531	Diphyllobothrium		septentrionalis	Nybelin, 1931				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517358	
345134	345131	Diphyllobothrium		wilsoni	Shipley, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345134	
517360	105208	Diphyllobothrium		yonagoense	Yamane, Kamo, Yazaki, Fukumoto & Maejima, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517360	
517361	105209	Diplogonoporus		brauni	Leon, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517361	
517362	105209	Diplogonoporus		fukuokaensis	Kamo & Miyazaki, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517362	
105222	105223	Fistulicola		dalmatinus	(Stossich, 1897)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105222	
836426	105092	Ophryocotyle		lacazii	Villot, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836426	
516413	835558	Polypocephalus		rhinobatidis	Subhapradha, 1951				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516413	
517352	105223	Pseudeubothrium		xiphiados	Yamaguti, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517352	
508875	105356	Rhynchobothrium		ingens	Linton, 1921				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508875	
517393	105223	Taenia		haerica	Pallas, 1781				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517393	
516936	237823	Bilocularia		hyperapolytica	Obersteiner, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516936	
516937	237823	Calyptrobothrium		minus	Linton, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516937	
414476	237823	Calyptrobothrium		occidentale	Linton, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414476	
105302	237823	Monorygma		hyperapolytica	(Obersteiner, 1914)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105302	
517038	237823	Phyllobothrium		hyperapolytica	(Obersteiner, 1914)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517038	
105313	237823	Phyllobothrium		riggii	(Monticelli, 1893)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105313	
517363	237823	Tetrabothrius		longicolle	Molin, 1858				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517363	
836208	836207	Taenia		lamilligera	Owen, 1832				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836208	
508702	836075	Grillotia		kovalevae	Palm, 1995				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508702	
105397	836076	Grillotia		rowei	Campbell, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105397	
414482	836115	Echinobothrium		coronatum	Robinson, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414482	
390063	836116	Echinobothrium		diamanti	Ivanov & Lipshitz, 2006				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:390063	
836122	836117	Echinobothrium		hormozganiense	Haseli, Malek, Palm & Ivanov, 2012				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836122	
105158	836119	Echinobothrium		musteli	Pintner, 1889				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105158	
517206	836120	Echinobothrium		notoguidoi	Ivanov, 1997				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517206	
517484	836121	Echinobothrium		scoliodoni	Sanaka, Vijaya Lakshmi & Hanumantha Rao, 1986				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517484	
370487	370479	Amphilina		magna	Southwell, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:370487	
370486	370485	Amphilina		paragonopora	Woodland, 1923				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:370486	
517427	105255	Cylindrophorus		posteroporus	Riser, 1955				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517427	
517428	516860	Dicranobothrium		harpago	Euzet, 1953				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517428	
836066	105335	Gilquinia		anteroporus	(Hart, 1936)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836066	
508650	105335	Gilquinia		tetrabothria	(Van Beneden, 1849)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508650	
836065	105335	Tetrarhynchus		anteroporus	Hart, 1936				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836065	
396411	516510	Australicola		pectinatus	Kuchta & Scholz, 2006				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:396411	
516957	105281	Crossobothrium		campanulatum	Klaptocz, 1906				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516957	
516993	105281	Orygmatobothrium		dohrnii	Oerley, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516993	
237821	105281	Phyllobothrium		dohrnii	(Oerley, 1885) Zschokke, 1889				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:237821	
105309	516959	Phyllobothrium		laciniatum	(Linton, 1889)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105309	
516968	105298	Dinobothrium		planum	Linton, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516968	
516578	835765	Echeneibothrium		rankini	(Baer, 1948)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516578	
516588	835767	Echeneibothrium		trygonis	Shipley & Hornell, 1906				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516588	
517390	517098	Lintoniella		adherens	(Linton, 1924) Woodland, 1927				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517390	
414469	508658	Molicola		thyrsitae	Robinson, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414469	
516981	105303	Monorygma		elegans	Monticelli, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516981	
517385	516980	Phyllobothrium		chamissonii	(Linton, 1905) Southwell & Walker, 1936				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517385	
517058	105303	Phyllobothrium		perfectum	(Van Beneden, 1853) Southwell, 1925				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517058	
508848	508674	Pseudogrillotia		zerbiae	Palm, 1995				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508848	
516605	835754	Rhinebothrium		bilobatum	(Young, 1955) Appy & Dailey, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516605	
516616	835759	Rhinebothrium		geminum	Marques, Brooks & Ureña, 1996				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516616	
516626	835763	Rhinebothrium		magniphallum	Brooks, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516626	
516631	835764	Rhinebothrium		palombii	Baer, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516631	
516634	835765	Rhinebothrium		rankini	Baer, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516634	
516639	835766	Rhinebothrium		shipleyi	Southwell, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516639	
