AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1166932	1166931	cyparissiae	(Koch, C.L., 1855)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:179716	urn:lsid:Aphid.speciesfile.org:TaxonName:179716
1166933	1166931	propinquum	Mordvilko, 1914	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470885	urn:lsid:Aphid.speciesfile.org:TaxonName:470885
1166935	1166931	turkestanicum		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8891	urn:lsid:Aphid.speciesfile.org:TaxonName:8891
1166979	1166978	pentaphylloides	Pashtshenko, 2005	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8799	urn:lsid:Aphid.speciesfile.org:TaxonName:8799
1166980	1166978	malvae	(Mosley, 1841)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:27545	urn:lsid:Aphid.speciesfile.org:TaxonName:27545
1166989	1166978	agrimoniae	(Börner, 1940)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8751	urn:lsid:Aphid.speciesfile.org:TaxonName:8751
1166990	1166978	poterii	Prior & Stroyan, 1964	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8748	urn:lsid:Aphid.speciesfile.org:TaxonName:8748
1166991	1166978	potha		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8741	urn:lsid:Aphid.speciesfile.org:TaxonName:8741
1166993	1166978	rogersii	(Theobald, 1913)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470887	urn:lsid:Aphid.speciesfile.org:TaxonName:470887
1166994	1166978	sanguisorbae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8737	urn:lsid:Aphid.speciesfile.org:TaxonName:8737
1167000	1166999	nigripes	Hille Ris Lambers, 1935	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470714	urn:lsid:Aphid.speciesfile.org:TaxonName:470714
1167003	1166999	peucedani		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8716	urn:lsid:Aphid.speciesfile.org:TaxonName:8716
1167017	1167016	pisum	(Harris, M., 1776)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8610	urn:lsid:Aphid.speciesfile.org:TaxonName:8610
1167039	1167016	ononis	(Koch, C.L., 1855)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:24021	urn:lsid:Aphid.speciesfile.org:TaxonName:24021
1167054	1167053	soldatovi	Mordvilko, 1914	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8564	urn:lsid:Aphid.speciesfile.org:TaxonName:8564
1167055	1167053	tadzhikistanicum	Narzikulov & Umarov, 1969	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:475804	urn:lsid:Aphid.speciesfile.org:TaxonName:475804
1167120	1167119	ampullata	Buckton, 1876	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:184871	urn:lsid:Aphid.speciesfile.org:TaxonName:184871
1167124	1167119	laingi	Mason, P.W., 1925	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8430	urn:lsid:Aphid.speciesfile.org:TaxonName:8430
1167125	1167119	bengalensis	Hille Ris Lambers & A.N. Basu, 1966	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8427	urn:lsid:Aphid.speciesfile.org:TaxonName:8427
1167229	1167228	minus		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470678	urn:lsid:Aphid.speciesfile.org:TaxonName:470678
1167233	1167228	dorsale		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470682	urn:lsid:Aphid.speciesfile.org:TaxonName:470682
1167244	1167243	alpestre	Hille Ris Lambers, 1953	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8205	urn:lsid:Aphid.speciesfile.org:TaxonName:8205
1167245	1167243	airolense	Hille Ris Lambers, 1953	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8203	urn:lsid:Aphid.speciesfile.org:TaxonName:8203
1167246	1167243	orientale		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8201	urn:lsid:Aphid.speciesfile.org:TaxonName:8201
1167248	1167247	chaetosiphon	(Nevsky, 1928)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470065	urn:lsid:Aphid.speciesfile.org:TaxonName:470065
1167250	1167247	montanum		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8196	urn:lsid:Aphid.speciesfile.org:TaxonName:8196
1167273	1167272	suaedae	(Mimeur, 1934)	Subspecies	 Justified emendation (Incorrect original spelling is <i>suedae</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>suedae</i>)	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8153	urn:lsid:Aphid.speciesfile.org:TaxonName:8153
1167277	1167272	suaedicola	(Hille Ris Lambers, 1939)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8149	urn:lsid:Aphid.speciesfile.org:TaxonName:8149
1167294	1167293	galeopsidis	(Kaltenbach, 1843)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8089	urn:lsid:Aphid.speciesfile.org:TaxonName:8089
1167300	1167293	citrinus	Hille Ris Lambers, 1953	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8081	urn:lsid:Aphid.speciesfile.org:TaxonName:8081
1167301	1167293	dickeri	Hille Ris Lambers, 1953	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8078	urn:lsid:Aphid.speciesfile.org:TaxonName:8078
1167333	1167332	nairi	Stekolshchikov, 1998	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8028	urn:lsid:Aphid.speciesfile.org:TaxonName:8028
1167334	1167332	anisoidis		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:23902	urn:lsid:Aphid.speciesfile.org:TaxonName:23902
1167358	1167357	maritima	(Hille Ris Lambers, 1955)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7966	urn:lsid:Aphid.speciesfile.org:TaxonName:7966
1167359	1167357	glabra		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7965	urn:lsid:Aphid.speciesfile.org:TaxonName:7965
1167379	1167378	anolocyclica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7920	urn:lsid:Aphid.speciesfile.org:TaxonName:7920
1167380	1167378	radicola		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:179286	urn:lsid:Aphid.speciesfile.org:TaxonName:179286
1167389	1167388	emicis	(Mimeur, 1934)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:464251	urn:lsid:Aphid.speciesfile.org:TaxonName:464251
1167390	1167388	rumecicola	(Hori, 1927)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7879	urn:lsid:Aphid.speciesfile.org:TaxonName:7879
1167411	1167410	anthrisci	Börner, 1950	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7833	urn:lsid:Aphid.speciesfile.org:TaxonName:7833
1167412	1167410	chaerophyllina		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7830	urn:lsid:Aphid.speciesfile.org:TaxonName:7830
1167413	1167410	majkopica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7826	urn:lsid:Aphid.speciesfile.org:TaxonName:7826
1167415	1167414	apiifolia	(Theobald, 1923)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:27671	urn:lsid:Aphid.speciesfile.org:TaxonName:27671
1167417	1167414	petroselini	(Börner, 1950)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7810	urn:lsid:Aphid.speciesfile.org:TaxonName:7810
1167424	1167423	brancoi	(Börner, 1950)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7794	urn:lsid:Aphid.speciesfile.org:TaxonName:7794
1167426	1167423	malina		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7791	urn:lsid:Aphid.speciesfile.org:TaxonName:7791
1167427	1167423	rogersoni	(Stroyan, 1955)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:27668	urn:lsid:Aphid.speciesfile.org:TaxonName:27668
1167440	1167439	cousiniae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7759	urn:lsid:Aphid.speciesfile.org:TaxonName:7759
1167441	1167439	minor		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7758	urn:lsid:Aphid.speciesfile.org:TaxonName:7758
1167443	1167442	crataegi	(Kaltenbach, 1843)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7743	urn:lsid:Aphid.speciesfile.org:TaxonName:7743
1167449	1167442	aethusae	(Börner, 1950)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:27669	urn:lsid:Aphid.speciesfile.org:TaxonName:27669
1167450	1167442	heraclei		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7735	urn:lsid:Aphid.speciesfile.org:TaxonName:7735
1167451	1167442	kunzei	(Börner, 1950)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:27670	urn:lsid:Aphid.speciesfile.org:TaxonName:27670
1167452	1167442	pallida		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7730	urn:lsid:Aphid.speciesfile.org:TaxonName:7730
1167453	1167442	siciliensis		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7729	urn:lsid:Aphid.speciesfile.org:TaxonName:7729
1167461	1167460	eremuri		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7708	urn:lsid:Aphid.speciesfile.org:TaxonName:7708
1167462	1167460	baisunensis		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7707	urn:lsid:Aphid.speciesfile.org:TaxonName:7707
1167473	1167472	lappae	(Koch, C.L., 1854)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469801	urn:lsid:Aphid.speciesfile.org:TaxonName:469801
1167475	1167472	cirsii		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7674	urn:lsid:Aphid.speciesfile.org:TaxonName:7674
1167477	1167472	cynarae	(Theobald, 1915)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469678	urn:lsid:Aphid.speciesfile.org:TaxonName:469678
1167481	1167480	leefmansi	(Hille Ris Lambers, 1954)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7660	urn:lsid:Aphid.speciesfile.org:TaxonName:7660
1167482	1167480	krumbholzi		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7659	urn:lsid:Aphid.speciesfile.org:TaxonName:7659
1167483	1167480	valentinae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7658	urn:lsid:Aphid.speciesfile.org:TaxonName:7658
1167487	1167486	longipilosa		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7650	urn:lsid:Aphid.speciesfile.org:TaxonName:7650
1167488	1167486	turanica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7649	urn:lsid:Aphid.speciesfile.org:TaxonName:7649
1167496	1167495	newskyi	(Börner, 1940)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7630	urn:lsid:Aphid.speciesfile.org:TaxonName:7630
1167499	1167495	aizenbergi		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7629	urn:lsid:Aphid.speciesfile.org:TaxonName:7629
1167500	1167495	mamontovae	Shaposhnikov, 1956	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7627	urn:lsid:Aphid.speciesfile.org:TaxonName:7627
1167501	1167495	ossiannilssoni	Stroyan, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:465743	urn:lsid:Aphid.speciesfile.org:TaxonName:465743
1167511	1167510	pulverina	(Nevsky, 1929)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7609	urn:lsid:Aphid.speciesfile.org:TaxonName:7609
1167513	1167510	iranica	Stroyan, 1972	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:465753	urn:lsid:Aphid.speciesfile.org:TaxonName:465753
1167529	1167528	tschildarensis		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7578	urn:lsid:Aphid.speciesfile.org:TaxonName:7578
1167530	1167528	tuberculata		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7577	urn:lsid:Aphid.speciesfile.org:TaxonName:7577
1167536	1167535	vandenboschi	(Stroyan, 1972)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:465751	urn:lsid:Aphid.speciesfile.org:TaxonName:465751
1167537	1167535	lepidii		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7566	urn:lsid:Aphid.speciesfile.org:TaxonName:7566
1167573	1167572	taiheisanum		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7504	urn:lsid:Aphid.speciesfile.org:TaxonName:7504
1167574	1167572	ovalifolii	(Ghosh, M.R., A.K. Ghosh & D.N. Raychaudhuri, 1971)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7502	urn:lsid:Aphid.speciesfile.org:TaxonName:7502
1167678	1167677	fuscoviride		Subspecies	on official ICZN list	Accepted name	False	False	True	terrestrial	on official ICZN list. on official ICZN list	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7306	urn:lsid:Aphid.speciesfile.org:TaxonName:7306
1167680	1167677	kasachstanica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7304	urn:lsid:Aphid.speciesfile.org:TaxonName:7304
1167701	1167700	farfarae	(Koch, C.L., 1854)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7256	urn:lsid:Aphid.speciesfile.org:TaxonName:7256
1167708	1167700	dianae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7255	urn:lsid:Aphid.speciesfile.org:TaxonName:7255
1167750	1167749	pannonica	Szelegiewicz, 1967	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7204	urn:lsid:Aphid.speciesfile.org:TaxonName:7204
1167751	1167749	cretacea		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7203	urn:lsid:Aphid.speciesfile.org:TaxonName:7203
1167804	1167803	archangelskii	Nevsky, 1928	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7119	urn:lsid:Aphid.speciesfile.org:TaxonName:7119
1167805	1167803	afghani		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7118	urn:lsid:Aphid.speciesfile.org:TaxonName:7118
1167818	1167817	hippophaes	(Walker, F., 1852)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7081	urn:lsid:Aphid.speciesfile.org:TaxonName:7081
1167829	1167817	dubius		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7077	urn:lsid:Aphid.speciesfile.org:TaxonName:7077
1167830	1167817	javanicus	Hille Ris Lambers, 1953	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:179316	urn:lsid:Aphid.speciesfile.org:TaxonName:179316
1167832	1167831	horni		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7072	urn:lsid:Aphid.speciesfile.org:TaxonName:7072
1167833	1167831	gynoxantha	Hille Ris Lambers, 1953	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7070	urn:lsid:Aphid.speciesfile.org:TaxonName:7070
1167879	1167878	junackianum		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7008	urn:lsid:Aphid.speciesfile.org:TaxonName:7008
1167881	1167878	sylvanae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:7006	urn:lsid:Aphid.speciesfile.org:TaxonName:7006
1167916	1167915	foeniculi	(Passerini, 1860)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:6911	urn:lsid:Aphid.speciesfile.org:TaxonName:6911
1167930	1167915	hirsuta	Börner, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469959	urn:lsid:Aphid.speciesfile.org:TaxonName:469959
1167960	1167959	jazykovi	Nevsky, 1928	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:471087	urn:lsid:Aphid.speciesfile.org:TaxonName:471087
1167961	1167959	wahlgreni	Hille Ris Lambers, 1947	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26215	urn:lsid:Aphid.speciesfile.org:TaxonName:26215
1167966	1167965	procerae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26218	urn:lsid:Aphid.speciesfile.org:TaxonName:26218
1167967	1167965	subalpicum	Mamontova, 1982	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:472556	urn:lsid:Aphid.speciesfile.org:TaxonName:472556
1167988	1167987	asiaticum		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:6849	urn:lsid:Aphid.speciesfile.org:TaxonName:6849
1167989	1167987	dalhousiensis	Verma, 1969	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:6848	urn:lsid:Aphid.speciesfile.org:TaxonName:6848
