AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
119042	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119048	Belgian Exclusive Economic Zone	Text		
119048	Belgian Exclusive Economic Zone	Text		
119048	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119047	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
118995	Belgian Exclusive Economic Zone	Text		
118995	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
148650	Belgian Exclusive Economic Zone	Text		
118917	Belgian Exclusive Economic Zone	Text		
118917	Belgian Exclusive Economic Zone	Text		
146999	Belgian Exclusive Economic Zone	Text		
146999	Belgian Exclusive Economic Zone	Text		
146999	Belgian Exclusive Economic Zone	Text		
118954	Belgian Exclusive Economic Zone	Text		
118958	Belgian Exclusive Economic Zone	Text		
118958	Belgian Exclusive Economic Zone	Text		
118958	Belgian Exclusive Economic Zone	Text		
118953	Belgian Exclusive Economic Zone	Text		
118953	Belgian Exclusive Economic Zone	Text		
118953	Belgian Exclusive Economic Zone	Text		
118732	Belgian Exclusive Economic Zone	Text		
118732	Belgian Exclusive Economic Zone	Text		
118732	Belgian Exclusive Economic Zone	Text		
118754	Belgian Exclusive Economic Zone	Text		
262272	Belgian Exclusive Economic Zone	Text		
119001	Belgian Exclusive Economic Zone	Text		
119001	Belgian Exclusive Economic Zone	Text		
119001	Belgian Exclusive Economic Zone	Text		
262451	Belgian Exclusive Economic Zone	Text		
148668	Belgian Exclusive Economic Zone	Text		
148668	Belgian Exclusive Economic Zone	Text		
148668	Belgian Exclusive Economic Zone	Text		
262544	Belgian Exclusive Economic Zone	Text		
148638	Belgian Exclusive Economic Zone	Text		
148638	Belgian Exclusive Economic Zone	Text		
148638	Belgian Exclusive Economic Zone	Text		
118240	Belgian Exclusive Economic Zone	Text		
118240	Belgian Exclusive Economic Zone	Text		
118834	Belgian Exclusive Economic Zone	Text		
118834	Belgian Exclusive Economic Zone	Text		
118973	Belgian Exclusive Economic Zone	Text		
263752	Belgian Exclusive Economic Zone	Text		
119049	Georgian Exclusive Economic Zone	Text		
119042	Polish Exclusive Economic Zone	Text		
119039	Polish Exclusive Economic Zone	Text		
119044	Polish Exclusive Economic Zone	Text		
118852	Polish Exclusive Economic Zone	Text		
118953	Polish Exclusive Economic Zone	Text		
118958	Polish Exclusive Economic Zone	Text		
118474	Polish Exclusive Economic Zone	Text		
264152	Polish Exclusive Economic Zone	Text		
119034	Polish Exclusive Economic Zone	Text		
255482	Spanish Exclusive Economic Zone	Text		
119022	Norwegian Sea	Text		
118513	Norwegian Sea	Text		
118533	Norwegian Sea	Text		
118890	Norwegian Sea	Text		
118523	Norwegian Sea	Text		
118542	Norwegian Sea	Text		
156073	Norwegian Sea	Text		
118741	Norwegian Sea	Text		
118747	Norwegian Sea	Text		
118747	Norwegian Sea	Text		
118748	Norwegian Sea	Text		
118748	Norwegian Sea	Text		
118636	Norwegian Sea	Text		
118770	Norwegian Sea	Text		
118770	Norwegian Sea	Text		
118778	Norwegian Sea	Text		
118777	Norwegian Sea	Text		
118784	Norwegian Sea	Text		
118786	Norwegian Sea	Text		
118786	Norwegian Sea	Text		
118787	Norwegian Sea	Text		
118623	Norwegian Sea	Text		
118623	Norwegian Sea	Text		
156090	Norwegian Sea	Text		
233979	Norwegian Sea	Text		
118612	Norwegian Sea	Text		
118612	Norwegian Sea	Text		
118615	Norwegian Sea	Text		
118615	Norwegian Sea	Text		
118616	Norwegian Sea	Text		
118557	Norwegian Sea	Text		
118564	Norwegian Sea	Text		
118549	Norwegian Sea	Text		
183182	Norwegian Sea	Text		
817547	Norwegian Sea	Text		
260386	Norwegian Sea	Text		
118671	Norwegian Sea	Text		
118698	Norwegian Sea	Text		
183209	Norwegian Sea	Text		
118676	Norwegian Sea	Text		
118680	Norwegian Sea	Text		
118656	Norwegian Sea	Text		
118655	Norwegian Sea	Text		
118656	Norwegian Sea	Text		
118685	Norwegian Sea	Text		
118662	Norwegian Sea	Text		
118688	Norwegian Sea	Text		
118688	Norwegian Sea	Text		
118688	Norwegian Sea	Text		
118580	Norwegian Sea	Text		
119028	Norwegian Sea	Text		
118801	Norwegian Sea	Text		
118798	Norwegian Sea	Text		
118642	Norwegian Sea	Text		
118580	Greenland Sea	Text		
118580	Greenland Sea	Text		
118688	Greenland Sea	Text		
118662	Greenland Sea	Text		
118662	Greenland Sea	Text		
118685	Greenland Sea	Text		
118685	Greenland Sea	Text		
118656	Greenland Sea	Text		
118656	Greenland Sea	Text		
118656	Greenland Sea	Text		
118680	Greenland Sea	Text		
118680	Greenland Sea	Text		
118676	Greenland Sea	Text		
118676	Greenland Sea	Text		
118676	Greenland Sea	Text		
118698	Greenland Sea	Text		
118698	Greenland Sea	Text		
183209	Greenland Sea	Text		
183209	Greenland Sea	Text		
183209	Greenland Sea	Text		
118671	Greenland Sea	Text		
118671	Greenland Sea	Text		
260386	Greenland Sea	Text		
817547	Greenland Sea	Text		
183182	Greenland Sea	Text		
118564	Greenland Sea	Text		
118564	Greenland Sea	Text		
118557	Greenland Sea	Text		
118615	Greenland Sea	Text		
118612	Greenland Sea	Text		
118612	Greenland Sea	Text		
233979	Greenland Sea	Text		
233979	Greenland Sea	Text		
156090	Greenland Sea	Text		
156090	Greenland Sea	Text		
118623	Greenland Sea	Text		
118623	Greenland Sea	Text		
118787	Greenland Sea	Text		
118787	Greenland Sea	Text		
118777	Greenland Sea	Text		
118770	Greenland Sea	Text		
118770	Greenland Sea	Text		
118636	Greenland Sea	Text		
118636	Greenland Sea	Text		
256204	Greenland Sea	Text		
118751	Greenland Sea	Text		
118756	Greenland Sea	Text		
118756	Greenland Sea	Text		
118755	Greenland Sea	Text		
118748	Greenland Sea	Text		
118741	Greenland Sea	Text		
118741	Greenland Sea	Text		
156073	Greenland Sea	Text		
118542	Greenland Sea	Text		
118542	Greenland Sea	Text		
118533	Greenland Sea	Text		
118601	Greenland Sea	Text		
118775	Greenland Sea	Text		
118774	Greenland Sea	Text		
118642	Greenland Sea	Text		
118642	Greenland Sea	Text		
118595	Greenland Sea	Text		
118595	Greenland Sea	Text		
118799	Greenland Sea	Text		
118771	Greenland Sea	Text		
262835	Greenland Sea	Text		
118805	Greenland Sea	Text		
257562	Djibouti	Text		
261596	Djibouti	Text		
262037	Djibouti	Text		
263942	Djibouti	Text		
261732	Reunion	Text		
216059	Reunion	Text		
216059	Reunion	Text		
216036	Reunion	Text		
216036	Reunion	Text		
256058	Reunion	Text		
256049	Reunion	Text		
256042	Reunion	Text		
261292	Reunion	Text		
260246	Reunion	Text		
256354	Reunion	Text		
257178	Reunion	Text		
259355	Reunion	Text		
214902	Reunion	Text		
214902	Reunion	Text		
255416	Reunion	Text		
257430	Reunion	Text		
255444	Reunion	Text		
256745	Reunion	Text		
256542	Reunion	Text		
256542	Reunion	Text		
256378	Reunion	Text		
263018	Reunion	Text		
263304	Reunion	Text		
211340	Reunion	Text		
211340	Reunion	Text		
261864	Reunion	Text		
262620	Reunion	Text		
216037	Comores	Text		
216037	Comores	Text		
258867	Comores	Text		
258958	Comores	Text		
260395	Comores	Text		
220752	Comores	Text		
216064	Comores	Text		
257598	Comores	Text		
214915	Aldabra	Text		
212997	Aldabra	Text		
260395	Aldabra	Text		
216058	Aldabra	Text		
216060	Aldabra	Text		
216049	Aldabra	Text		
256052	Aldabra	Text		
216047	Aldabra	Text		
213010	Aldabra	Text		
216035	Aldabra	Text		
257864	Aldabra	Text		
256918	Aldabra	Text		
256893	Aldabra	Text		
256883	Aldabra	Text		
256903	Aldabra	Text		
256902	Aldabra	Text		
214904	Aldabra	Text		
214904	Aldabra	Text		
214906	Aldabra	Text		
214906	Aldabra	Text		
214900	Aldabra	Text		
214903	Aldabra	Text		
213004	Aldabra	Text		
213004	Aldabra	Text		
213001	Aldabra	Text		
259036	Aldabra	Text		
216037	Aldabra	Text		
216037	Aldabra	Text		
256570	Aldabra	Text		
259875	Aldabra	Text		
258935	Aldabra	Text		
293253	Aldabra	Text		
214907	Aldabra	Text		
214907	Aldabra	Text		
263889	Aldabra	Text		
263895	Aldabra	Text		
216064	Aldabra	Text		
216064	Aldabra	Text		
216052	Aldabra	Text		
216053	Aldabra	Text		
261865	Aldabra	Text		
211342	Aldabra	Text		
258399	Aldabra	Text		
214912	Aldabra	Text		
214911	Aldabra	Text		
260180	Socotra	Text		
260181	Socotra	Text		
260182	Socotra	Text		
260183	Socotra	Text		
259450	Socotra	Text		
258692	Socotra	Text		
257544	Socotra	Text		
261748	Socotra	Text		
261749	Socotra	Text		
261750	Socotra	Text		
261536	Socotra	Text		
261853	Socotra	Text		
261854	Socotra	Text		
262734	Socotra	Text		
262985	Socotra	Text		
262987	Socotra	Text		
263042	Socotra	Text		
263046	Socotra	Text		
263047	Socotra	Text		
263048	Socotra	Text		
263462	Socotra	Text		
263463	Socotra	Text		
263935	Socotra	Text		
263936	Socotra	Text		
260868	Cargados Carajos	Text		
212999	Cargados Carajos	Text		
263822	Cargados Carajos	Text		
212999	Somalia	Text		
258648	Somalia	Text		
258172	Somalia	Text		
258711	Somalia	Text		
258829	Somalia	Text		
214899	Somalia	Text		
214899	Somalia	Text		
255398	Somalia	Text		
258964	Somalia	Text		
257500	Somalia	Text		
259403	Somalia	Text		
293242	Somalia	Text		
259497	Somalia	Text		
259652	Somalia	Text		
118927	Somalia	Text		
293255	Somalia	Text		
293256	Somalia	Text		
257006	Somalia	Text		
257562	Somalia	Text		
257881	Somalia	Text		
293258	Somalia	Text		
261249	Somalia	Text		
261247	Somalia	Text		
255470	Somalia	Text		
260277	Somalia	Text		
260340	Somalia	Text		
260562	Somalia	Text		
293273	Somalia	Text		
261718	Somalia	Text		
261594	Somalia	Text		
263893	Somalia	Text		
263890	Somalia	Text		
263891	Somalia	Text		
257588	Somalia	Text		
264130	Somalia	Text		
264131	Somalia	Text		
264128	Somalia	Text		
263049	Somalia	Text		
263050	Somalia	Text		
263051	Somalia	Text		
263052	Somalia	Text		
263044	Somalia	Text		
263045	Somalia	Text		
263035	Somalia	Text		
212107	Somalia	Text		
216053	Somalia	Text		
216053	Somalia	Text		
263235	Somalia	Text		
263246	Somalia	Text		
263259	Somalia	Text		
263263	Somalia	Text		
262739	Somalia	Text		
262868	Somalia	Text		
258400	Somalia	Text		
258401	Somalia	Text		
258406	Somalia	Text		
262003	Somalia	Text		
262021	Somalia	Text		
262011	Somalia	Text		
262029	Somalia	Text		
262035	Somalia	Text		
262026	Somalia	Text		
262027	Somalia	Text		
262037	Somalia	Text		
220752	Chagos	Text		
256600	Chagos	Text		
260442	Chagos	Text		
259032	Chagos	Text		
258864	Chagos	Text		
211374	Mauritius	Text		
214898	Mauritius	Text		
214898	Mauritius	Text		
214898	Mauritius	Text		
256448	Mauritius	Text		
256774	Mauritius	Text		
216037	Mauritius	Text		
259479	Mauritius	Text		
260438	Mauritius	Text		
257185	Mauritius	Text		
260395	Mauritius	Text		
260481	Mauritius	Text		
260481	Mauritius	Text		
260246	Mauritius	Text		
260728	Mauritius	Text		
256829	Mauritius	Text		
261341	Mauritius	Text		
260870	Mauritius	Text		
220752	Mauritius	Text		
256837	Mauritius	Text		
261733	Mauritius	Text		
261734	Mauritius	Text		
261735	Mauritius	Text		
261736	Mauritius	Text		
261732	Mauritius	Text		
262203	Mauritius	Text		
258399	Mauritius	Text		
262842	Mauritius	Text		
262830	Mauritius	Text		
262755	Mauritius	Text		
263371	Mauritius	Text		
263368	Mauritius	Text		
264724	Mauritius	Text		
264725	Mauritius	Text		
263338	Mauritius	Text		
263134	Mauritius	Text		
263018	Mauritius	Text		
263026	Mauritius	Text		
263820	Mauritius	Text		
262013	Eritrea	Text		
262007	Eritrea	Text		
262016	Eritrea	Text		
262037	Eritrea	Text		
411041	Cape Basin	Text		
260212	Cape Basin	Text		
260214	Cape Basin	Text		
258024	Cape Basin	Text		
259474	São Tomé	Text		
259863	São Tomé	Text		
260293	São Tomé	Text		
260405	São Tomé	Text		
261515	São Tomé	Text		
262867	São Tomé	Text		
263813	São Tomé	Text		
264021	São Tomé	Text		
256837	Gabon	Text		
260417	Gabon	Text		
260418	Gabon	Text		
260296	Gabon	Text		
260320	Gabon	Text		
256508	Gabon	Text		
259943	Gabon	Text		
263382	Gabon	Text		
262048	Gabon	Text		
259940	Zaire	Text		
259926	Zaire	Text		
259927	Zaire	Text		
259949	Zaire	Text		
259858	Zaire	Text		
259152	Zaire	Text		
259008	Zaire	Text		
259009	Zaire	Text		
255188	Zaire	Text		
258974	Zaire	Text		
258960	Zaire	Text		
260285	Zaire	Text		
260318	Zaire	Text		
260315	Zaire	Text		
260317	Zaire	Text		
260322	Zaire	Text		
260297	Zaire	Text		
260301	Zaire	Text		
260303	Zaire	Text		
260304	Zaire	Text		
260305	Zaire	Text		
260308	Zaire	Text		
260309	Zaire	Text		
260281	Zaire	Text		
260720	Zaire	Text		
261252	Zaire	Text		
261239	Zaire	Text		
261240	Zaire	Text		
261236	Zaire	Text		
261237	Zaire	Text		
261202	Zaire	Text		
261203	Zaire	Text		
261204	Zaire	Text		
261163	Zaire	Text		
261165	Zaire	Text		
260875	Zaire	Text		
262050	Zaire	Text		
262051	Zaire	Text		
262038	Zaire	Text		
262010	Zaire	Text		
261751	Zaire	Text		
262864	Zaire	Text		
262856	Zaire	Text		
262859	Zaire	Text		
262761	Zaire	Text		
262751	Zaire	Text		
262752	Zaire	Text		
262768	Zaire	Text		
262765	Zaire	Text		
255284	Zaire	Text		
255294	Zaire	Text		
263394	Zaire	Text		
263391	Zaire	Text		
263408	Zaire	Text		
263404	Zaire	Text		
262946	Zaire	Text		
264081	Zaire	Text		
263950	Zaire	Text		
263871	Zaire	Text		
264727	Zaire	Text		
264021	Principe Island	Text		
259835	São Vicente	Text		
256563	Atlantic	Text		
118982	Atlantic	Text		
118926	Atlantic	Text		
118874	Atlantic	Text		
157847	Atlantic	Text		
118474	Atlantic	Text		
118885	Atlantic	Text		
256988	Atlantic	Text		
257436	Atlantic	Text		
258646	Atlantic	Text		
258024	Atlantic	Text		
174932	Atlantic	Text		
264169	Atlantic	Text		
175184	Atlantic	Text		
118676	Atlantic	Text		
118677	Atlantic	Text		
255872	Atlantic	Text		
118679	Atlantic	Text		
118497	St. Lawrence Estuary	Text		
118497	St. Lawrence Estuary	Text		
157891	St. Lawrence Estuary	Text		
264171	St. Lawrence Estuary	Text		
118217	St. Lawrence Estuary	Text		
118770	St. Lawrence Estuary	Text		
256894	St. Lawrence Estuary	Text		
156446	St. Lawrence Estuary	Text		
119053	St. Lawrence Estuary	Text		
263204	Sarawak	Text		
263245	Sarawak	Text		
263607	Sarawak	Text		
256277	Costa Rican part of the North Pacific Ocean	Text		
258075	Costa Rican part of the North Pacific Ocean	Text		
258077	Costa Rican part of the North Pacific Ocean	Text		
258083	Costa Rican part of the North Pacific Ocean	Text		
255928	Costa Rican part of the North Pacific Ocean	Text		
183219	Costa Rican part of the North Pacific Ocean	Text		
258955	Costa Rican part of the North Pacific Ocean	Text		
261684	Costa Rican part of the North Pacific Ocean	Text		
263978	Costa Rican part of the North Pacific Ocean	Text		
263220	Costa Rican part of the North Pacific Ocean	Text		
258076	Nicaraguan part of the North Pacific Ocean	Text		
220706	Saudi Arabian part of the Red Sea	Text		
256437	Northern South China Sea	Text		
256902	Minicoy lagoon	Text		
579134	Yunnan Province	Text		
579135	Lake Xochimilco	Text		
579148	Batemans Bay	Text		
579146	Batemans Bay	Text		
579142	Guinea Basin	Text		
579144	Guinea Basin	Text		
579143	Guinea Basin	Text		
183189	Guinea Basin	Text		
579136	Guinea Basin	Text		
255715	Guinea Basin	Text		
579145	Montague Island	Text		
579156	Clipperton Fracture Zone	Text		
579157	Clipperton Fracture Zone	Text		
747380	Clarion Fracture Zone	Text		
264160	Transcaucasus	Text		
262700	Transcaucasus	Text		
258552	Transcaucasus	Text		
258553	Transcaucasus	Text		
258589	Transcaucasus	Text		
259593	Illinois	Text		
259574	Illinois	Text		
259562	Illinois	Text		
259557	Illinois	Text		
259559	Illinois	Text		
259529	Illinois	Text		
264442	Illinois	Text		
264440	Illinois	Text		
261275	Illinois	Text		
261020	Kentucky	Text		
259528	Kentucky	Text		
264441	Kentucky	Text		
259527	Virginia	Text		
259532	Virginia	Text		
259548	Virginia	Text		
259552	Virginia	Text		
259540	Virginia	Text		
259577	Virginia	Text		
264444	Virginia	Text		
259581	Virginia	Text		
259600	Virginia	Text		
258947	Virginia	Text		
258824	Virginia	Text		
261029	Virginia	Text		
261018	Virginia	Text		
261019	Virginia	Text		
264530	Virginia	Text		
264531	Virginia	Text		
261682	Virginia	Text		
157898	Virginia	Text		
263859	Virginia	Text		
261026	Missouri	Text		
261021	Missouri	Text		
264541	Missouri	Text		
259589	Missouri	Text		
259585	Missouri	Text		
259594	Missouri	Text		
259591	Missouri	Text		
259544	Missouri	Text		
259545	Missouri	Text		
259551	Missouri	Text		
259526	Missouri	Text		
260681	Serbia	Text		
260683	Serbia	Text		
263763	Serbia	Text		
263670	Serbia	Text		
264705	Serbia	Text		
264384	Serbia	Text		
264388	Serbia	Text		
258567	Serbia	Text		
264364	Serbia	Text		
262616	Serbia	Text		
264375	Lefkada	Text		
264389	Bourgogne	Text		
255956	Cape Lookout	Text		
255943	Cape Lookout	Text		
255698	Cape Lookout	Text		
255660	Cape Lookout	Text		
255650	Cape Lookout	Text		
255961	Los Angeles	Text		
119072	Sark	Text		
264814	Tokyo	Text		
258820	Oklahoma	Text		
259564	Oklahoma	Text		
259522	Oklahoma	Text		
259523	Oklahoma	Text		
264540	Oklahoma	Text		
261028	Oklahoma	Text		
261278	Oklahoma	Text		
256098	Bougainville Trench	Text		
256134	Bougainville Trench	Text		
260855	Bougainville Trench	Text		
255939	Bougainville Trench	Text		
255843	Bougainville Trench	Text		
255920	Bougainville Trench	Text		
261637	Pyrénées	Text		
264572	Pyrénées	Text		
261657	Pyrénées	Text		
264621	Pyrénées	Text		
264627	Pyrénées	Text		
264623	Pyrénées	Text		
262230	Pyrénées	Text		
264600	Pyrénées	Text		
264601	Pyrénées	Text		
264714	Pyrénées	Text		
263651	Pyrénées	Text		
255827	Romanche Trench	Text		
255757	Romanche Trench	Text		
256127	Romanche Trench	Text		
579441	Romanche Trench	Text		
255694	North Carolina Shelf	Text		
255658	North Carolina Shelf	Text		
255665	North Carolina Shelf	Text		
257091	North Carolina Shelf	Text		
255777	Nantucket Shoals	Text		
118204	Saguenay Fjord	Text		
118982	Saguenay Fjord	Text		
118497	Saguenay Fjord	Text		
118770	Saguenay Fjord	Text		
118751	Saguenay Fjord	Text		
118754	Saguenay Fjord	Text		
118757	Saguenay Fjord	Text		
118915	Saguenay Fjord	Text		
118623	Saguenay Fjord	Text		
118615	Saguenay Fjord	Text		
118217	Saguenay Fjord	Text		
118677	Saguenay Fjord	Text		
119053	Saguenay Fjord	Text		
156445	Saguenay Fjord	Text		
118799	Saguenay Fjord	Text		
118798	Saguenay Fjord	Text		
118802	Saguenay Fjord	Text		
174394	Indian Ocean, Antarctic and Southern Ocean	Text		
118474	Galgenweel	Text		
118474	Verrebroekdok	Text		
743910	Maud Rise	Text		
743909	Maud Rise	Text		
264772	Estonia	Text		
261370	Chad	Text		
263894	Chad	Text		
262028	Chad	Text		
261092	Mali	Text		
258973	Rwanda	Text		
264299	Pelagian Islands	Text		
258725	Guadeloupe	Text		
256760	Guadeloupe	Text		
259646	Guadeloupe	Text		
291329	Guadeloupe	Text		
258098	Guadeloupe	Text		
744028	Guadeloupe	Text		
256972	Houtman Abrolhos	Text		
255498	Houtman Abrolhos	Text		
255418	Houtman Abrolhos	Text		
260394	Houtman Abrolhos	Text		
259569	Maryland	Text		
579760	Maryland	Text		
259534	West Virginia	Text		
259554	West Virginia	Text		
259592	West Virginia	Text		
259586	West Virginia	Text		
259590	West Virginia	Text		
264528	West Virginia	Text		
259560	Washington, DC	Text		
259578	Pennsylvania	Text		
259550	Pennsylvania	Text		
259539	Pennsylvania	Text		
259556	Tennessee	Text		
259538	Tennessee	Text		
259568	Tennessee	Text		
259570	Tennessee	Text		
259587	Tennessee	Text		
259583	Tennessee	Text		
258826	Tennessee	Text		
264529	Tennessee	Text		
261098	Tennessee	Text		
261022	Tennessee	Text		
264539	Arkansas	Text		
261016	Arkansas	Text		
261017	Arkansas	Text		
259595	Arkansas	Text		
259573	Arkansas	Text		
259555	Arkansas	Text		
259543	Arkansas	Text		
259547	Arkansas	Text		
259525	Arkansas	Text		
257667	San Marino	Text		
257743	San Marino	Text		
259185	Stewart Island	Text		
261558	Stewart Island	Text		
183151	Britain	Text		
260950	Palestine	Text		
259082	Palestine	Text		
259052	Palestine	Text		
262463	Palestine	Text		
262557	Palestine	Text		
259558	Indiana	Text		
259597	Indiana	Text		
261270	Indiana	Text		
261277	Ohio	Text		
261027	Ohio	Text		
259546	Ohio	Text		
259599	Kansas	Text		
259565	Kansas	Text		
259365	Arizona	Text		
263999	Arizona	Text		
264162	Siberia	Text		
261068	Siberia	Text		
260716	Siberia	Text		
263027	Siberia	Text		
233981	Siberia	Text		
259567	Montana	Text		
260871	Coral Sea Islands	Text		
262537	Turkestan	Text		
262348	Turkestan	Text		
157912	Southeastern United States	Text		
146502	Canada (Arctic)	Text		
118625	Russia (Arctic)	Text		
260447	Guatemala	Text		
258898	Guatemala	Text		
259829	Guatemala	Text		
259957	Guatemala	Text		
263119	Guatemala	Text		
263457	Cambodia	Text		
263239	Cambodia	Text		
263244	Cambodia	Text		
258980	Singapore	Text		
258915	Singapore	Text		
257204	Singapore	Text		
258054	Singapore	Text		
255560	Singapore	Text		
256885	Singapore	Text		
256816	Singapore	Text		
258320	Singapore	Text		
263453	Singapore	Text		
261371	Pakistan	Text		
261353	Pakistan	Text		
258481	Pakistan	Text		
256055	Pakistan	Text		
255235	Pakistan	Text		
258762	Pakistan	Text		
259142	Pakistan	Text		
259141	Pakistan	Text		
256992	Pakistan	Text		
256541	Pakistan	Text		
256502	Pakistan	Text		
853350	Pakistan	Text		
258193	Pakistan	Text		
255280	Pakistan	Text		
262685	Pakistan	Text		
262647	Pakistan	Text		
262648	Pakistan	Text		
262697	Pakistan	Text		
262689	Pakistan	Text		
261858	Pakistan	Text		
258397	Pakistan	Text		
259674	Irian Jaya	Text		
256871	Irian Jaya	Text		
255789	Society Islands	Text		
258095	Society Islands	Text		
259881	Society Islands	Text		
255513	Society Islands	Text		
259356	Society Islands	Text		
258381	Society Islands	Text		
255415	Society Islands	Text		
255419	Society Islands	Text		
256364	Society Islands	Text		
260483	Society Islands	Text		
260421	Society Islands	Text		
260396	Society Islands	Text		
256050	Society Islands	Text		
256063	Society Islands	Text		
256074	Society Islands	Text		
256072	Society Islands	Text		
255521	Society Islands	Text		
258183	Society Islands	Text		
258448	Society Islands	Text		
256246	Society Islands	Text		
258384	Society Islands	Text		
261293	Society Islands	Text		
261848	Society Islands	Text		
258488	Society Islands	Text		
255617	Society Islands	Text		
263194	Society Islands	Text		
256383	Society Islands	Text		
263604	Society Islands	Text		
261031	Congo	Text		
260313	Congo	Text		
259950	Congo	Text		
259925	Congo	Text		
259857	Congo	Text		
256749	Santa Catarina	Text		
263086	Tamaulipas	Text		
258534	Granada	Text		
259986	Panama	Text		
256994	Panama	Text		
258877	Panama	Text		
258875	Panama	Text		
260251	Panama	Text		
260639	Panama	Text		
260848	Panama	Text		
260840	Panama	Text		
260887	Panama	Text		
256827	Panama	Text		
261845	Panama	Text		
262071	Panama	Text		
262960	Panama	Text		
263814	Panama	Text		
264050	Panama	Text		
258052	Inaccessible Island	Text		
174867	Amsterdam Island & St. Paul Island part of the Indian Ocean	Text		
258624	Australian part of the Arafura Sea	Text		
261807	Australian part of the Arafura Sea	Text		
258008	Australian part of the Bass Strait	Text		
258471	Australian part of the Coral Sea	Text		
258698	Australian part of the Coral Sea	Text		
258108	Australian part of the Coral Sea	Text		
257087	Australian part of the Coral Sea	Text		
259865	Australian part of the Coral Sea	Text		
256540	Australian part of the Coral Sea	Text		
257211	Australian part of the Coral Sea	Text		
256625	Australian part of the Coral Sea	Text		
256640	Australian part of the Coral Sea	Text		
259608	Australian part of the Coral Sea	Text		
258312	Australian part of the Coral Sea	Text		
262179	Australian part of the Coral Sea	Text		
261839	Florida	Text		
258264	Florida	Text		
255265	Florida	Text		
262837	Florida	Text		
258170	California	Text		
258164	California	Text		
258722	California	Text		
256419	California	Text		
259000	California	Text		
258876	California	Text		
258874	California	Text		
257464	California	Text		
255349	California	Text		
255189	California	Text		
256920	California	Text		
259362	California	Text		
257485	California	Text		
257496	California	Text		
257506	California	Text		
259049	California	Text		
291366	California	Text		
291368	California	Text		
291370	California	Text		
291367	California	Text		
291369	California	Text		
258210	California	Text		
257855	California	Text		
257230	California	Text		
259971	California	Text		
255437	California	Text		
259521	California	Text		
259588	California	Text		
259598	California	Text		
257108	California	Text		
257130	California	Text		
259635	California	Text		
259618	California	Text		
259619	California	Text		
257337	California	Text		
259825	California	Text		
256515	California	Text		
256526	California	Text		
264281	California	Text		
259811	California	Text		
256594	California	Text		
258416	California	Text		
258419	California	Text		
260339	California	Text		
257859	California	Text		
255732	California	Text		
260379	California	Text		
257025	California	Text		
257014	California	Text		
257017	California	Text		
257035	California	Text		
257031	California	Text		
255462	California	Text		
257221	California	Text		
257218	California	Text		
257206	California	Text		
260458	California	Text		
260463	California	Text		
260738	California	Text		
260739	California	Text		
255855	California	Text		
255855	California	Text		
255868	California	Text		
255984	California	Text		
255990	California	Text		
255991	California	Text		
255992	California	Text		
256001	California	Text		
258050	California	Text		
260633	California	Text		
260504	California	Text		
257557	California	Text		
264536	California	Text		
256875	California	Text		
260989	California	Text		
260991	California	Text		
260992	California	Text		
148645	California	Text		
257877	California	Text		
264266	California	Text		
264267	California	Text		
256060	California	Text		
256023	California	Text		
256009	California	Text		
261324	California	Text		
256207	California	Text		
256229	California	Text		
256215	California	Text		
261333	California	Text		
261330	California	Text		
256243	California	Text		
261417	California	Text		
256661	California	Text		
258348	California	Text		
256635	California	Text		
255702	California	Text		
256841	California	Text		
257584	California	Text		
262513	California	Text		
256338	California	Text		
261822	California	Text		
261819	California	Text		
