AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1121019	1121013	ligneola	(Serville, 1838)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:179872	urn:lsid:Orthoptera.speciesfile.org:TaxonName:179872
1121055	1121054	agarena	Bolívar, I., 1894	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37325	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37325
1121057	1121054	cyrenaicae	Kevan, D.K.M. & Hsiung, 1988	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37323	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37323
1121058	1121054	zaeriana	Defaut, 1987	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37322	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37322
1121060	1121059	tereticornis	(Brullé, 1840)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37317	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37317
1121061	1121059	conica	(Olivier, G.A., 1791)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37284	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37284
1121068	1121059	fusca	(Palisot de Beauvois, 1807)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37281	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37281
1121069	1121059	kurii	Hsiung & D.K.M. Kevan, 1975	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37280	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37280
1121070	1121059	pyrga	Steinmann, 1967	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37277	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37277
1121072	1121071	lepineyi	Chopard, 1943	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37275	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37275
1121073	1121071	montigena	Chopard, 1943	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37272	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37272
1121080	1121079	vignaudii	(Guérin-Méneville, 1847)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:179505	urn:lsid:Orthoptera.speciesfile.org:TaxonName:179505
1121083	1121079	semlikiana	(Rehn, J.A.G., 1914)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:179522	urn:lsid:Orthoptera.speciesfile.org:TaxonName:179522
1121101	1121100	bispinosa	Walker, F., 1870	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463276	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463276
1121104	1121100	deserti	Bey-Bienko & Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463291	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463291
1121105	1121100	incognita	Hsiung & D.K.M. Kevan, 1975	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463290	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463290
1121106	1121100	mongolica	(Sjöstedt, 1933)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463308	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463308
1121109	1121108	cognata	Krauss, 1877	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463283	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463283
1121110	1121108	maculifemur	Kevan, D.K.M., 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463289	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463289
1121111	1121108	minima	Uvarov, 1943	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463307	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463307
1121112	1121108	caputagrava	Hsiung, 1997	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463277	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463277
1121113	1121108	captutorugosa	Hsiung, 1997	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463306	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463306
1121114	1121108	kevani	Hsiung, 1997	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463305	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463305
1121148	1121147	loosi	Bolívar, I., 1904	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37113	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37113
1121150	1121147	pulchra	Kevan, D.K.M., 1962	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37110	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37110
1121152	1121151	parva	Kevan, D.K.M., 1962	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37107	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37107
1121153	1121151	violacea	Kevan, D.K.M., 1962	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37105	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37105
1121155	1121154	subcylindrica	(Bolívar, I., 1882)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37097	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37097
1121157	1121154	orientalis	Kevan, D.K.M., 1962	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37096	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37096
1121165	1121164	squalinus	(Saussure, 1884)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37075	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37075
1121167	1121164	brachycerus	(Kirby, W.F., 1914)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:37073	urn:lsid:Orthoptera.speciesfile.org:TaxonName:37073
1121239	1121238	miliaris	(Linnaeus, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36943	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36943
1121244	1121238	pseudopunctatus	Kevan, D.K.M., 1974	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36940	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36940
1121258	1121257	calliparea	(Schaum, 1853)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36881	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36881
1121267	1121257	dimidiata	Bolívar, I., 1904	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36870	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36870
1121271	1121270	ferruginea	(Fabricius, 1781)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36845	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36845
1121276	1121270	apicicornis	(Fairmaire, 1858)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36834	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36834
1121304	1121303	indica	Bolívar, I., 1905	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36773	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36773
1121305	1121303	mutata	Rehn, J.A.G., 1953	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36772	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36772
1121528	1121527	faustini	Desutter-Grandcolas, 2009	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36461	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36461
1121529	1121527	funafus	Desutter-Grandcolas, 2009	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36460	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36460
1121551	1121550	hirsuta	Chopard, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36431	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36431
1121552	1121550	nigrifrons	Chopard, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36430	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36430
1121678	1121677	sylvestris	(Bosc, 1792)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:36263	urn:lsid:Orthoptera.speciesfile.org:TaxonName:36263
1121679	1121677	tingitanus	Bolívar, I., 1914	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:179701	urn:lsid:Orthoptera.speciesfile.org:TaxonName:179701
1121821	1121820	madagascariensis	Gorochov, 1984	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35968	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35968
1121822	1121820	massaicus	(Sjöstedt, 1910)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35964	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35964
1121823	1121820	heydenii	(Fischer, 1853)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35954	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35954
1121825	1121820	concolor	(Walker, F., 1871)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35925	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35925
1121832	1121820	tartarus	(Saussure, 1874)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35922	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35922
1121834	1121833	rufipes	Chopard, 1969	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35917	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35917
1121836	1121833	alboapicalis	Ingrisch, 1987	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35915	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35915
1121870	1121869	bicolor	(Saussure, 1877)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:183380	urn:lsid:Orthoptera.speciesfile.org:TaxonName:183380
1121871	1121869	ponticus	Gorochov, 1984	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35846	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35846
1121889	1121888	fascipes	(Walker, F., 1869)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:179493	urn:lsid:Orthoptera.speciesfile.org:TaxonName:179493
1121894	1121888	nigrofasciatus	(Matsumura, S., 1904)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:459664	urn:lsid:Orthoptera.speciesfile.org:TaxonName:459664
1121935	1121934	fasciatus	(De Geer, 1773)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35678	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35678
1121944	1121934	abortivus	(Caudell, 1904)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35675	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35675
1121946	1121945	griseus	(Walker, E.M., 1904)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35669	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35669
1121948	1121945	funeralis	(Hart, C.A., 1906)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35663	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35663
1121959	1121958	carolinus	(Scudder, S.H., 1877)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35583	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35583
1121975	1121958	brevicaudus	(Bruner, L., 1904)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35575	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35575
1121976	1121958	mexicanus	(Scudder, S.H., 1896)	Subspecies	Not <i>mexicanus</i> of Walker, 1869	Accepted name	False	False	True	terrestrial	Not <i>mexicanus</i> of Walker, 1869	Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35572	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35572
1122022	1122021	palustris	(Blatchley, 1900)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35472	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35472
1122023	1122021	aurantius	(Rehn, J.A.G. & Hebard, 1911)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35468	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35468
1122063	1122062	aenigmatosa	Gorochov, 2005	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35415	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35415
1122064	1122062	borealis	Gorochov, 2010	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35414	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35414
1122157	1122156	rufus	Chopard, 1931	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35307	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35307
1122158	1122156	obscurus	Gorochov, 1999	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35305	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35305
1122159	1122156	pahangensis	Gorochov, 1999	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35303	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35303
1122243	1122242	andamanensis	(Bhowmik, 1969)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35139	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35139
1122244	1122242	nicobarensis	(Bhowmik, 1970)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:35137	urn:lsid:Orthoptera.speciesfile.org:TaxonName:35137
1122330	1122329	geonomes	(Otte, D. & Cade, 1984)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:76380	urn:lsid:Orthoptera.speciesfile.org:TaxonName:76380
1122331	1122329	palmetorum	(Krauss, 1902)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462691	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462691
1122450	1122449	apicalis	Bolívar, I., 1900	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75882	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75882
1122451	1122449	quadrimaculatus	Saussure, 1877	Subspecies	 Justified emendation (Incorrect original spelling is <i>4-maculatus</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>4-maculatus</i>)	Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75936	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75936
1122454	1122453	assimilis	(Fabricius, 1775)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34686	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34686
1122465	1122453	pallida	Saussure, 1897	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34683	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34683
1122513	1122512	erythrocephalus	(Serville, 1838)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75963	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75963
1122515	1122512	melanocephalus	(Chopard, 1932)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34260	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34260
1122518	1122517	kareni	(Otte, D., Toms & Cade, 1988)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34254	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34254
1122519	1122517	occidentalis	Gorochov, 1996	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34252	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34252
1122521	1122520	lucens	(Walker, F., 1869)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463404	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463404
1122522	1122520	orientalis	(Gorochov, 1996)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34246	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34246
1122609	1122608	sylvestris	Gorochov, 1992	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34086	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34086
1122610	1122608	rattanakiriensis	Gorochov, 2001	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34085	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34085
1122619	1122618	guttiventris	(Walker, F., 1871)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:475858	urn:lsid:Orthoptera.speciesfile.org:TaxonName:475858
1122623	1122618	obscurus	(Chopard, 1969)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34052	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34052
1122667	1122666	tartarus	(Saussure, 1874)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463292	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463292
1122670	1122666	obscurior	(Uvarov, 1934)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33975	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33975
1122671	1122666	obscurus	(Uvarov, 1921)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33973	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33973
1122680	1122679	occipitalis	(Serville, 1838)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33942	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33942
1122685	1122679	albifrons	(Saussure, 1877)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:185185	urn:lsid:Orthoptera.speciesfile.org:TaxonName:185185
