ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
162307	1196642	Phlotodes		marginata	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3771
162309	1196641	Rhaptoneura		magnifica	Smithers, Courtenay, 1957				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3774
162312	1196640	Phlotodes		maculata	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3776
162314	1196639	Phlotodes		lyrifera	Smithers, Courtenay, 1964				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3778
162318	1196638	Psocus		luteolus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3784
162322	1196637	Phlotodes		loriai	(Ribaga, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3786
162324	1196636	Phlotodes		longigena	Enderlein, 1926				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3788
162326	1196635	Phlotodes		longicauda	New, 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3790
162328	1196634	Phlotodes		lombokensis	Thornton, 1984				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3792
162330	1196633	Phlotodes		lineatus	Smithers, Courtenay & Thornton, 1979				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3794
162332	1196632	Phlotodes		lichenosa	Enderlein, 1931				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3796
162334	1196631	Phlotodes		kolbei	(Enderlein, 1903)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3798
162337	1196629	Phlotodes		incomptus	(Smithers, Courtenay, 1964)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3801
162339	1196628	Phlotodes		hoskinsi	Smithers, Courtenay & Thornton, 1979				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3803
162341	1196625	Phlotodes		hickmani	(Smithers, Courtenay, 1964)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3805
162342	1196625	Myopsocus		griseipennis	Edwards, B. A. B., 1950				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3806
162344	1196625	Myopsocus		australis	Hickman, 1934				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3808
162347	1196624	Phlotodes		gressitti	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3811
162349	1196623	Phlotodes		gregarius	Smithers, Courtenay & Thornton, 1979				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3813
162351	1196622	Phlotodes		graptus	Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3815
162353	1196621	Phlotodes		furcatus	(Smithers, Courtenay, 1964)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3817
162355	1196620	Psocus		fraternus	(McLachlan, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3819
162357	1196619	Phlotodes		fenestrata	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3821
162363	1196616	Myopsocus		eatoni		europaeus	morph	Ribaga, 1907	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3827
162366	1196615	Rhaptoneura		dispar	Enderlein, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3830
162368	1196614	Phlotodes		dentata	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3832
162370	1196613	Phlotodes		cubanus	Mockford, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3834
162372	1196612	Rhaptoneura		crypta	Smithers, Courtenay, 1957				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3837
162375	1196611	Phlotodes		corticosa	Smithers, Courtenay, 1964				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3839
162378	1196609	Phlotodes		congolensis	Badonnel, 1949				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3842
162381	1196607	Phlotodes		clarki	Turner, B. D., 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3845
162385	1196604	Lophopterygella		cincta	New, 1980				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3849
162387	1196603	Rhaptoneura		ciliifera	Smithers, Courtenay, 1964				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3852
162388	1196603	Phlotodes		ciliifera	(Smithers, Courtenay, 1964)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3852
162392	1196601	Phlotodes		brunneigena	Smithers, Courtenay & Thornton, 1979				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3857
162393	1196601	Myopsocus		brunneigenus	(Smithers, Courtenay & Thornton, 1979)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3857
162395	1196600	Phlotodes		bomasa	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3860
162396	1196600	Myopsocus		bomasus	(Smithers, Courtenay & Thornton, 1974)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3860
162398	1196599	Phlotodes		bipunctatus	Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3862
162400	1196598	Phlotodes		bella	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3864
162404	1196592	Psocus		australis	Brauer, 1865				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3869
162406	1196592	Myopsocus		zealandicus	Hudson, G. V., 1892				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3870
162408	1196592	Myopsocus		novaezealandiae	Kolbe, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3872
162409	1196592	Phlotodes		novaezealandiae	(Kolbe, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3872
162411	1196592	Psocus		griseipennis	(McLachlan, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3875
162412	1196592	Myopsocus		griseipennis	McLachlan, 1866				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3875
162413	1196592	Phlotodes		griseipennis	(McLachlan, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3875
162416	1196591	Phlotodes		ascoides	Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3880
162418	1196590	Phlotodes		apicalis	Thornton, 1984				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3882
162420	1196589	Phlotodes		antillanus	Mockford, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3884
162422	1196588	Phlotodes		anomalus	Smithers, Courtenay & Thornton, 1979				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3886
162425	1196586	Phlotodes		angolensis	Badonnel, 1955				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3889
162427	1196585	Phlotodes		amicus	Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3891
162429	1196584	Phlotodes		ambigua	Badonnel, 1967				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3893
162431	1196583	Phlotodes		alticola	Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3895
162433	1196582	Phlotodes		aldabrense	New, 1977				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3897
162438	1196579	Lophopterygella		albomaculata	New, 1980				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3902
162441	1196577	Rhaptoneura		africana	Badonnel, 1955				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3906
162442	1196577	Phlotodes		africana	(Badonnel, 1955)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3906
162444	1196576	Phlotodes		aenula	Badonnel, 1967				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3908
162448	1196573	Phlotodes		inocellata	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3913
162449	1196573	Myopsocus		inocellatus	(Smithers, Courtenay & Thornton, 1974)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3913
162457	1196567	Lophopterygella		bellula	Li, Fasheng, 2002				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:471798
162463	1196562	Lophopterygella		lobata	New & Thornton, 1976				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:471796
162468	1196557	Festona		lunata	Navas, 1922				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3932
162486	1196541	Amphigerontia		varia	Navas, 1927				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3950
162490	1196538	Myopsocus		sumatranus	Enderlein, 1906				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3954
162492	1196536	Psocus		sparsus	Hagen, 1861				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3957
162494	1196536	Psocus		infuscatus	Harris, T. W., 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3958
162497	1196535	Myopsocus		schoutedeni	(Badonnel, 1946)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3961
162499	1196534	Myopsocus		sanguensis	New, 1973				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3963
162502	1196532	Myopsocus		pulchellus	New & Thornton, 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3966
162504	1196531	Psocus		posterior	Navas, 1927				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3969
162510	1196529	Myopsocus		pattoni	Datta, 1966				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:471799
162513	1196527	Myopsocus		muscosus	Enderlein, 1906				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3977
162516	1196525	Myopsocus		medialis	Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3980
162518	1196524	Myopsocus		maximus	(Smithers, Courtenay, 1957)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3982
162520	1196523	Myopsocus		machadoi	Badonnel, 1977				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3984
162522	1196520	Psocus		lugens	Hagen, 1861				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3987
162523	1196520	Myopsocus		lugens	(Hagen, 1861)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3987
162524	1196520	Psocus		virginianus	Banks, N., 1900				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3988
162528	1196520	Psocus		nubilus	Harris, T. W., 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3992
162532	1196519	Lichenomima		cameruna		intermedia	morph	Pearman, J. V., 1934	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3996
162537	1196516	Myopsocus		guineensis	(Enderlein, 1914)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4001
162541	1196513	Myopsocus		elongatus	Thornton, 1960				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4005
162544	1196511	Myopsocus		conspersus	(Enderlein, 1910)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4008
162546	1196510	Myopsocus		coloradensis	Banks, N., 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4010
162548	1196509	Myopsocus		clypeofasciatus	Mockford, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4012
162550	1196508	Myopsocus		chelatus	Thornton & A. K. T. Woo, 1973				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4014
162553	1196506	Myopsocus		capeneri	Smithers, Courtenay, 1973				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4017
162555	1196505	Myopsocus		camerunus	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4019
162557	1196504	Loensia		burgeoni	Navas, 1936				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4021
162559	1196503	Myopsocus		ariasi	New, 1980				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4023
162562	1196501	Myopsocus		amplus	Smithers, Courtenay & Thornton, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4026
162583	1196481	Lesneia		niger	Broadhead & Alison Richards, 1982				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4047
162611	1196454	Mesopsocus		distinctus	Smithers, Courtenay, 1957				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4075
162617	1196449	Reuterella		neglecta	Roesler, 1935				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4081
162621	1196447	Psoculus		ricei	Mockford, 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4085
162624	1196445	Mesopsocus		termitiformis	New & Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4088
162627	1196443	Mesopsocus		shiffi	Smithers, Courtenay, 1957				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4091
162656	1196417	Mesopsocus		fuscilabrum	Baz, 1989				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4120
162663	1196400	Hemerobius		unipunctatus	Müller, O. F., 1764				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4129
162664	1196400	Holoneura		unipunctatus	(Müller, O. F., 1764)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4129
162665	1196400	Elipsocus		unipunctatus	(Müller, O. F., 1764)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4129
162666	1196400	Mesopsocus		unipunctatus		borealis	morph	Enderlein, 1910	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4130
162668	1196400	Mesopsocus		unipunctatus		subfuscus	morph	Enderlein, 1906	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4132
162670	1196400	Mesopsocus		unipunctatus		bifasciatus	morph	Enderlein, 1906	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4134
162672	1196400	Mesopsocus		unipunctatus		fasciatus	morph	Enderlein, 1906	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4136
162674	1196400	Trocticus		gibbulus	Bertkau, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4138
162676	1196400	Psocus		gracilis	Harris, T. W., 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4140
162679	1196400	Psocus		signatus	Hagen, 1861				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4144
162680	1196400	Elipsocus		signatus	(Hagen, 1861)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4144
162682	1196400	Psocus		naso	Rambur, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4146
162684	1196400	Psocus		obliteratus	Zetterstedt, 1840				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4148
162686	1196400	Caecilius		vitripennis	Curtis, 1837				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4150
162688	1196400	Psocus		longicornis	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4152
162690	1196400	Hemerobius		aphidioides	Schrank, 1781				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4155
162691	1196400	Elipsocus		aphidioides	(Schrank, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4155
162709	1196383	Elipsocus		laticeps	Kolbe, 1880				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4174
162710	1196383	Holoneura		laticeps	(Kolbe, 1880)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4174
162711	1196383	Mesopsocus		laticeps		pedunculata	subspecies	Enderlein, 1901	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4175
162714	1196380	Mesopsocus		africanus	Baz, 1989				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4178
162716	1196380	Mesopsocus		maroccanus	Badonnel, 1945				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4180
