ReferenceID	Authors	Year	Title	Source
30874	Enderlein	1904	Die von Herrn Prof. Dr. Friedr. Dahl im Bismarck-Archipel gesammelten Copeognathen, nebst Bemerkungen über die physiologische Bedeutung des Stigmasackes.	Zoologische Jahrbücher (Abteilung Systematik) 20
30876	Enderlein	1905	Eine neue Copeognathe von den Falklands-Inseln. 11. Beitrag zur Kenntnis antarktischer Landarthropoden.	Zoologischer Anzeiger 29
30877	Enderlein	1905	Zwei neue beschuppte Copeognathen aus dem Bernstein.	Zoologischer Anzeiger 29
30878	Enderlein	1904	Morphologie, Systematik und Biologie der Atropiden und Troctiden, sowie Zusammenstellung aller bisher bekannten recenten und fossilen Formen.	Results of the Swedish Zoological Expedition to Egypt and the White Nile, 1901., K.W. Appelberg, Uppsala No.18.:58 pp., 11 figs, 4 pls.
30879	Enderlein	1906	Die Copeognathen-Fauna Japans.	Zoologische Jahrbücher (Abteilung Systematik) 23
30880	Enderlein	1906	Die australischen Copeognathen.	Zoologische Jahrbücher (Abteilung Systematik) 23
30881	Enderlein	1906	Zehn neue aussereuropäische Copeognathen.	Stettiner Entomologische Zeitung 67
30882	Enderlein	1906	Einige Notizen zur Kenntnis der Copeognathen Nordamerikas.	Stettiner Entomologische Zeitung 67
30883	Enderlein	1907	The scaly winged Copeognatha (Monograph of the Amphientomidae, Lepidopsocidae, and Lepidillidae in relation to their morphology and taxonomy).	Spolia Zeylanica 4:39-122
30884	Enderlein	1906	Zur Kenntnis der Copeognathen-Fauna Westpreussens.	Bericht des Westpreussichen Botanisch-Zoologischen Vereins 28
30885	Enderlein	1906	Aussereuropäische Copeognathen aus dem Stettiner Museum.	Zoologische Jahrbücher (Abteilung Systematik) 24
30886	Enderlein	1907	Die Copeognathen Javas.	Notes from the Leyden Museum 29
30887	Enderlein	1907	"Actenotarsus, eine neue Copeognathen-Gattung aus Spanien."	Zoologische Jahrbücher (Abteilung Systematik) 25
30888	Enderlein	1907	Troctes entomophilus, ein neuer Insektenliebhaber aus Columbien.	Stettiner Entomologische Zeitung 68
30889	Enderlein	1907	Neue Beiträge zur Kenntnis der Copeognathen Japans.	Stettiner Entomologische Zeitung 68
30890	Enderlein	1907	Eine neue Copeognathe aus Süd-Tunis.	Annales historico-naturales Musei nationalis Hungarici 5
30891	Enderlein	1907	Copeognatha.	Wissenschaftliche Ergebnisse der Schwedischen Zoologischen Expedition nach dem Kilimandjaro, dem Meru und den umgebenden Massaisteppen Deutsch-Ostafrikas, 1905-1906, unter Leitung von Prof. Dr. Yngve Sjöstedt 15(2)
30892	Schulze, L. [Ed.]	1908		Forschungsreise im westlichen und zentralen Südafrika. Denkschriften der Medizinisch-Naturwissenschaftlichen Gesellschaft zu Jena 13:349-351
30893	Enderlein	1908	Beiträge zur Kenntnis der Copeognathen	Reise in Ostafrika in den Jahren 1903-1905 von Prof. Dr. Alfred Voeltzkow. Wissenschaftliche Ergebnisse. Band 2, Systematische Arbeiten., Stuttgart
30895	Enderlein	1908	Die Copeognathenfauna der Insel Formosa.	Zoologischer Anzeiger 33:759-779
30896	Enderlein	1908	Über die Variabilität des Flügelgeäders der Copeognathen.	Zoologischer Anzeiger 33
30898	Enderlein	1909	Neue Gattungen und Arten nordamerikanischer Copeognathen.	Bolletino del Laboratorio di Zoologia generale e agraria della R. Scuola Superiore d'Agricoltura in Portici 3
30899	Enderlein	1909	"Diplacanthoda BouvierI, nouveau genre de Copéognathes (Psocinae) de Madagascar."	Bulletin du Muséum national d'Histoire naturelle 1909((no 7))
30900	Enderlein	1909	Neue Gattungen und Arten von Copeognathen aus Transvaal sowie aus der Ohaus'schen Ausbeute aus Ecuador.	Stettiner Entomologische Zeitung 70
30901	Enderlein	1909	Biospeologica. XI. Copeognathen (Erste Reihe).	Archives de Zoologie expérimentale et générale (5)1
30903	Enderlein	1909	Die Insekten des Antarktischen Gebiets.	Deutsche Südpolar-Expedition, 1901-1903 (10)(Zoology Vol. 2):411, 442-457, 462-463, 462-473, 477
30905	Enderlein	1910	Eine Dekade neuer Copeognathengattungen.	Sitzungsberichte der Gesellschaft naturforschender Freunde zu Berlin 1910(2)
30906	Enderlein	1910	Neue aussereuropäische Copeognathen.	Zoologischer Anzeiger 36
30907	Enderlein	1910	Die Copeognathen Norwegens.	Nyt Magazin for Naturvidenskaberne 48
30908	Enderlein	1911	Die fossilen Copeognathen und ihre Phylogenie.	Palaeontographica 58
30909	Enderlein	1911	"Archipsocus dextor [sic!] nov. spec., eine Gespinste anfertigende Copeognathe aus Ostafrika."	Zoologischer Anzeiger 37
30911	Enderlein	1912	Über einige hervorragende neue Copeognathen-Gattungen.	Zoologischer Anzeiger 39
30914	Enderlein	1913	"Beiträge zur Kenntnis der Copeognathen. I, II. I. Zur Kenntnis der Copeognathen von Hawaii. II. Über einige Copeognathen an Zitronenbäumen in Ostafrika."	Zoologischer Anzeiger 41
30915	Enderlein	1914	Beiträge zur Kenntnis der Copeognathen. III. Ueber einige von Professor Silvestri in Westafrika gesammelte Copeognatha.	Bolletino del Laboratorio di Zoologia generale e agraria della R. Scuola Superiore d'Agricultura in Portici 8
30916	Enderlein	1917	Beiträge zur Kenntnis der Copeognathen. IV. Zur Kenntnis der Copeognathen des Kongogebietes.	Zoologischer Anzeiger 49
30917	Enderlein	1918	Beiträge zur Kenntnis der Copeognathen. V.	Psocus bastmannianus n. sp. aus Finnland. Zoologische Jahrbücher (Abteilung Systematik) 41
30918	Enderlein	1919	Copeognatha.	Collections Zoologiques du Baron Edm. De Selys Longchamps. Catalogue systématique et descriptif 3(2)
30919	Enderlein	1920	Die Copeognathen der Hawaii-Inseln.	Zoologische Jahrbücher (Abteilung Systematik) 43
30920	Enderlein	1922	A scaly-winged psocid, new to science, discovered in Britain.	Entomologist's Monthly Magazine 58
30921	Enderlein	1923	Beiträge zur Kenntnis der Copeognathen. VII. Über die Typen Blanchards chilenischer Copeognathen.	Zoologischer Anzeiger 55
30922	Enderlein	1923	Beiträge zur Kenntnis der Copeognathen. VII [sic!]. Zwei neue Copeognathen aus dem Museum Paris.	Konowia 2
30924	Enderlein	1925	Beiträge zur Kenntnis der Copeognathen IX.	Konowia 4
30925	Enderlein	1926	Zwei neue chilenische Copeognathen. Beiträge zur Kenntnis der Copeognathen X.	Zoologischer Anzeiger 66
30926	Enderlein	1926	Die Copeognathenfauna Javas.	Zoologische Mededeelingen 9
30927	Enderlein	1929	Entomologica Canaria II.	Zoologischer Anzeiger 84
30928	Enderlein	1929	Ueber die Drüsenhaare der Larve des fossilen Trichadenotecnum trigonoscenea (Enderl. 1911).	Zoologischer Anzeiger 83
30929	Enderlein	1931	"The Percy Sladen Trust Expedition to the Indian Ocean in 1905, under the leadership of Mr J. Stanley Gardiner, M.A. VIII. Die Copeognathen-Fauna der Seychellen."	Transactions of the Linnean Society of London, 2nd Series, Zoology 19(2)
30931	Enderlein	1934	Schwedisch-chinesische wissenschaftliche Expedition nach den nordwestlichen Provinzen Chinas. 30. Copeognatha.	Arkiv för Zoologi 27((A) (16))
30952	Fabricius, J. C.	1775	Systema Entomologiae sistens Insectorum classes, ordines, genera, species, adiectis synonymis, locis, descriptionibus, observationibus.	Systema Entomologiae sistens Insectorum classes, ordines, genera, species, adiectis synonymis, locis, descriptionibus, observationibus., Flensburgi et Lipsiae 30+832 pp.
30953	Fabricius, J. C.	1777	Genera Insectorum eorumque characteres naturales secundum numerum, figuram, situm et proportionem omnium partium oris adjecta mantissa specierum nuper detectarum.	Genera Insectorum eorumque characteres naturales secundum numerum, figuram, situm et proportionem omnium partium oris adjecta mantissa specierum nuper detectarum, Chilonii, Bartsch 14+310 pp.
30955	Fabricius, J. C.	1781	Species insectorum exhibentes eorum differentias specificas, synonyma auctorum, loca natalia, metamorphosin adjectis observationibus, descriptionibus.	Species Insectorum exhibentes eorum differentias specificas, synonyma auctorum, loca natalia, metamorphosin adjectis observationibus, descriptionibus, C. E. Bohnii, Hamburg et Kilonii 2 vols.:I:viii+552 pp., II: 494 pp.
30956	Fabricius, J. C.	1787	"Mantissa insectorum sistens eorum species nuper detectas adiectis characteribus genericis, differentiis specificis, emendationibus, observationibus."	Mantissa insectorum sistens eorum species nuper detectas adiectis characteribus genericis, differentiis specificis, emendationibus, observationibus., Hafniae 2 vols. I:"XX+348 pp., II: 382 pp."
30957	Fabricius, J. C.	1793	"Entomologia systematica emendata et aucta, secundum classes, ordines, genera, species, adjectis synonymis, locis, observationibus, descriptionibus."	Entomologia systematica emendata et aucta, secundum classes, ordines, genera, species, adjectis synonymis, locis, observationibus, descriptionibus., Hafniae 4 vols (1792-1794).
30958	Fabricius, J. C.	1798	Supplementum entomologiae systematicae.	Supplementum Entomologiae systematicae., Proft & Storch, Kopenhagen 2+572 pp.
30959	Fabricius, O.	1780	Fauna Groenlandica, systematice sistens animalia Groenlandiae occidentalis hactenus indigata, quod nomen specificium.	Fauna Groenlandica, systematice sistens animalia Groenlandiae occidentalis hactenus indagata, quod nomen specificium., J. G. Rothe, Hafniae et Lipsiae 16+452 pp.
30960	Fahy	1968	A new subspecies of Atlantopsocus personatus (Psocoptera) from southern Ireland.	Entomologist's Monthly Magazine 103
30990	Fourcroy	1785	Entomologia parisiensis; sive catalogus insectorum quae in agro parisiensi reperiuntur; secundum methodum Geoffroeanam in sectiones, genera & species distributus: cui addita sunt nomina trivialia & fere trecentae novae species.	Paris 2 vols.:chewing lice:517-522
31017	Galil	1981	On some Psocoptera from Israel and description of a new species.	Israel Journal of Entomology 15
31018	Galil	1984	On a collection of Psocoptera from the Azores.	Bocagiana 71
31019	Galil & Halperin	1983	Psocoptera of Israel II.	Israel Journal of Entomology 17
31025	Garcia Aldrete	1972	Tres nuevas especies del genero Lachesilla (Psocoptera: Lachesillidae).	Revista de la Sociedad Mexicana de Historia Natural 33
31028	Garcia Aldrete	1973	"Una nueva especie de Lachesilla en el grupo Rufa (Psocoptera, Lachesillidae)."	Ciencia, Mexico 28(3)
31029	Garcia Aldrete	1973	Una nueva especie Guatemalteca del genero Lachesilla (Psocoptera: Lachesillidae).	Revista de la Sociedad Mexicana de Historia Natural 34
31031	Garcia Aldrete	1974	Una nueva especie de Lachesilla (Psocoptera: Lachesillidae) en el grupo Corona.	Folia Entomologica Mexicana 28
31032	Garcia Aldrete	1974	"Lachesilla dividiforcepes n. sp., un nuevo Psocoptero mexicano (Psocoptera: Lachesillidae)."	Publicaciones Biologicas Instituto de Investigaciones Cientificas U.A.N.L. 1(6)
31033	Garcia Aldrete	1974	A new species of Lachesilla from Brazil (Insecta: Psocoptera).	Nouvelle Revue d'Entomologie 4(3)
31034	Garcia Aldrete	1974	A new species of Lachesilla (Insecta: Psocoptera) from northeast Mexico.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 44((1)(1973))
31035	Garcia Aldrete	1974	"Lachesilla curviforceps sp. n., un nuevo Psocoptero de Mexico (Psocoptera: Lachesillidae)."	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 45(1)
31037	Garcia Aldrete	1974	"Lachesilla bilobata sp. nov. y L. Chiapensis sp. nov., nuevas especies del grupo ""andra"" (Psocoptera: Lachesillidae)."	Revista de la Sociedad Mexicana de Historia Natural 35
31038	Garcia Aldrete	1975	Nuevas especies americanas del genero Lachesilla (Psocoptera: Lachesillidae).	Nouvelle Revue d'Entomologie 5(3)
31039	Garcia Aldrete	1975	Una nueva especie neotropical del genero Lachesilla Westwood (Insecta: Psocoptera).	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 46(1)
31040	Garcia Aldrete	1976	Nuevas Lachesilla (Psocoptera: Lachesillidae) neotropicales.	Folia Entomologica Mexicana 34
31041	Garcia Aldrete	1978	A new Central American Dasydemella (Psocoptera = Corrodentia: Amphipsocidae).	Revista de Biologia Tropical 26(1)
31042	Garcia Aldrete	1981	A new Mexican Steleops (Psocoptera: Psocidae).	Revista de Biologia Tropical 29(1)
31043	Garcia Aldrete	1981	The species group palmicola of the genus Lachesilla (Psocoptera: Lachesillidae).	Folia Entomologica Mexicana 47:25-35
31046	Garcia Aldrete	1982	The species group "riegeli" of the genus Lachesilla (Psocoptera: Lachesillidae). Diagnoses, records and descriptions of new species.	Zoologischer Anzeiger 209((3/4))
31047	Garcia Aldrete	1982	Descriptions of new Lachesilla species and description of the female L. magnifica Garcia Aldrete (Psocoptera: Lachesillidae).	Folia Entomologica Mexicana 53
31048	Garcia Aldrete	1983	The Lachesilla centralis complex; descriptions and records of constituent species (Insecta: Psocoptera: Lachesillidae).	Folia Entomologica Mexicana 55
31049	Garcia Aldrete	1983	A new Mexican Trogium and a Mexican record of T. pulsatorium (Linnaeus) (Insecta: Psocoptera: Trogiidae).	Nouvelle Revue d'Entomologie 13(3)
31050	Garcia Aldrete	1984	The Trogiomorpha (Psocoptera), of Chamela, Jalisco, Mexico.	Folia Entomologica Mexicana 59
31051	Garcia Aldrete	1984	Trogiomorpha (Psocoptera), de Nuevo Leon, Mexico.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 55(1)
31054	Garcia Aldrete	1985	"The species of Lachesilla in the group ""texcocana"" (Psocoptera: Lachesillidae). Descriptions, records and relationships."	Folia Entomologica Mexicana 65
31055	Garcia Aldrete	1985	Descriptions of New Mexican Lepidopsocids (Psocoptera: Lepidopsocidae).	Folia Entomologica Mexicana 66
31057	Garcia Aldrete	1986	The species group "patzunensis" of the genus Lachesilla (Psocoptera: Lachesillidae).	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 56(1)
31058	Garcia Aldrete	1986	Descripciones y registros de especies mexicanas de Pachytroctes (Psocoptera: Pachytroctidae).	Folia Entomologica Mexicana 69
31059	Garcia Aldrete	1987	Las especies mexicanas de Rhyopsocus (Psocoptera: Psoquillidae).	Folia Entomologica Mexicana 71
31060	Garcia Aldrete	1987	Un nuevo Musapsocus mexicano (Psocoptera: Musapsocidae).	Folia Entomologica Mexicana 73
31061	Garcia Aldrete	1988	A new Oriental Lachesilla (Psocoptera: Lachesillidae).	Oriental Insects 22
31063	Garcia Aldrete	1988	Species of Lachesilla (Psocoptera: Lachesillidae) from the Indian Himalaya.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 58(2)
31064	Garcia Aldrete	1988	"Especies de Cerobasis (Psocoptera: Trogiidae) de las Islas Maria Madre y San Juanito, Nayarit, Mexico."	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 58(2)
31066	Garcia Aldrete	1988	Species of Lachesilla (Psocoptera: Lachesillidae) from the coast of the Mexican State of Jalisco.	Folia Entomologica Mexicana 77
31067	Garcia Aldrete	1988	The psocids (Psocoptera), of Chamela, Jalisco, Mexico. Species, diversity, abundance, distribution and seasonal changes.	Folia Entomologica Mexicana 77
31068	Garcia Aldrete	1989	Especies de Psyllipsocus (Psocoptera: Psocatropidae), de Mexico y descripcion de una especie nueva.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 59(1)
31069	Garcia Aldrete	1989	Descripcion de una especie nueva de Kaestneriella (Psocoptera: Peripsocidae) de Ecuador.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 59(1)
31070	Garcia Aldrete	1989	"Una especie nueva del genero Heterocaecilius, de la Peninsula de Yucatan (Psocoptera: Pseudocaeciliidae)."	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 59(1)
31071	Garcia Aldrete	1990	Sistematica de las especies de Lachesilla en el grupo rufa. Distribucion geografica y afinidades. (Insecta: Psocoptera: Lachesillidae).	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 61(1)
31073	Garcia Aldrete	1991	The Mexican species of Ectopsocus (Psocoptera: Ectopsocidae) and an analysis of the distribution of the genus.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Ser. Zool 62(1)
