ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
729203	726909	Sterrhurus		taboganus	Sogandares-Bernal, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729203	
395662	709548	Sterrhurus		tetradontus	Shaikh, Shaikh, Shaikh & Abassi, 2002				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:395662	
419098	419083	Sterrhurus		texanus	Chandler, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419098	
729217	726836	Synaptobothrium		copulans	Linstow, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729217	
726328	739215	Thometrema		portoalegrense	Amato, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:726328	
729204	726853	Umatrema		indicum	Srivastava & Sahai, 1978				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729204	
729325	727450	Apolemichthytrema		kurochkini	Toman, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729325	
729017	726551	Atalostrophion		orbitarium	Dollfus, 1956				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729017	
729087	726660	Atheria		gibsoni	Gupta & Gupta, 1987				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729087	
729088	726661	Atheria		zakiae	Hafeezullah, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729088	
419223	720399	Barisomum		erubescens	Linton, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419223	
746428	746429	Caiguiria		anterouteria	Nasir & Díaz, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:746428	
729501	727959	Caiguiria		himantopae	Dronen, Blend & Davis, 2005				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729501	
756977	756979	Caudotestis		gnathopogonis	Yamaguti, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:756977	
756986	756979	Caudotestis		orientalis	Yamaguti, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:756986	
736134	736135	Cercaria		margaritensis	Ching, 1982				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:736134	
726410	740566	Didymozoon		longicollopsis	Gu & Shen, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:726410	
728986	726448	Didymozoon		polymorphis	Oschmarin & Mamaev, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728986	
