ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
442538	557867	Planopilumnus		minabensis	Sakai, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442538	
443836	558010	Planopilumnus		orientalis	Balss, 1933				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:443836	
442559	557869	Planopilumnus		pygmaeus	Takeda, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442559	
455014	440861	Potamon	Parathelphusa	matannensis	Schenkel, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455014	
455063	443288	Potamon	Potamon	lacunifer	Rathbun, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455063	
455219	444437	Pseudocryptochirus		kahe	McCain & Coles, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455219	
455338	441336	Randallia		mirabilis	Zarenkov, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455338	
451788	209574	Ranina		cristata	Desjardins, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451788	
455362	209574	Ranina		dentata	Latreille, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455362	
455363	440246	Ranina		laevis	Latreille, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455363	
455364	209574	Ranina		serrata	Lamarck, 1801				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455364	
455368	440246	Raninoides		schmitti	Sawaya, 1944				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455368	
455374	558010	Rathbunaria		sculptissima	Ward, 1933				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455374	
455377	443850	Retropluma		laurentae	McLay, 2006				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455377	
456292	443915	Rotundovaldivia		hartii		gila	Subspecies	Pretzmann, 1978	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456292	
455655	443912	Sylviocarcinus		camerani	Nobili, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455655	
455853	443915	Trichodactylus	Valdivia	harttii	(Rathbun, 1905)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455853	
455857	443914	Trichodactylus	Valdivia	novemdentata	Pretzmann, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455857	
456313	443915	Valdivia	Valdivia	serrata		surinamensis	Subspecies	Pretzmann, 1968	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456313	
455927	443915	Valdivia		haraldi	Bott, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455927	
452454	442656	Carcinoplax		subinteger	Lanchester, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452454	
