ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
827666	513411	Spatangus	Loncophorus	interruptus	Studer, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:827666	
513030	570689	Taiwanaster		mai	Wang, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513030	
569796	220996	Toxocidaris		grandis	(H.L. Clark, 1923)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569796	
569028	212453	Echinus		virgatus	Des Moulins, 1837				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569028	
737646	737645	Eupatagus		greyi	Hutton, 1873				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:737646	
763177	212453	Evechinus		australiae	Tenison-Woods, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:763177	
569134	422490	Heliechinus		gouldii	Girard, 1850				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569134	
569172	513619	Hipponoe		depressa	(A. Agassiz, 1863)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569172	
569173	422490	Hipponoe		esculenta	A. Agassiz, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569173	
569174	212453	Hipponoe		nigricans	A. Agassiz, 1863				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569174	
569175	212453	Hipponoe		sardica	(L. Agassiz in L. Agassiz & Desor, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569175	
569176	212453	Hipponoe		variegata	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569176	
335482	212453	Hipponoe		variegata		var. alba	Variety	Tenison-Woods, 1883	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:335482	
569177	212453	Hipponoe		violacea	A. Agassiz, 1863				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569177	
124340	513624	Hygrosoma		uranus	(Thomson, 1877)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124340	
213584	179611	Leiocidaris		imperialis	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213584	
569374	221154	Neolampas		loveni	(Studer, 1880)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569374	
569376	513507	Neopneustes		oviformis	(A. Agassiz & H.L. Clark, 1907)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569376	
567105	567104	Palaeostoma		zitteli	de Loriol, 1883				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:567105	
569452	513621	Phormosoma		hispidum	A. Agassiz, 1898				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569452	
569458	513622	Phormosoma		panamense	(A. Agassiz, 1898)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569458	
569459	513622	Phormosoma		panamensis	A. Agassiz, 1898				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569459	
569461	513623	Phormosoma		tenue	A. Agassiz, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569461	
569462	513623	Phormosoma		tenui	(A. Agassiz, 1879)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569462	
569463	513623	Phormosoma		tenuis	A. Agassiz, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569463	
124346	513624	Phormosoma		uranus	Thomson, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124346	
569470	513458	Phyllacanthus		dubia	Brandt, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569470	
569471	179611	Phyllacanthus		fustigera	A. Agassiz, 1863				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569471	
179613	179611	Phyllacanthus		fustigerus	A. Agassiz, 1863				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:179613	
827663	414201	Phyllacanthus		parvispina	Tension-Woods, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:827663	
569473	414201	Phyllacanthus		tenuispinus					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569473	
569500	513508	Podocidaris		prionigera	A. Agassiz, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569500	
754827	763064	Pygorhytis		ovalis	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:754827	
757900	757716	Pygorhytis		ovalis		var. dimota	Variety	Vialov, 1930	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757900	
757901	757717	Pygurus		depressus		var. somaliensis	Variety	Currie, 1925	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757901	
569577	179611	Rhabdocidaris		imperialis	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569577	
569638	160832	Schizaster	Tripylaster	philippii	(Gray, 1851)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569638	
569637	160832	Schizaster		philippii	(Gray, 1851)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569637	
569695	160835	Spatangus	Tripylus	excavatus	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569695	
569751	221154	Studeria		loveni	(Studer, 1880)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569751	
701579	160832	Triphylaster		philippii	(Gray, 1851)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:701579	
757944	757748	Triplacidia		fraasi		var. boncevi	Variety	Gocev, 1928	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757944	
569846	212453	Tripneustes	Hipponoe	variegasta	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569846	
212452	212453	Tripneustes	Hipponoe	variegasta	(Klein, 1734)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:212452	
212450	212453	Tripneustes		angulosus	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:212450	
569838	212453	Tripneustes		bicolor	Perrier, 1869				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569838	
569839	422490	Tripneustes		esculenta	(A. Agassiz, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569839	
458662	422490	Tripneustes		esculentus	(A. Agassiz, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:458662	
569840	212453	Tripneustes		fuscus	Michelin, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569840	
569841	212453	Tripneustes		grabella					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569841	
742473	513682	Tripneustes		gratilla		eilatensis	Subspecies		unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:742473	
569842	212453	Tripneustes		lorioli	Lambert & Thiéry, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569842	
569843	212453	Tripneustes		pentagonus	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569843	
569844	212453	Tripneustes		sardicus	L. Agassiz in L. Agassiz & Desor, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569844	
569845	212453	Tripneustes		subcaeruleus	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569845	
212451	212453	Tripneustes		variegatus	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:212451	
569847	212453	Tripneustes		zigzag	Michelin, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569847	
