ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
478992	417633	Textularia		barrettii	Jones & Parker, 1876				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478992	
479009	466025	Plecanium		lythostrotum	Schwager, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:479009	
480144	556616	Nodosaria		communis	d'Orbigny, 1826				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:480144	
480227	760390	Oolina		sidebottomi	(Earland, 1934)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:480227	
489120	491929	Textularia		foliacea		subsp. oceanica	Subspecies	Cushman, 1932	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:489120	
489122	489121	Gaudryina		rugulosa	Cushman, 1932				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:489122	
522310	480284	Lagena		trigonoornata	Brady, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522310	
522361	480189	Textularia		aspera	Brady, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522361	
522364	417765	Articulina		funalis	Brady, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522364	
522366	484805	Cassidulina		clavata	Brady, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522366	
522411	480196	Textularia		luculenta	Brady, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522411	
522420	480202	Verneuilina		variabilis	Brady, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522420	
522703	593329	Pulvinulinella		bradyana	Cushman, 1927				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522703	
522704	593333	Pulvinulinella		interrupta	Cushman, 1927				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522704	
522705	593332	Pulvinulinella		pacifica	Cushman, 1927				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522705	
113587	113293	Nonion		depressum	(Walker & Jacob, 1798)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113587	
391211	113293	Nonionina		depressula	(Walker & Jacob, 1798)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:391211	
113224	417875	Oolina		longispina	(Brady, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113224	
113229	113209	Palliolatella		orbignyana	(Seguenza, 1862)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113229	
533798	478613	Porosononion		simplex	(Cushman, 1933)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:533798	
526544	763559	Allassoida		virgula	(Brady, 1879)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:526544	
112433	521639	Nemogullmia		longevaribilis	Nyholm, 1953				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:112433	
112962	466407	Valvulineria		laevigata	Phleger & Parker, 1951				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:112962	
113045	736617	Bulimina		pyrula	d'Orbigny, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113045	
113296	113295	Haynesina		orbicularis	(Brady, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113296	
113445	849845	Globigerinoides		sacculifer	(Brady, 1877)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113445	
113497	509125	Lagena		laevis	(Montagu, 1803)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113497	
113588	113294	Nonion		germanica	(Ehrenberg, 1840)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113588	
113593	585256	Nonion		pauciloculum	Cushman, 1944				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113593	
113614	113295	Nonionina		orbiculare	Brady, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113614	
113770	580067	Uvigerina		hispida	Schwager, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113770	
113850	113898	Bathysiphon		discreta	(Brady, 1884)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113850	
