ReferenceID	Authors	Year	Title	Source
15525	Jewett	1964	Three stoneflies (Plecoptera) from Cape Thompson, Alaska	Bulletin of the Brooklyn entomological Society (Bull. Brook. ent. Soc.) 58:123-125
15526	Kis	1965	Beiträge zur Kenntnis der Plecopterenfauna Rumäniens	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 37(3):164-172
15527	Raušer	1965	Plecoptera bulgarica-II.	Sb. ent. Odd. nar. Mus. Praze 10:125-138
15529	Nebeker & Gaufin	1965	The Capnia columbiana complex of North America (Capniidae: Plecoptera)	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 91:467-487
15530	Consiglio & Giudicelli	1965	Un nuovo Plecottero di Corsica	Bollettino della Societa Entomologica Italiana (Boll. Soc. ent. Ital.) 95(5/6):94-96
15531	Jewett	1965	Four new stoneflies from California and Oregon (Plecoptera)	The Pan-Pacific Entomologist (Pan-Pac. Ent.) 41(1):5-9, 4 figs.
15532	Kis	1966	Leuctra carpathica n. sp., eine neue Plecopteren-Art aus Rumanien	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 39(1/2):99-102
15535	Nebeker & Gaufin	1966	New Paraleuctra from the Rocky Mountains (Plecoptera: Leuctridae)	Entomological News (Ent. News) 77(9):255-259
15536	Jewett	1966	Some species of Capnia from western North America (Plecoptera)	Wasmann Journal of Biology (Wasmann J. Biol.) 24(1):101-108
15537	Aubert	1967	Les Nemouridae de l'Assam (Plécoptères)	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 39(3/4):209-253
15538	Balinsky	1967	A new species of stonefly (Plecoptera: Nemouridae) from South Africa	J. entomological Society of South Africa (J. ent. Soc. S. Afr.) 29:148-150, 5 figs.
15539	Nebeker & Gaufin	1967	New Capnia from the Rocky Mountains (Plecoptera: Capniidae)	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 93:235-247
15540	Consiglio	1967	Una nuova specie italiana e con-siderazioni sui gruppi dei specie nel genere Isoperla. (Plecoptera, Perlodidae.)	Fragmenta Entomologica (Fragm. Entomol.) 5(1):67-75
15542	McLellan & Winterbourn	1968	A new genus of Notonemourinae (Plecoptera Capniidae) from New Zealand	Transactions of the Royal Society of New Zealand (Zoology) (Trans. R. Soc. N. Z. (Zool.)) 10(13):127-131
15543	Nelson, C.H. & Hanson	1968	Two new species of Alloperla (Plecoptera: Chloroperlidae) from China	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 41(4):425-428
15544	Consiglio	1968	Secondo contribute alia concscenza dei plecotteri di Sicilia	Fragmenta Entomologica (Fragm. Entomol.) 6(1):45-61
15545	Illies	1968	The first wingless stonefiy from Australia	Psyche: A Journal of Entomology (Psyche) 75:329-333
15546	McLellan	1969	A revision of the Genus Zelandobius (Plecoptera: Antarctoperlinae)	Transactions of the Royal Society of New Zealand (Zoology) (Trans. R. Soc. N. Z. (Zool.)) 11(3):25-41
15547	Nelson, C.H. & Hanson	1969	The genus Utaperla (Plectopera: Chloroperlidae)	The Pan-Pacific Entomologist (Pan-Pac. Ent.) 45(1):26-34
15548	Ricker & Ross	1969	The genus Zealeuctra and its position in the family Leuctridae (Plecoptera, Insecta)	Canadian Journal of Zoology (Can. J. Zool.) 47(6):1113-1127
15549	Benedetto	1969	A new species of stonefly of the family Gripopterygidae (Plecoptera) from Uruguay	Beiträge zur neotropischen Fauna (Beitr. neotrop. Fauna) 6(2):145-151
15550	Berthélemy	1969	Les Capnioneura des Pyrenees (Plecoptera)	Annales de Limnologie / International Journal of Limnology (Ann. Limnol.) 5(1):25-47
15551	Zhiltzova	1969	On the knowledge of Plecoptera from the Caucasus. 6. New species of Taeniopterygidae, Nemouridae and Capniidae. [in Russian]	Zoologicheskii Zhurnal (Zool. Zh.) 48:370-380
15553	Braasch	1969	Chloroperla russevi n. sp. und Chloroperla kosarovi n. sp. aus Bulgarien	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 28(5/6):51-54
15554	Carpenter	1969	Fossil Insects From Antarctica	Psyche: A Journal of Entomology (Psyche) 76(4):418-425
15555	Singh, R.K. & Ghosh	1969	A new species of the genus Perlodes (Plecoptera: Perlodidae) from India.	Zoologischer Anzeiger (Zool. Anz.) 182:134-136
15556	Hitchcock	1969	Plecoptera from high altitudes and a new species of Leuctra (Leuctridae)	Entomological News (Ent. News) 80(12):311-316
15557	Kawai	1969	Stoneflies (Plecoptera) from southeast Asia	Pacific Insects (Pac. Ins.) 11(3-4):613-625
15559	Baumann & Gaufin	1970	The Capnia projecta complex of western North America (Plecoptera: Capniidae)	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 96:435-468
15560	Sowa	1970	Deux plecopteres nouveaux de Bulgarie	Bulletin de l'Academie Polonaise des Sciences, Serie des Sciences Biologiques. Cl. 2 (Bull. Acad. pol. Sci. Cl. II Ser. Sci. biol.) 18:767-772
15561	Zapekina-Dulkeit	1970	[Two new species of stoneflies (Plecoptera) from Siberia]	Revue d'Entomologie de l'URSS (Rev. Entomol. URSS) 49(1):156-160
15563	Zwick, P.	1970	Was ist Nemoura marginata F. J. Pictet, 1836? Bestimmung eines Neotypus and Beschreibung eines Neotypus and Beschreibung einer neuen europaischen Nemoura Art. (Ins. Plecoptera)	Revue Suisse de Zoologie (Rev. Suiss. Zool.) 77(2):261-272
15564	Braasch	1970	Leuctra joosti n. sp. (Plecoptera) aus Bulgarien	Entomologische Nachrichten und Berichte (Entomol. Nach.) 14(2):20-22
15565	Kacanski & P. Zwick	1970	Neue und wenig bekannte Plecopteren aus Jugoslawien	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 43(1):1-16
15566	Joost	1970	Die steinfliegen (Plecoptera) der Mongolisch-Deutschen biologischen expedition	Mitteilungen aus dem Zoologischen Museum in Berlin (Mitteilungen zool. Mus. Berl.) 46:37-45
15568	Ross & Ricker	1971	The classification, evolution, and dispersal of the winter stonefly genus Allocapnia	Illinois Biological Monographs (Ill. Biol. Monogr.) 45:1-166
15569	Berthélemy	1971[1970]	Plecopteres de Grece centrale et d'Eubee	Biologia Gallo-Hellen. 3(1):23-56
15570	Zhiltzova	1971	On the knowledge of Plecoptera from MiddleAsia. New and little known species of the family Nemouridae	Entomologicheskoe Obozrenie (Entomol. Obozr.) 50(2):196-206
15571	Zwick, P.	1971	Plecoptera aus Anatolien und benachbarten Gebieten	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 44(3/4):233-264
15572	Braasch & Joost	1971	Ein Beitrag zur Kenntnis der gattung Brachyptera Newport 1851 (Plecoptera) in Bulgarien	Entomologische Nachrichten und Berichte (Entomol. Nach.) 15(9-10):106-109
15573	Harper, P.P.	1971	Plecopteres nouveaux du Quebec (Insectes)	Canadian Journal of Zoology (Can. J. Zool.) 49(5):685-690
15574	Jewett	1971	Some Alaskan stoneflies (Plecoptera)	The Pan-Pacific Entomologist (Pan-Pac. Ent.) 47:189-192
15575	McLellan	1972	Revisions and new taxa in New Zealand Notonemouridae (Insecta: Plecoptera)	New Zealand Journal of Marine and Freshwater Research (N. Z. J. Mar. Freshwater Res.) 6(4):469-481
15576	Zhiltzova	1972	New for the Central Asia family Taeniopterygidae (Plecoptera)	Zoologicheskii Zhurnal (Zool. Zh.) 51(12):1815-1822, 4 figs.
15577	Zwick, P.	1972	On Neonemura illiesi nov. spec. and some other stoneflies from Chile. (Ins., Plecoptera)	Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna) 7(1):95-100
15578	Braasch & Joost	1972	Neue Steinfliegen (Plecoptera) aus Bulgarien	Mitteilungen aus dem Zoologischen Museum in Berlin (Mitteilungen zool. Mus. Berl.) 48(1):177-181
15579	Baumann	1973	New Megaleuctra from the eastern United States (Plecoptera: Leuctridae)	Entomological News (Ent. News) 84(8):247-250
15580	Stark & Stewart	1973	New species and descriptions of stoneflies (Plecoptera) from Oklahoma	Entomological News (Ent. News) 84(6):192-197
15581	Wu, C.F.	1973	New species of Chinese stoneflies (Order Plecoptera)	Acta Entomologica Sinica (Acta ent. sin.) 16(2):97-126 [95-120]
15582	Zapekina-Dulkeit & Zhiltzova	1973	A new genus of stoneflies (Plecoptera) from Lake Baikal	Entomologicheskoe Obozrenie (Entomol. Obozr.) 52(2):340-346, 15 figs.
15583	Zwick, P.	1973	On the stoneflies from Korea (Insecta, Plecoptera)	Fragmenta Faunistica (Polska Akademia Nauk, Instytut Zoologi) (Fragm. Faun. Pol. AN Inst. Zool.) 19(8):149-157
15584	Baumann	1974	What is Alloperla imbecilla (Say)? Designation of a neotype, and a new Alloperla from eastern North America (Plecoptera: Chloroperlidae)	Proceedings of the Biological Society of Washington (Proc.Biol.Soc.Wash.) 87(24):257-264, 6 figs.
15585	Stark & Gaufin	1974	The species of Calineuria and Doroneuria (Plecoptera: Perlidae)	Great Basin Naturalist (Gr. Bas. Nat.) 34(2):83-93
15586	Zhiltzova	1974	Rare genera of the family Leuctridae (lnsect, Plecoptera) in the fauna of the USSR	Zoologicheskii Zhurnal (Zool. Zh.) 53(3):359-364
15587	Zwick, P.	1974	Zwei neue Nemouridae (lns., Plecoptera) aus dem Fernen Osten	 4(1):75-78
15588	Stewart & Szczytko	1974	A new species of Taeniopteryx from Texas (Plecoptera: Taeniopterygidae)	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 47(4):451-458
15589	Gaufin & Ricker	1974	Additions and corrections to a list of Montana stoneflies	Entomological News (Ent. News) 85(9-10):285-288
15590	Harper, P.P.	1974	New Protonemura (S.L.) from Nepal (Plecoptera: Nemouridae)	Psyche: A Journal of Entomology (Psyche) 81(3-4):367-376
15591	Hynes	1974	Comments on the taxonomy of Australian Austroperlidae and Gripopterygidae (Plecoptera)	Australian Journal of Zoology Supplementary Series (Aust. J. Zool. Suppl.) 29:1-36
15592	Illies	1974	Arthropoda of the subantarctic islands of New Zealand 5. Plecoptera	New Zealand Journal of Zoology (N. Z. J. Zool.) 1(3):285-294
15593	Zhiltzova	1975	Rhopalopsole, a new genus of stoneflies for the USSR (Plecoptera, Leuctridae)	Zoologicheskii Zhurnal (Zool. Zh.) 54(2):221-230
15594	Jewett	1975	Records and descriptions of stoneflies from northwest (Punjab) Himalaya and Mt. Makalu, Nepal Himalaya	Oriental Insects (Orient. Ins.) 9(1):1-7
15595	Nelson, C.H.	1976	A new species of Isoperla (Plecoptera: Perlodidae) from Tennessee	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 49(2):212-214
15596	Stark & Szczytko	1976	The genus Beloneuria (Plecoptera: Perlidae)	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 69(6):1120-1124
15600	Szczytko & Stewart	1976	Three new species of nearctic Isoperla (Plecoptera)	Great Basin Naturalist (Gr. Bas. Nat.) 36(4):211-220
15601	Hynes	1976	Tasmanian Antarctoperlaria (Plecoptera)	Australian Journal of Zoology (Aust. J. Zool.) 24(1):115-143
15602	Zhiltzova	1977	New species of stoneflies (Plecoptera) from Primorye Territory	Trudy Zoologicheskogo Instituta Akademia Nauk (Trud. zool. Inst. Akad. Nauk) 70:3-9
15603	Zwick, P.	1977	Ergebnisse der Bhutan-Expedition 1972 des Naturhistorischen Museums in Basel	Entomologica Basiliensia (Entomol. Basil.) 2:85-134
15604	Fields	1977	A new Megaleuctra from California (Plecoptera: Leuctridae)	The Pan-Pacific Entomologist (Pan-Pac. Ent.) 53:211-214
15605	Harper, P.P.	1977	Capniidae, Leuctridae, and Perlidae (Plecoptera) from Nepal	Oriental Insects (Orient. Ins.) 11(1):53-62
15606	Ikonomov	1978	Nouvelles especes de plecopteres (Insecta, Plecoptera) de Macedoine	Fragmenta Balcanica Musei Macedonici Scientiarum Naturalium (Fragm. Balc. Mus. Macedonici Sci. Natur.) 10(11):83-97
15607	Harper, P.P. & Kirchner	1978	A new stonefly from West Virginia (Plecoptera: Chloroperlidae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 80(3):403-406
15608	Ravizza, C.	1978	Una specie nuova do plecottero dei Monti del Biellese: Leuctra brevipennis n. sp. (Plecoptera Leuctridae)	Redia 61:251-257
15610	Kondratieff & Voshell Jr.	1979	A new species of Diploperla (Plecoptera: Perlodidae) from Virginia	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 72(4):451-453
15611	Ravizza, C. & Ravizza Dematteis	1979	Un nuovo plecottero delle Alpi Pennine: Nemoura pesarinii n. sp.	Atti della Societa Italiana di Scienze Naturali e del Museo Civico di Storia Naturale in Milano (Atti Soc. Ital. Sci. Nat. Mus. Civ. Stor. Nat. Milano) 120(1-2):3-10
15612	Ikonomov	1980	Nouvelles especes de plecopteres (Insecta, Plecoptera) de Macedoine. 2	Fragmenta Balcanica Musei Macedonici Scientiarum Naturalium (Fragm. Balc. Mus. Macedonici Sci. Natur.) 11(4):19-31
15613	Surdick & Stark	1980	Two new species of Chloroperlidae (Plecoptera) from Mississippi	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 82(1):69-73
15614	Joost	1980	Kempnyia calabriae sp. n. aus Brasilien (Plecoptera, Perlidae)	Reichenbachia 18(9):73-75
15615	Zwick, P. & Sivec	1980	Beitrage zur Kenntnis der Plecoptera des Himalaja.	Entomologica Basiliensia (Entomol. Basil.) 5:59-138
15616	Berthélemy & Whytton da Terra	1980	Plecoptera (Insecta) from Portugal	Annales de Limnologie / International Journal of Limnology (Ann. Limnol.) 16(2):159-182
15617	Nelson, C.H. & Kondratieff	1980	Description of a new species of Alloperla (Plecoptera: Chloroperlidae) from Virginia	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 53(4):801-804
15618	Ravizza, C. & Ravizza Dematteis	1980	Nemoura oropensis n. sp., endemica dei monti del Biellese (Alpi Pennine) (Plecoptera)	Natura (Milan) 71(1-2):92-100
15619	Stark & Stewart	1981	Leuctra szczytkoi, a new stonefly from Louisiana (Plecoptera: Leuctridae)	Entomological News (Ent. News) 92(3):91-92
15620	Stark & Szczytko	1981	Contributions to the systematics of Paragnetina (Plecoptera: Perlidae)	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 54(3):625-648
15621	Zwick, P.	1981	The south Indian species of Neoperla (Plecoptera: Perlidae)	Oriental Insects (Orient. Ins.) 15(2):113-126
15622	Kondratieff & Voshell Jr.	1981	Allocapnia simmonsi, a new species of winter stonefly (Plecoptera: Capniidae)	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 74(1):58-59
15623	Ray & Stark	1981	The Nearctic species of Hydroperla (Plecoptera: Perlodidae)	Florida Entomologist (Fla.Entomol.) 64(3):385-395
15624	Braasch	1981	Leuctra meyi n. sp. (Plecoptera, Leuctridae) aus dem Westkaukasus (UdSSR)	Entomologische Nachrichten und Berichte (Entomol. Nach.) 25(6):85-88
15625	Kolosnitsyna	1982		
15627	Zwick, P.	1982	A revision of the Oriental stonefly genus <i>Phanoperla</i> (Plecoptera: Perlidae)	Systematic Entomology (Syst.Entomol.) 7(1):87-126
15628	Kondratieff & Kirchner	1982	Taeniopteryx nelsoni, a new species of winter stonefly from Virginia (Plecoptera: Taeniopterygidae)	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 55(1):1-7
15629	Berthélemy & Dia	1982	Plecoptera (Insecta) from Lebanon	Annales de Limnologie / International Journal of Limnology (Ann. Limnol.) 18(2):191-214
15630	Hynes	1982	New and poorly known Gripopterygidae (Plecoptera) from Australia, especially Tasmania	Australian Journal of Zoology (Aust. J. Zool.) 30(1):115-158
15631	Sivec	1982	Notes on Himalayan stoneflies from the collection of Zoologische Staatssammlung Munchen (Plecoptera)	Spixiana 5(2):181-186
15632	Benedetto	1983	Plecopteros del Uruguay 1: Paragripopteryx baratinii n. sp	Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna) 18(1):19-23
15633	Kazanci	1983	Plecoptera (Insecta) from Anatolia	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 5(3):141-146
15634	Ikonomov	1983	Nouveles especes de plecopteres (Insecta, Plecoptera) de Macedoine. 3	Fragmenta Balcanica Musei Macedonici Scientiarum Naturalium (Fragm. Balc. Mus. Macedonici Sci. Natur.) 11(18):175-182
15635	Uchida	1983	A new species of Calineuria (Plecoptera, Perlidae) from Japan, with notes on the Japanese species of the genus	Kontyu 51(4):622-627
15636	Stark & Stewart	1983	New records and descriptions of Alloperla (Plecoptera: Chloroperlidae) from the Ozark-Ouachita region	Entomological News (Ent. News) 94(2):55-59
15637	Stark & Ray	1983	A revision of the genus Helopicus (Plecoptera: Perlodidae)	Freshwater Invertebrate Biology (Freshw. Inv. Biol.) 2(1):16-27
15638	Hong	1983		
15639	Zwick, P.	1983	The Neoperla of Sumatra and Java (Indonesia) (Plecoptera: Perlidae)	Spixiana 6(2):167-204
15640	Berthélemy & Gonzalez del Tanago	1983	The Taeniopterygidae (Insecta, Plecoptera) of the Duero Basin Portugal, Spain	Annales de Limnologie / International Journal of Limnology (Ann. Limnol.) 19(1):9-16
15641	Nelson, C.H. & Kondratieff	1983	Isoperla major, a new species of eastern Nearctic Isoperlinae (Plecoptera: Perlodidae)	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 76(2):270-273
15642	McLellan	1983	A wingless alpine stonefly from New Zealand, and further information on genus Holcoperla (Plecoptera: Gripopterygidae)	New Zealand Journal of Zoology (N. Z. J. Zool.) 10(3):263-266
