ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
476261	475842	Lumbricillus		vancouverensis	Tynen, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476261	
476274	370528	Marionina		aestuum	Stephenson, 1932				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476274	
476284	475840	Pachydrilus		americanus	Ude, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476284	
175968	137438	Lumbricus		lineatus	Müller, 1774				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175968	
175971	137438	Pachydrilus		lineatus	(Müller, 1774)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175971	
175972	137438	Tubifex		lineatus	(Müller, 1774)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175972	
175980	137440	Lumbricus		minutus	Müller, 1776				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175980	
175995	137444	Enchytraeus		pagenstecheri	Ratzel, 1869				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175995	
175999	137444	Pachydrilus		pagenstecheri	(Ratzel, 1869)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175999	
176004	137445	Pachydrilus		profugus	(Eisen, 1878)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176004	
177238	137438	Saenuris		lineatus	(Müller, 1774)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177238	
177523	177538	Lumbricus		variegatus	Müller, 1774				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177523	
476202	475866	Archienchytraeus		nervosus	Eisen, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476202	
476249	137444	Lumbricillus		aegialites	Stephenson, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476249	
476250	137438	Lumbricillus		agilis	Moore, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476250	
476252	137449	Lumbricillus		evansi	Southern, 1909				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476252	
476253	137444	Lumbricillus		georgiensis	Tynen, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476253	
476254	137449	Lumbricillus		germanicus	(Michaelsen, 1886)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476254	
476255	137444	Lumbricillus		henkingi	Ude, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476255	
