ReferenceID	Authors	Year	Title	Source
21723	Saussure	1897[1894]		Anal. Inst. fis. -geogr. Costa Rica 7
21724	Saussure	1899		
21725	Saussure	1899		Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft (Abh. Senckenb. naturf. Ges.) 21
21726	Schaeffer	1766		
21727	Schaeffer	1769		
21728	Schaum	1853	Hr. Peters gab eine Übersicht der von ihm in Mossambique beobachteten Orthopteren nebst Beschreibung der neu entdeckten Gattungen und Arten durch.	Bericht über die zur Bekanntmachung geeigneten Verhandlungen der Konigl.Preuss.Akademie der Wissenschaften zu Berlin.
21729	Schönherr	1817		
21730	Schrank	1776		
21731	Schreber	1781	Beschreibungen merkwürdiger Insekten. Erstes Stück.	Der Naturforscher 15:87-95
21732	Schulthess	1894		Zool. Jahrb., Syst. 8
21733	Schulthess	1898		
21734	Schulthess	1898		Annali del Museo civico di storia naturale di Genova (Annali Mus. civ. Stor. nat. Genova) 39
21735	Schulthess	1899		
21736	Scudder	1862		
21737	Scudder	1862		Boston J. nat. Hist. 7
21738	Scudder	1869		
21739	Scudder	1869[1868-		Proc. Boston Soc. nat. Hist. 12
21740	Scudder	1872		
21741	Scudder	1875		Proc. Boston Soc. nat. Hist. 17
21742	Scudder	1877		
21743	Scudder	1900		
21744	Scudder	1900		Proc. Davenport Acad. nat. Sci. 8
21745	Seba	1765		
21746	Semenov-Tian-Shansky	1909		
21747	Seoane	1879		
21748	Shaw	1914		Victor. Natural. 31(7)
21749	Shaw	1918		Mem. Queensland Mus. 6
21750	Shaw	1922		
21751	Shaw	1922		Proc. Linn. Soc. N. S. Wales 47
21752	Shaw	1925		
21753	Shaw	1925		Proc. Linn. Soc. N. S. Wales 50
21757	Shelford	1907	Aquatic cockroaches	Zoologist 4(11):221-226
21759	Shelford	1908	Some new genera and species of Blattidae, with notes on the form of the pronotum in the subfamily Perisphaeriinae.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 8(1):157-177
21760	Shelford	1908	New species of Blattidae in the collection of the Deutsche Entomologische National-Museum. (Orthopt.)	Dtsch. ent. Zs. 115-131
21763	Shelford	1908	On a small collection of Blattidae in the Naturhistorischen Museum zu Wiesbaden.	Jahrb. Nassau. Ver. Naturk. Wiesbaden 61
21765	Shelford	1909	Descriptions of some new genera and species of Blattidae. (Orth.).	Deutsche Entomologische Zeitschrift (Deutsch. entomol. Z.) 5:611-624
21766	Shelford	1909	IV. Note on some amphibious cockroaches.	Records of the Indian Museum (Rec. Ind. Mus.) 3:125-127
21767	Shelford	1910	Blattidae	Zoologische Jahrbücher (Zool. Jahrb.) 11(2):105-108
21769	Shelford	1911	The Blattidae collected in the Aru and Kei Islands by Dr. H. Merton	Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft (Abh. Senckenb. naturf. Ges.) 33(4):381-384
21775	Shelford	1912	Some new species of Blattidae in the Zoological Museum, Imperial Academy of Science, St. Petersburg.	Annuaire du Musée zoologique de l'Académie Impériale des Sciences de St.-Pétersbourg (Ann. Mus. Zool. Ac. Sci. St. Petersbourg.) 17(1):56-60
21777	Shelford	1912	Mimicry amongst the Blattidae; with a revision of the genus <i>Prosoplecta</i> Sauss., and the description of a new genus.	Proceedings of the Zoological Society of London (Proc. Zool. Soc. Lond.) 82:358-376
21780	Shiraki	1906		
21781	Shiraki	1906		Annot. zool. Japon 6(1)
21782	Shiraki	1908		
21783	Shiraki	1931		
21784	Shiraki	1931		Ins. matsumurana 5(4)
21785	Silvestri	1946		Boll. Labor. Ent. Portici 6
21787	Snellen van Vollenhoven	1862		Tijdschrift voor Entomologie 5
21788	Stål	1855		Ofv. Sv. Vet. Akad. Forhandl. 12
21789	Stål	1856		
21790	Stål	1856		Ofv. Sv. Vet. Akad. Forhandl. 13
21791	Stål	1858		Ofv. Sv. Vet. Akad. Forhandl. 15
21794	Stål	1874		Bih. Sv. Vet. Akad. Handl. 2(13)
21795	Stål	1876		Ofv. Sv. Vet. Akad. Forhandl. 33(3)
21796	Stål	1877		Ofv. Sv. Vet. Akad. Forhandl. 34(10)
21797	Stephens	1835	Mandibulata.	Illustrations of British Entomology; or, a Synopsis of Indigenous Insects: Containing their Generic and Specific Distinctions; with an Account of their Metamorphoses, Times of Appearance, Localities, Food, and Economy, as far as Practicable. 6:240 pp.
21798	Stoll	1813		
21799	Stoll	1813		Represent. exact. coloree d'apres nature d. Spectres... 2, Amsterdam
21803	Strøm	1783		
21804	Targioni-Tozzetti	1881		
21805	Tepper	1893		
21806	Tepper	1893		Trans. R. Soc. S. Austral. 17
21807	Tepper	1894		
21808	Tepper	1894		Trans. R. Soc. S. Austral. 18
21809	Tepper	1895		
21810	Tepper	1895		Trans. R. Soc. S. Austral. 19
21811	Tepper	1896		
21812	Tepper	1904		Trans. R. Soc. S. Austral. 28
21813	Thunberg	1784		Dissert. entom. novas Ins. species sistens 4, Upsaliae
21814	Thunberg	1810		
21816	Thunberg	1826		
21817	Thunberg	1826		Mem. Acad. Sci. St.-Petersbourg 10
21818	Toledo-Piza	1960		
21819	Tristán	1896		
21820	Turton	1806		
21821	Uvarov	1936		
21822	Uvarov	1936		J. Linn. Soc. London, Zool. 39
21824	Walker, F.	1859		Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 34
21825	Walker, F.	1868		Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239
21826	Walker, F.	1869		Catalogue of the Specimens of Dermaptera Saltatoria and Supplement to the Blattariae in the Collection of the British Museum. Part I, British Museum (Natural History), London 224
21827	Walker, F.	1871		Catalogue of the Specimens of Dermaptera Saltatoria in the Collection of the British Museum. Part V. Supplement to the Catalogue of Blattariae, British Museum (Natural History) London : British Museum (Natural History), London 40
21828	Werner	1905		
21829	Werner	1907		
21830	Werner	1907		SB. Akad. Wiss. Wien, math.-nat. Kl. 1(116)
21831	Werner	1908	Zur kenntnis der Orthopteren-fauna von Tripolis und Barka.	Zool. Jahrb., Syst. 27:83-143
21832	Werner	1913		
21833	Werner	1913		Zool. Jahrb., Syst. 34
21834	Werner	1929		
21835	Werner	1931		
21836	Wesmaël	1838		
21837	Westwood	1858		
21838	Wheeler	1900		Amer. Natural. 34
21839	White	1841		
21840	Willemse	1950		Eos, Tomo extraord.
21841	Wood-Mason	1876		J. Asiat. Soc. Bengal 45
21842	Zacher	1917		
21843	Zschach	1788		
21844	Roth, L. M.	1996	Cockroaches from the Seychelles Islands (Dictyoptera: Blattaria).	Journal of African Zoology 110(2):97-128
21845	Roth, L. M.	2003	<i>Lamproglandifera flavoglandis</i>, n. gen., n. sp., from Brazil is described (Blattidae: Lamproblattinae).	Transactions of the American Entomological Society 129(2)
21847	Roth, L. M.	1985[1984]	The genus <i>Symploce</i> Hebard. III. Species from Borneo, Flores, India and the Philippines (Dictyoptera: Blattaria, Blattellidae).	Entomologica Scandinavica 15:455-472
21848	Butler	1874		Cistula. entomol., London(10)
21849	Sulzer	1776		Abgek. Gesch. D. Insekten 1-2, Winterthur.
21856	Anisyutkin	2003	New and little known cockroaches of the genus <i>Rhabdoblatta</i> Kirby (Dictyoptera, Blaberidae) from Vietnam and Southern China. II.	Entom. Obozr. 82(3):609-628
21857	Anisyutkin	2003	Contribution to knowledge of the cockroach subfamilies Paranauphoetinae (stat. n.), Perisphaeriinae and Panesthiinae (Dictyoptera: Blaberidae).	Zoosystematica Rossica 12(1):55-77
21859	Asahina	1967	The cockroaches of the genus <i>Rhabdoblatta</i> of Japan, the Ryukyus and Taiwan.	Japan. J. Med. Sci. Biol. 20:425-442
21860	Asahina	1979	Taxonomic notes on Japanese Blattaria, X <i>Margattea</i> and <i>Theganosilpha</i>.	Japanese Journal of Sanitary Zoology 30(2):107-119
21861	Asahina	1979	Taxonomic notes on Japanese Blattaria, XII The species of the tribe Ischnopterites, II (ind. Taiwanese species).	Japanese Journal of Sanitary Zoology 30(4):335-353
21862	Bazyluk	1961	Materialien zur Kenntnis von Blattodea der Paläarktis. I-IV.	Annales Zoologici. 19(11)
21863	Bei-Bienko	1938	On some new or interesting Asiatic Blattodea.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 11 1:230-238
21865	Bei-Bienko	1957	Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956.	Entom. Obozr. 36(4):895-915
21866	Bei-Bienko	1958	Blattoidea of Szechwan and Yunnan. II. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956.	Entom. Obozr. 37(3):670-690
21867	Bei-Bienko	1968	On the orthopteroid insects (Orthopteroidea) from Eastern Nepal.	Entom. Obozr. 47:106-130
21868	Bei-Bienko	1969	New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia.	Entom. Obozr. 48(4):831-862
21869	Bei-Bienko	1970	Blattoptera of northern Vietnam in the collection of the Zoological Institut in Warsaw.	Zoologicheski Zhurnal (Zool. Zh.) 49(3):362-375
21871	Blanchard	1837	Monographie du genre <i>Phoraspis</i>, de la famille des blattiens; precédée de quelques observations sur les blattes des anciens.	Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 6:271-298, 6pls
21872	Bolívar	1895	Mission scientifiques de M. Ch. Alluaud aux îles Séchelles (mars, avril, mai, 1892), 6e mémoire: Orthoptères.	Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 64:369-385
21873	Bolívar	1898	Ortópteros nuevos de Borneo y de Nueva Guinea.	Actas de la Sociedad Española de Historia Natural (Actas Soc. esp. Hist. nat.) 27:137-142
21874	Bonfils	1969	Contribution a l'etude des Blattidae des Antilles Francaises. Description d'especes nouvelles (Dictyopt. Blattaria).	Annales de la Société Entomologique de France (Nouvelle série) (Annls Soc. ent. Fr. (n. s.)) 5(1):109-135
21884	Bruijning	1948	Studies on Malayan Blattidae.	Zoologische Mededeelingen Leiden. 29:1-174
21886	Bruijning	1959	The Blattidae of Surinam.	Studies on the Fauna of Suriname and other Guyanas. vol. 2 1-103, 40 figs
21891	Brunner von Wattenwyl	1865		Nouveau Système des Blattaires., G. Braumüller, Vienna 426 pp. 13 pls.
21893	Cabrera	1922	Descripción de dos nuevas especies cubanas de orthopteros del género <i>Eurycotis</i>.	Memoria de la Sociedad Cubana de historia Naturales "Felipe Poey" 4:94-95
21903	Caudell	1914	Some bromeliadicolous Blattidae from Mexico and Central America.	Insecutor Inscitiae Menstruuns 2:76-80
21906	Caudell	1927	On a collection of Orthopteroid Insects from Java made by Owen Bryant and William Palmer in 1909.	Proceedings U. S. National Museum 71(3):1-42
21909	Chopard	1921	Report on the Orthoptera of Mesopotamia and Persia collected by Messrs P. A. Buxton, M. A., and W. E. Evans, B. Sc. Dictyoptera and Ensifera.	J. Bombay nat. Hist. Soc. 27:47-59, 3 plates
21910	Chopard	1922	Les <i>Polyphaga</i> du groupe du <i>sinensis</i> Walk. [Orth. Blattidae]	Bull. Soc. ent. France 194-196
21912	Chopard	1924	Description d'un Blattide myrmécophile nouveau [Orth.]	Bull. Soc. ent. France 131-132
21914	Chopard	1929		Insects of Samoa and other Samoan terrestrial Arthropoda. Part I. Orthoptera and Dermaptera. Fasc. 2. 9-58.
21915	Chopard	1929	Orthoptera Palaearctica critica. VII. Les polyphagiens de la faune Paléarctique (Orth., Blatt.).	Eos: Revista española de Entomología (Eos) 5:223-358
21916	Chopard	1929	Description d'un Blattide du Turkestan appartenant á un genre nouveau.	Mem. Soc. Espan. Hist. Nat. 15
21918	Chopard	1938	Orthoptera. 1. Dictyoptera, Phasmodea, Ensifera.	Mission Scientifique de l'Omo. Mém. Mus. Hist. Nat. Paris, N.S. 9(33):89-134
21919	Chopard	1943		Orthopteroides de l' Afrique du Nord (I. Fauna de l' Empire Francis). 1-450
21920	Chopard	1949	Les Orthoptéroïdes cavernicoles de Madagascar.	Mém. Inst. Sci. Madagascar A 3(1):41-56
21921	Chopard	1950	Les Blattes cavernicoles du genre <i>Nocticola</i> Bol.	Eos. Tome extra 301-310
21922	Chopard	1958	Contribution à la faune des Othroptéroïdes des grottes du Congo belge.	Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 58(3-4):221-231
21923	De Geer	1773	Orthoptera 3.	Mémoires pour servir à l'Histiore des Insectes. 1-696, 44pls, Pierre Hesselberg, Stockholm, Sweden 299-554
21924	Dohrn	1887	Zwei neue Blattiden-Gattungen.	Stettiner Entomologische Zeitung 48:408-411
21926	Erichson	1842	Beitrag zur Insectenfauna von Vandiemensland.	Archiv für Naturgeschichte (Zeitschrift für systematische Zoologie) (Arch. Naturgesch.) 8(1):83-287
21930	Fernandes	1962	Revisao dos Ectobiinae (Blattariae-Ectobiidae) da Peninsula Iberica a Ilhas Baleares.	Revista Portuguesa de Zoologia e Biologia Geral (Revista Port. De Zool. E Biol. Geral) 3:149-246
21933	Finot	1897	Catalogue des orthoptères de l'Amérique méridionale. Deuxième famille Blattes.	Actes Soc. Sci. Chili 7:167-220
21935	Fritzsche	2003	<i>Lucihormetica grossei</i> n. sp. - eine neue Art der "Leuchtschaben" aus Venezuela (Dictyoptera: Blaberidae: Brachycolini).	Arthropoda 11(4):9-13
21940	Giglio-Tos	1897	Viaggio del Dott. A. Borelli nel choca Bolivviano e nella Republica Argentina.	Boll. Mus. zool. Univ. Torino 12(302):1-12
21943	Gravely	1910	Alluaudella himalayensis,a new species of degenerate cockroach, with an account of the venation found in the genera <i>Cardax</i> and <i>Alluaudella</i>.	Records of the Indian Museum (Rec. Ind. Mus.) 5:307-311, pl. 20
21945	Gurney	1937	Studies in certain genera of American Blattidae (Orthoptera).	Proceedings of the Entomological Society of Washington 39:101-112
21946	Gurney	1939	A revision of the Neotropical genus <i>Xestoblatta</i> Hebard (Orthoptera; Blattidae; Pseudomopinae).	Proceedings of the Entomological Society of Washington 41(4):87-128
21947	Gurney	1942	Studies in Cuban Blattidae (Orthoptera).	Bulletin of the Museum of Comparative Zoology (Bull. Mus. Comp. Zool.) 89(2):11-60
21948	Gurney	1965	Two new cockroaches of the genera <i>Pelmatosilpha</i> and <i>Henschoutedenia</i>, with a key to the West Indian species of <i>Pelmatosilpha</i>.(Dictyoptera: Blattaria).	Proc. R. ent. Soc. London B
21951	Gutiérrez	2004	Las cucarachas del género <i>Eurycotis</i> (Dictyoptera: Blattaria: Blattidae) en Puerto Rico, con la descripción de una especie nueva.	Solenodon 4:30-36
21952	Hanitsch	1915	Malayan Blattidae.	Journal of the Straits Branch Royal Asiatic Society 69:17-178
21953	Hanitsch	1923	Malayan Blattidae. Part II.	Journal of the Malayan Branch of the Royal Asiatic Society 1:393-474
21954	Hanitsch	1924	Blattidae collected by Prof. Gregory's expedition to Yunnan.	Journ. Asiat. Soc. Bengal, N. S. 20:338
21955	Hanitsch	1925	On a collection of Blattidae from northern Sarawak, chiefly Mt. Murud and Mt. Dulit.	Sarawak Museum Journal 3(1):75-106
21956	Hanitsch	1927	On a collection of Blattidae from southern Annam.	J. Siam Soc. Nat. Hist. Suppl. 7(1):7-48
21957	Hanitsch	1928	Spolia Mentawiensia: Blattidae	Bull. Raffles Mus. 1:1-44
21958	Hanitsch	1929	Dr. E. Mjöberg's zoological collections from Sumatra. 11. Blattidae.	Ark. Zool. 21A(2):1-20
21959	Hanitsch	1929	Fauna Sumatrensis. (Beitrag No. 63). Blattidae.	Tijdschrift voor Entomologie 72:263-302
21960	Hanitsch	1930	Blattidae collected by H. R. H. Prince Léopold of Belgium during a tour in the east. Preliminary diagnoses.	Bull. Ann. Soc. Entomol. Belgique 70:254-262
21961	Hanitsch	1931	On a collection of Malayan Blattidae from the British Museum (Natural History).	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 10 7:385-408
21963	Hanitsch	1932	Beccari and Modigliani's collection of Sumatran Blattidae in the Museo Civico, Genoa.	Annali del Museo Civico di Storia Naturale Giacomo Doria (Annali Mus. civ. Stor. nat. Giacomo Doria) 56:48-92
21964	Hanitsch	1932	On a collection of blattids from the east coast of Sumatra.	Miscellanea Zoologica Sumatrana 62:1-8
21966	Hanitsch	1933	Schwedisch-Chinesische wissenschaftliche Expedition nach den nordwestlichen Provinzen Chinas. 5.Orthoptera. 4. Blattidae.	Arkiv för Zoologi. 25B(4):1-3
21967	Hanitsch	1933	On a collection of Bornean and other oriental Blattidae from the Stockholm Museum.	Entomologisk Tidskrift 54:230-245
21969	Hanitsch	1933	The blattid fauna of Celebes, based chiefly on the collection made by P. and F. Sarasin.	Verh. Naturforsch. Ges. Basel 44:119-150
21970	Hanitsch	1934	On a collection of blattids, chiefly from Java and Northern Australia, made by Professor Ed. Handschin.	Revue Suisse de Zoologie 41(5):111-130
21971	Hanitsch	1935	On further blattids (Orth.) from Celebes.	Stylops 4:14-19
21972	Hanitsch	1938	Blattids.	Exploration du Parc National Albert, mission G. F. de Witte (1933-35), Bruxelles Fascicule 18:3-26
21973	Hanitsch	1950	New Blattidae from Belgian Congo.	Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 43(1-2):25-38
21976	Hebard	1916	Studies in the group <i>Ischnopterites</i> (Orthoptera, Blattidae, Pseudomopinae).	Transactions of the American Entomological Society 42(4):337-383
21977	Hebard	1916	A new genus, <i>Cariblatta</i>, of the group Blatellites (Orthoptera, Blattidae).	Transactions of the American Entomological Society 42:147-186
21978	Hebard	1916	The genus <i>Ceratinoptera</i>.	Transactions of the American Entomological Society 42:125-134
21979	Hebard	1917	A new species of myrmecophilous Blattidae (Orthoptera; Blattidae; Corydiinae).	Ent. News 28:360-363
21980	Hebard	1917	The Blattidae of North America north of the Mexican boundary.	Mem. Amer. Ent. Soc. 2:1-284 10pls
21981	Hebard	1919	Studies in the Dermaptera and Orthoptera of Colombia. First Paper. Dermaptera and Orthopterous Families Blattidae, Mantidae and Phasmidae.	Transactions of the American Entomological Society 45:89-177, pls XVI-XIX
21982	Hebard	1919	A new genus and species of roach from the United States and tropical America.	Transactions of the American Entomological Society 45:299-302
21983	Hebard	1920[1919]	The Blattidae of Panama.	American Entomological Society Memoirs 4:1-148, 6pls
21984	Hebard	1920	Revisionary studies in the genus <i>Arenivaga</i> (Orthoptera, Blattidae, Polyphaginae).	Transactions of the American Entomological Society 46:197-217, pl 7
21985	Hebard	1921	A note on Panamanian Blattidae, with the description of a new genus and two new species (Orth.).	Entomological News 32(6):161-169
21986	Hebard	1921	South American Blattidae from the Museum National d'Histoire Naturelle, Paris, France.	Proceedings of the Academy of Natural Sciences of Philadelphia 73(2):193-304
21987	Hebard	1921	Studies in the Dermaptera and Orthoptera of Colombia. Second Paper. Dermaptera and  Orthopterous Families Blattidae, Mantidae and Phasmidae.	Transactions of the American Entomological Society 47(2):107-169
21989	Hebard	1921	Mexican records of Blattidae (Orthoptera).	Transactions of the American Entomological Society 47(3):199-220
21993	Thunberg	1810	Nagra. Nya species af Blattae.	Vetenskapsakad. Nya handl. 31:158-198
21994	Thunberg	1826	Blattarum novae species descriptae.	Mem. Acad. St. Petersb. 10:275-293
22001	Hebard	1925[1924]	Studies in the Dermaptera and Orthoptera of Ecuador.	Proceedings of the Academy of Natural Sciences of Philadelphia 76:109-248
22003	Hebard	1929	Studies in Malayan Blattidae (Orthoptera).	Proceedings of the Academy of Natural Sciences of Philadelphia 81:1-109
22004	Hebard	1929	Previously unreported tropical American Blattidae (Orthoptera) in the British Museum.	Transactions of the American Entomological Society 55:345-388
22005	Hebard	1929	Supplementary notes on Panamanian Dermaptera and Orthoptera.	Transactions of the American Entomological Society 55:389-400
22009	Hebard	1933	Notes on Panamanian Dermaptera and Orthoptera.	Transactions of the American Entomological Society 59:103-144
22011	Hebard	1943	Australian Blattidae of the subfamilies Chorisoneurinae and Ectobiinae (Orthoptera).	Monogr. Acad. Nat. Sci. Philad. 4:1-129
22014	Johns	1966	The cockroaches of New Zealand.	Rec. Canterbury Mus. 8:93-136
22019	Karny	1915	H. Sauter's Formosa-Ausbeute, Orthoptera et Oothecaria.	Suppl. Ent. Berlin 4:56-108
22020	Karny	1924	Beiträge zur Malayischen Orthopterenfauna. V. Bemerkungen über einige Blattoiden.	Treubia 5:3-19
22021	Karny	1926	Beiträge zur Malayischen orthopterenfauna.	Treubia 9:11-292
22022	Kirby, W. F.	1903	Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. I.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 11:404-415
22023	Kirby, W. F.	1903	Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. III.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:373-381
22024	Kirby, W. F.	1903	Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280
22025	Kirby, W. F.	1904		A synonymic Catalogue of Orthoptera. Orthoptera, Euplexoptera, Cursoria, et Gressoria., British Museum, London 1:1-501
22027	Krauss	1892	Systematisches Verzeichnis der canarischen Dermaptern und Orthopteren mit Diagnosen der neuen Gattungen und Arten.	Zool. Anz. 15:161-165
22033	Lopes	1978	Revisão do gênero <i>Tribonuim</i> Saussure, 1862, com descrição de três spécies novas. (Blaberidae, Blattaria, Dictyoptera).	Revista Brasileira de Entomologia 38(2):393-405, 43 figs
22034	Lopes	2004	Uma nova espécie de <i>Lophoblatta</i> Hebard (Blattaria, Blattellidae) coletada em ninho de Sphecidae (Hymenoptera) no Acre, Brasil.	Revista Brasileira de Entomologia 48(3):343-346
22035	Mackerras	1965	Australian Blattidae (Blattodea). II. Revision of the genus <i>Euzosteria</i> Shelford.	Australian Journal of Zoology 13:883-902
22036	Mackerras	1965	Australian Blattidae (Blattodea). I. General remarks and revision of the genus <i>Polyzosteria</i> Burmeister.	Australian Journal of Zoology 13:841-882
22037	Mackerras	1965	Australian Blattidae (Blattodea). III. Revision of the genera <i>Zonioploca</i> Stål and <i>Eppertia</i> Shaw.	Australian Journal of Zoology 13:903-927
22038	Mackerras	1966	Australian Blattidae (Blattodea). IV. <i>Megazosteria</i>, gen. nov., and revision of the genus <i>Desmozosteria</i> Shelford.	Australian Journal of Zoology 14:305-334
22039	Mackerras	1966	Australian Blattidae (Blattodea). V. Revision of the genera <i>Anamesia</i> Tepper and <i>Pseudolampra</i> Tepper.	Australian Journal of Zoology 14:335-363
22040	Mackerras	1967	Australian Blattidae (Blattodea). VI. Revision of the genus <i>Cosmozosteria</i> Stål.	Australian Journal of Zoology 15:593-618
22041	Mackerras	1967	Australian Blattidae (Blattodea). VII. The <i>Platyzosteria</i> group; general remarks and revision of the subgenera <i>Platyzosteria</i> Brunner and <i>Leptozosteria</i> Tepper.	Australian Journal of Zoology 15:1207-1298
22042	Mackerras	1967	A blind cockroach from caves in the Nullarbor Plain (Blattodea: Blattellidae).	J. Aust. Entomol. Soc. 6:39-44
22043	Mackerras	1968	Australian Blattidae (Blattodea). IX. Revision of Polyzosteriinae tribe Methanini, Tryonicinae, and Blattinae.	Australian Journal of Zoology 16:511-575
22044	Mackerras	1968	Australian Blattidae (Blattodea). VIII. The <i>Platyzosteria</i> group; subgenus <i>Melanozosteria</i> Stål.	Australian Journal of Zoology 16:237-331
22045	Mackerras	1968	<i>Neolaxta monteithi</i>, gen. et sp. n. from eastern Australia (Blattodea: Blaberidae).	J. Aust. Ent. Soc. 7:143-146
22046	Mackerras	1968	Polyphagidae (Blattodea) from eastern Australia.	J. Aust. Ent. Soc. 7:147-154
22052	Pope	1953	Studies of the life histories of some Queensland Blattidae (Orthoptera). Part 2. Some native species.	Proc. R. Soc. Queensland 63:47-59
22055	Princis	1946	Zur Kenntnis der Gattung <i>Blaberus</i> Serv. (Blatt.).	Opuscula Entomologica 11:139-146
22058	Princis	1948	Über einige neue bzw. wenig bekannte Blattarien aus dem Naturhistorischen Reichsmuseum zu Stockholm.	Arkiv för Zoologi. 41A(3):1-23
22059	Princis	1948	Eine neue westafrikanische Schabengattung (Blatt.).	Opuscula Entomologica 13:55-56
22060	Princis	1949	The Blattaria described by Carl Peter Thunberg.	Opuscula Entomologica 14:61-67
22061	Princis	1949	Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. I.	Opuscula Entomologica 14:68-70
22062	Princis	1949	Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. III.	Opuscula Entomologica 14:153-157
22063	Princis	1950	Entomological results from the Swedish expedition 1934 to Burma and British India.	Arkiv för Zoologi. 2 1(16):203-222
22064	Princis	1950	Indomalaiische und australische Blattarien aus dem Entomologischen Museum der Universität in Lund.	Opuscula Entomologica 15:161-188
22066	Princis	1951	Eine neue <i>Pseudoglomeris</i> (Blatt.) von Java.	Opuscula Entomologica 16:93-94
22067	Princis	1951	Neue und wenig bekannte Blattarien aus dem Zoologischen Museum, Kopenhagen.	Spolia Mus. Zool. Hauniensis 12:5-72
22068	Princis	1952	Blattarien aus Venezuela, Gesammelt von Herr G. Marcuzzi.	Ann. Inst. Mus. Zool. Univ. Napoli 6(12):1-11
22069	Princis	1952	Reports of the Lund University Chile Expedition 1948-1949. 8. Blattariae.	Lunds Universitets Årsskrift. N. F. Avd. 2. 48(9):1-11
22070	Princis	1952	Kritisches verzeichnis der Blattarien Chinas und Tibets.	Opuscula Entomologica 17:33-44
22071	Princis	1953	Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. V.	Opuscula Entomologica 18(1):53-58
22073	Princis	1954	Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. VI.	Entom. Tidsk. 74:203-213
22075	Princis	1955	Contributions à l'étude de la faune entomologique du Ruanda-Urundi. XLIX. Blattariae.	Ann. Mus. Congo Tervuren, in-8°, Zool. 40:15-42
22076	Princis	1955	Liste der von P. Cornelius Vogl. in Venezuela Gefangenen Blattarien.	Bol. Ent. Venez. 11(1-2):1-10
22077	Princis	1957	Revision der Walkerschen und Kirbyschen Blattarientypen im British Museum of Natural History, London.	Opuscula Entomologica 22:87-116
22078	Princis	1957	Zur Kenntnis der Blattarien der Kleinen Sundainseln.	Verh. Naturforsch. Ges. Basel 68:132-159
22080	Princis	1959	Revision der Walkerschen und Kirbyschen Blattarientypen im British Museum of Natural History, London III.	Opuscula Entomologica 24:125-150
22081	Princis	1960	Zur Kenntnis der Blattarien des Italienisch-Somalilandes.	Atti Soc. ital. Sci. nat. e Mus. civ. Stor. nat. Milano XCXIX(2):187-194
22083	Princis	1962	Results from the Danish Expedition to the French Cameroons (1949-1950). XXX.-Blattariae.	Bulletin de l'I. F. A. N. A 24(1):171-234
22084	Princis	1963	Ergebnisse der Albanien-Expedition des Deutschen Entomologischen Institutes. 9. Beitrag. Blattariae.	Beitr. z. Entomol. 13(1/2):65-71
22085	Princis	1963	Two new Western Australian cockroaches.	J. R. Soc. West. Aust. 46(1):11-12
22086	Princis	1963	La réserve naturelle intégrale du Mont Nimba. IV. Dictyoptera Blattariae.	Mem. inst. Franç. Afr. Noire. Ifan-Dakar 66:119-162
22088	Princis	1965	Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. VIII. (Orthoptera).	Eos: Revista española de Entomología (Eos) 41(1):135-156
22089	Princis	1965	Mission zoologique de l'I.R.S.A.C. en Afrique orientale; LXXXIX, Blattariae.	Ann. Mus. Roy. Afr. Cent., in-8° (Annales du Musée Royale de l'Afrique Centrale (Série in 8°)) 138:117-127
22090	Princis	1966	Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. IX.	Opuscula Entomologica 31(1-2):43-60
22092	Princis	1967	Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. X.	Opuscula Entomologica 32:141-151
