ReferenceID	Authors	Year	Title	Details	
154080	Schmalfuss, H.	2003	World catalog of terrestrial isopods (Isopoda: Oniscidea). – Stuttgarter Beiträge zur Naturkunde, Serie A, Nr. 654: 341 pp.		
9269	Muller, Y.	2004	Faune et flore du littoral du Nord, du Pas-de-Calais et de la Belgique: inventaire. [Coastal fauna and flora of the Nord, Pas-de-Calais and Belgium: inventory]. Commission Régionale de Biologie Région Nord Pas-de-Calais: France. 307 pp.		
145579	Markham, J. C.	2009	A review of the Bopyridae (Crustacea: Isopoda) of Singapore, with the addition of four species to that fauna. Raffles Bulletin of Zoology Supplement 22: 225-236.		
138812	Kossmann, R.	1881	Die entonisciden. Mittheilungen aus der Zoologischen Station zu Neapel 3(1/2): 149-169, pls. 8, 9.		
139287	Vanderperren, J.-P.	1991	Report Natural History Archive 1990 [Verslag Natuurhistorisch Archief 1990]. De Strandvlo 11(3): 65-75		
132485	Just, J. & G.D.F. Wilson.	2007	Revision of Austrosignum Hodgson and Munnogonium George & Strömberg (Paramunnidae) with descriptions of eight new genera and two new species, (Crustacea: Isopoda: Asellota  Zootaxa 1515:1-29.		
132486	Kaiser, S.	2008	First record and new species of the genus Hebefustis Siebenaller & Hessler, 1977 (Isopoda: Asellota: Nannoniscidae) from the deep Weddell Sea Basin.  Zootaxa 1866:467-481.		
31636	Shih, C.T., A.J.G. Figueira & E.H. Grainger,	1971	A synopsis of Canadian marine zooplankton. Bull. Fish. Res. Bd Can. 176 : 1-264.		
132481	Golovan, O.A.	2007	Mirabilicoxa kussakini sp. nov. A new species of Desmosomatidae (Crusteacea, Isopoda, Asellota) from the Sea of Japan.  Invertebrate Zoology 33(6): 365-374.		
132482	Golovan, O.A.	2008	Eurycope crassiramis sp. nov., a new species of Munnopsidae (Crustacea, Isopoda, Asellota) from the Weddell Sea, Southern Ocean. Zootaxa 1866: 540-554.		
173001	Rodcharoen, E., Bruce, N. L., & Pholpunthin, P.	2014	<i>Cirolana songkhla</i>, a new species of brackish-water cirolanid isopod (Crustacea, Isopoda, Cirolanidae) from the lower gulf of Thailand. ZooKeys, 375, 1–14.   		
