AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
257526	Italy	Text		
260510	Italy	Text		
264452	Italy	Text		
264460	Italy	Text		
259402	Italy	Text		
259435	Italy	Text		
264405	Italy	Text		
264390	Italy	Text		
258719	Italy	Text		
257624	Italy	Text		
257818	Italy	Text		
257702	Italy	Text		
264316	Italy	Text		
148673	Italy	Text		
264361	Bosnia and Herzegovina	Text		
264359	Bosnia and Herzegovina	Text		
263576	Bosnia and Herzegovina	Text		
264432	Bosnia and Herzegovina	Text		
258786	Bosnia and Herzegovina	Text		
264005	Bolivia	Text		
119052	Brazil	Text		
256720	Brazil	Text		
263805	Brazil	Text		
256483	Brazil	Text		
256476	Brazil	Text		
175153	Brazil	Text		
118905	Brazil	Text		
259284	Brazil	Text		
260185	Brazil	Text		
259947	Brazil	Text		
257600	Bahamas	Text		
257597	Bahamas	Text		
258678	Brunei	Text		
258685	Brunei	Text		
264387	Austria	Text		
264383	Austria	Text		
264547	Austria	Text		
264513	Austria	Text		
257818	Austria	Text		
263324	Australia	Text		
263354	Australia	Text		
119052	Australia	Text		
118918	Australia	Text		
148645	Australia	Text		
256866	Australia	Text		
118914	Australia	Text		
256830	Australia	Text		
118927	Australia	Text		
256734	Australia	Text		
607560	Australia	Text		
259032	Australia	Text		
118817	Australia	Text		
256762	Australia	Text		
256795	Australia	Text		
744042	Argentina	Text		
744043	Argentina	Text		
175001	Argentina	Text		
119052	Argentina	Text		
257336	Argentina	Text		
260215	Argentina	Text		
260048	Argentina	Text		
258900	Angola	Text		
259949	Angola	Text		
260304	Angola	Text		
264690	Angola	Text		
262864	Angola	Text		
262858	Angola	Text		
263538	Angola	Text		
262050	Angola	Text		
263535	Andorra	Text		
264251	Algeria	Text		
258529	Algeria	Text		
264366	Algeria	Text		
262430	Algeria	Text		
262482	Algeria	Text		
264592	Algeria	Text		
261229	Algeria	Text		
260600	Algeria	Text		
259225	Algeria	Text		
257783	Algeria	Text		
257813	Algeria	Text		
262204	Albania	Text		
258285	Albania	Text		
263598	Albania	Text		
257625	Albania	Text		
263578	Czech Republic	Text		
263585	Czech Republic	Text		
264792	Czech Republic	Text		
262567	Czech Republic	Text		
264682	Czech Republic	Text		
260982	Czech Republic	Text		
264494	Czech Republic	Text		
257781	Czech Republic	Text		
258786	Croatia	Text		
264405	Croatia	Text		
264429	Croatia	Text		
264676	Croatia	Text		
264370	Croatia	Text		
264360	Croatia	Text		
264363	Croatia	Text		
264249	Croatia	Text		
264573	Croatia	Text		
183197	Ivory Coast	Text		
263385	Ivory Coast	Text		
261171	Ivory Coast	Text		
261169	Ivory Coast	Text		
264143	Ivory Coast	Text		
261959	Costa Rica	Text		
263809	Costa Rica	Text		
259725	Costa Rica	Text		
260395	Comores	Text		
216037	Comores	Text		
216037	Comores	Text		
258958	Comores	Text		
258867	Comores	Text		
216064	Comores	Text		
257598	Comores	Text		
220752	Comores	Text		
256260	Chile	Text		
257606	Chile	Text		
119052	Chile	Text		
119052	Chile	Text		
256663	Chile	Text		
256423	Chile	Text		
293035	Chile	Text		
256795	Chile	Text		
262857	Ecuador	Text		
118817	Cape Verde	Text		
118474	Canada	Text		
157847	Canada	Text		
118982	Canada	Text		
264399	Canada	Text		
263389	Cameroon	Text		
262040	Cameroon	Text		
261751	Cameroon	Text		
261170	Cameroon	Text		
261154	Cameroon	Text		
260318	Cameroon	Text		
259474	Cameroon	Text		
259859	Cameroon	Text		
259008	Cameroon	Text		
262615	Bulgaria	Text		
262618	Bulgaria	Text		
262576	Bulgaria	Text		
259214	Bulgaria	Text		
257428	Colombia	Text		
257567	Colombia	Text		
264037	Colombia	Text		
264018	Colombia	Text		
256719	South Africa (country)	Text		
211341	South Africa (country)	Text		
211341	South Africa (country)	Text		
256318	South Africa (country)	Text		
216051	South Africa (country)	Text		
262763	South Africa (country)	Text		
213013	South Africa (country)	Text		
216070	South Africa (country)	Text		
220717	South Africa (country)	Text		
220716	South Africa (country)	Text		
263538	South Africa (country)	Text		
264084	South Africa (country)	Text		
220727	South Africa (country)	Text		
220727	South Africa (country)	Text		
216063	South Africa (country)	Text		
216066	South Africa (country)	Text		
216065	South Africa (country)	Text		
216062	South Africa (country)	Text		
216068	South Africa (country)	Text		
216068	South Africa (country)	Text		
216067	South Africa (country)	Text		
258429	South Africa (country)	Text		
220754	South Africa (country)	Text		
220753	South Africa (country)	Text		
118973	South Africa (country)	Text		
211382	South Africa (country)	Text		
216054	South Africa (country)	Text		
256824	South Africa (country)	Text		
211378	South Africa (country)	Text		
211378	South Africa (country)	Text		
212996	South Africa (country)	Text		
212996	South Africa (country)	Text		
261539	South Africa (country)	Text		
261531	South Africa (country)	Text		
214914	South Africa (country)	Text		
256837	South Africa (country)	Text		
261514	South Africa (country)	Text		
220752	South Africa (country)	Text		
213006	South Africa (country)	Text		
118503	South Africa (country)	Text		
118503	South Africa (country)	Text		
213007	South Africa (country)	Text		
257543	South Africa (country)	Text		
213011	South Africa (country)	Text		
118500	South Africa (country)	Text		
257547	South Africa (country)	Text		
257978	South Africa (country)	Text		
212833	South Africa (country)	Text		
258476	South Africa (country)	Text		
220715	South Africa (country)	Text		
211276	South Africa (country)	Text		
211277	South Africa (country)	Text		
211383	South Africa (country)	Text		
220701	South Africa (country)	Text		
220703	South Africa (country)	Text		
211386	South Africa (country)	Text		
211385	South Africa (country)	Text		
211384	South Africa (country)	Text		
220702	South Africa (country)	Text		
220704	South Africa (country)	Text		
118474	South Africa (country)	Text		
260162	South Africa (country)	Text		
256795	South Africa (country)	Text		
211381	South Africa (country)	Text		
220707	South Africa (country)	Text		
211333	South Africa (country)	Text		
211335	South Africa (country)	Text		
211336	South Africa (country)	Text		
579422	South Africa (country)	Text		
257028	South Africa (country)	Text		
220722	South Africa (country)	Text		
220721	South Africa (country)	Text		
220720	South Africa (country)	Text		
118946	South Africa (country)	Text		
220724	South Africa (country)	Text		
174995	South Africa (country)	Text		
174999	South Africa (country)	Text		
220738	South Africa (country)	Text		
259606	South Africa (country)	Text		
259231	South Africa (country)	Text		
259228	South Africa (country)	Text		
259319	South Africa (country)	Text		
258024	South Africa (country)	Text		
264457	South Africa (country)	Text		
256739	South Africa (country)	Text		
220695	South Africa (country)	Text		
220689	South Africa (country)	Text		
259787	South Africa (country)	Text		
220696	South Africa (country)	Text		
220690	South Africa (country)	Text		
220693	South Africa (country)	Text		
256417	South Africa (country)	Text		
213000	South Africa (country)	Text		
212998	South Africa (country)	Text		
214905	South Africa (country)	Text		
258979	South Africa (country)	Text		
211374	South Africa (country)	Text		
211296	South Africa (country)	Text		
220713	South Africa (country)	Text		
262803	Taiwan	Text		
256731	Taiwan	Text		
257781	Switzerland	Text		
264513	Switzerland	Text		
263648	Sweden	Text		
488006	Surinam	Text		
262033	Sudan	Text		
262009	Sudan	Text		
262004	Sudan	Text		
263043	Sudan	Text		
257879	Sudan	Text		
257562	Sudan	Text		
260275	Spain	Text		
259951	Spain	Text		
259952	Spain	Text		
264464	Spain	Text		
260553	Spain	Text		
257798	Spain	Text		
257702	Spain	Text		
118700	Spain	Text		
261271	Spain	Text		
261279	Spain	Text		
257582	Spain	Text		
262387	Spain	Text		
264604	Spain	Text		
264608	Spain	Text		
262280	Spain	Text		
262268	Spain	Text		
262303	Spain	Text		
264602	Spain	Text		
262298	Spain	Text		
262448	Spain	Text		
264643	Spain	Text		
262424	Spain	Text		
262430	Spain	Text		
262476	Spain	Text		
262480	Spain	Text		
262502	Spain	Text		
262482	Spain	Text		
262516	Spain	Text		
264592	Spain	Text		
263646	Spain	Text		
263535	Spain	Text		
264713	Spain	Text		
263065	Spain	Text		
212999	Somalia	Text		
258829	Somalia	Text		
255398	Somalia	Text		
214899	Somalia	Text		
214899	Somalia	Text		
257500	Somalia	Text		
118927	Somalia	Text		
293256	Somalia	Text		
293255	Somalia	Text		
259652	Somalia	Text		
293242	Somalia	Text		
260340	Somalia	Text		
255470	Somalia	Text		
262021	Somalia	Text		
262027	Somalia	Text		
262003	Somalia	Text		
262037	Somalia	Text		
216053	Somalia	Text		
212107	Somalia	Text		
257562	Somalia	Text		
257881	Somalia	Text		
261249	Somalia	Text		
293258	Somalia	Text		
261718	Somalia	Text		
293273	Somalia	Text		
264811	Slovenia	Text		
264812	Slovenia	Text		
264804	Slovenia	Text		
264805	Slovenia	Text		
264806	Slovenia	Text		
264808	Slovenia	Text		
264382	Slovenia	Text		
264386	Slovenia	Text		
264370	Slovenia	Text		
264390	Slovakia	Text		
260699	Slovakia	Text		
264385	Slovakia	Text		
258598	Slovakia	Text		
261179	Slovakia	Text		
261246	Sierra Leone	Text		
263385	Sierra Leone	Text		
262045	Sierra Leone	Text		
211371	Seychelles	Text		
213005	Seychelles	Text		
118817	Seychelles	Text		
258716	Seychelles	Text		
258867	Seychelles	Text		
293254	Seychelles	Text		
293264	Seychelles	Text		
216039	Seychelles	Text		
216037	Seychelles	Text		
216057	Seychelles	Text		
216056	Seychelles	Text		
260246	Seychelles	Text		
293267	Seychelles	Text		
211339	Seychelles	Text		
211337	Seychelles	Text		
216052	Seychelles	Text		
262830	Seychelles	Text		
211862	Seychelles	Text		
293276	Seychelles	Text		
257598	Seychelles	Text		
214916	Seychelles	Text		
293275	Seychelles	Text		
211379	Seychelles	Text		
216044	Seychelles	Text		
216049	Seychelles	Text		
216048	Seychelles	Text		
256052	Seychelles	Text		
216046	Seychelles	Text		
216045	Seychelles	Text		
213008	Seychelles	Text		
262471	Libya	Text		
262597	Libya	Text		
258476	Sri Lanka	Text		
256047	Sri Lanka	Text		
257881	Sri Lanka	Text		
256475	Sri Lanka	Text		
220716	Sri Lanka	Text		
118796	Sri Lanka	Text		
259879	Sri Lanka	Text		
256570	Sri Lanka	Text		
118927	Sri Lanka	Text		
256448	Sri Lanka	Text		
256453	Sri Lanka	Text		
258686	Sri Lanka	Text		
257444	Sri Lanka	Text		
264425	Sri Lanka	Text		
259036	Sri Lanka	Text		
264475	Sri Lanka	Text		
258214	Sri Lanka	Text		
256753	Sri Lanka	Text		
291362	Sri Lanka	Text		
256950	Sri Lanka	Text		
256769	Sri Lanka	Text		
260345	Sri Lanka	Text		
255470	Sri Lanka	Text		
174995	Sri Lanka	Text		
260600	Tunisia	Text		
261514	Namibia	Text		
261531	Namibia	Text		
261539	Namibia	Text		
257547	Namibia	Text		
257543	Namibia	Text		
264690	Namibia	Text		
264084	Namibia	Text		
260162	Namibia	Text		
258900	Namibia	Text		
256674	Burma	Text		
261883	Burma	Text		
214899	Mozambique	Text		
255398	Mozambique	Text		
211374	Mozambique	Text		
214899	Mozambique	Text		
214898	Mozambique	Text		
258958	Mozambique	Text		
258966	Mozambique	Text		
258970	Mozambique	Text		
258979	Mozambique	Text		
257315	Mozambique	Text		
211343	Mozambique	Text		
212999	Mozambique	Text		
220759	Mozambique	Text		
220759	Mozambique	Text		
220759	Mozambique	Text		
220759	Mozambique	Text		
258829	Mozambique	Text		
293241	Mozambique	Text		
259228	Mozambique	Text		
259319	Mozambique	Text		
216038	Mozambique	Text		
259652	Mozambique	Text		
118927	Mozambique	Text		
258935	Mozambique	Text		
211275	Mozambique	Text		
260390	Mozambique	Text		
260443	Mozambique	Text		
174995	Mozambique	Text		
220719	Mozambique	Text		
220719	Mozambique	Text		
255441	Mozambique	Text		
255217	Mozambique	Text		
258476	Mozambique	Text		
118503	Mozambique	Text		
220729	Mozambique	Text		
220729	Mozambique	Text		
220729	Mozambique	Text		
211377	Mozambique	Text		
211377	Mozambique	Text		
211345	Mozambique	Text		
261253	Mozambique	Text		
256830	Mozambique	Text		
261595	Mozambique	Text		
220710	Mozambique	Text		
220712	Mozambique	Text		
261780	Mozambique	Text		
293272	Mozambique	Text		
292697	Mozambique	Text		
118908	Mozambique	Text		
261416	Mozambique	Text		
220728	Mozambique	Text		
118973	Mozambique	Text		
118973	Mozambique	Text		
118973	Mozambique	Text		
118973	Mozambique	Text		
175153	Mozambique	Text		
220727	Mozambique	Text		
220727	Mozambique	Text		
216062	Mozambique	Text		
220716	Mozambique	Text		
220716	Mozambique	Text		
262037	Mozambique	Text		
211338	Mozambique	Text		
211338	Mozambique	Text		
211341	Mozambique	Text		
216050	Mozambique	Text		
216051	Mozambique	Text		
264602	Morocco	Text		
262298	Morocco	Text		
262516	Morocco	Text		
445634	Morocco	Text		
259225	Morocco	Text		
256661	Mexico	Text		
346349	Mexico	Text		
263833	Mexico	Text		
264295	Mexico	Text		
264099	Mexico	Text		
465378	Mexico	Text		
258716	Mexico	Text		
256837	Senegal	Text		
262859	Senegal	Text		
257522	Senegal	Text		
258735	Senegal	Text		
258716	Senegal	Text		
260329	New Zealand	Text		
260161	New Zealand	Text		
259963	New Zealand	Text		
118946	New Zealand	Text		
260125	New Zealand	Text		
257030	New Zealand	Text		
174995	New Zealand	Text		
257920	New Zealand	Text		
257097	New Zealand	Text		
325347	New Zealand	Text		
118911	New Zealand	Text		
256653	New Zealand	Text		
256698	New Zealand	Text		
261097	New Zealand	Text		
292959	New Zealand	Text		
119052	New Zealand	Text		
579163	New Zealand	Text		
579165	New Zealand	Text		
579172	New Zealand	Text		
579176	New Zealand	Text		
211341	New Zealand	Text		
263324	New Zealand	Text		
258134	New Zealand	Text		
256794	Maldives	Text		
256745	Maldives	Text		
259875	Maldives	Text		
118831	Maldives	Text		
257083	Maldives	Text		
211377	Malaysia	Text		
220708	Malaysia	Text		
260347	Malaysia	Text		
260345	Malaysia	Text		
260341	Malaysia	Text		
257500	Malaysia	Text		
258678	Malaysia	Text		
258685	Malaysia	Text		
258691	Malaysia	Text		
258899	Malawi	Text		
258970	Malawi	Text		
261253	Malawi	Text		
261675	Malawi	Text		
264727	Malawi	Text		
264430	Macedonia	Text		
264431	Macedonia	Text		
264380	Macedonia	Text		
264381	Macedonia	Text		
264378	Macedonia	Text		
264365	Macedonia	Text		
264362	Macedonia	Text		
292758	Papua New Guinea	Text		
259651	Papua New Guinea	Text		
258935	Papua New Guinea	Text		
256537	Papua New Guinea	Text		
257444	Papua New Guinea	Text		
220708	Papua New Guinea	Text		
262131	Papua New Guinea	Text		
262135	Papua New Guinea	Text		
257893	Papua New Guinea	Text		
256830	Papua New Guinea	Text		
262255	Israel	Text		
261349	Israel	Text		
259266	Israel	Text		
264454	Israel	Text		
259732	Israel	Text		
257686	Israel	Text		
257563	Guyana	Text		
260185	Guyana	Text		
259640	Guyana	Text		
259947	Guyana	Text		
257639	Iraq	Text		
260883	Iraq	Text		
262287	Iraq	Text		
262913	Iraq	Text		
256830	Indonesia	Text		
258402	Indonesia	Text		
342427	Indonesia	Text		
342425	Indonesia	Text		
257603	Indonesia	Text		
342426	Indonesia	Text		
262803	Indonesia	Text		
261883	Indonesia	Text		
262625	Indonesia	Text		
118927	Indonesia	Text		
256734	Indonesia	Text		
258691	Indonesia	Text		
259032	Indonesia	Text		
260352	Indonesia	Text		
255231	Indonesia	Text		
259036	India	Text		
257300	India	Text		
264424	India	Text		
256453	India	Text		
216037	India	Text		
258935	India	Text		
255470	India	Text		
256753	India	Text		
256762	India	Text		
148645	India	Text		
256902	India	Text		
256830	India	Text		
256866	India	Text		
256674	India	Text		
261782	India	Text		
256475	India	Text		
262597	India	Text		
118709	Iceland	Text		
119066	Iceland	Text		
263578	Hungary	Text		
264674	Hungary	Text		
264675	Hungary	Text		
264682	Hungary	Text		
262567	Hungary	Text		
261179	Hungary	Text		
260699	Hungary	Text		
257562	Djibouti	Text		
261596	Djibouti	Text		
156211	Italy	Text		
264513	Italy	Text		
261694	Italy	Text		
258966	Zambia	Text		
258899	Zambia	Text		
257562	Yemen	Text		
261718	Yemen	Text		
262037	Yemen	Text		
261998	Yemen	Text		
262485	Yemen	Text		
259036	Vietnam	Text		
259947	Venezuela	Text		
257563	Venezuela	Text		
257567	Venezuela	Text		
262858	Venezuela	Text		
264037	Venezuela	Text		
257597	Venezuela	Text		
257608	Venezuela	Text		
291326	Vanuatu (Nation)	Text		
259537	USA	Text		
157847	USA	Text		
118474	USA	Text		
262597	USA	Text		
256052	Tanzania	Text		
220710	Tanzania	Text		
261675	Tanzania	Text		
216060	Tanzania	Text		
261233	Tanzania	Text		
216061	Tanzania	Text		
216071	Tanzania	Text		
216069	Tanzania	Text		
216052	Tanzania	Text		
216064	Tanzania	Text		
263946	Tanzania	Text		
263947	Tanzania	Text		
262034	Tanzania	Text		
262184	Tanzania	Text		
216055	Tanzania	Text		
260426	Tanzania	Text		
211368	Tanzania	Text		
220702	Tanzania	Text		
258869	Tanzania	Text		
259945	Tanzania	Text		
216040	Tanzania	Text		
261847	Thailand	Text		
255441	Thailand	Text		
211367	Thailand	Text		
212999	Thailand	Text		
258457	Thailand	Text		
256453	Thailand	Text		
259036	Thailand	Text		
751944	Thailand	Text		
256520	Thailand	Text		
258938	Thailand	Text		
256526	Russia	Text		
264810	Romania	Text		
261271	Portugal	Text		
264377	Portugal	Text		
258541	Portugal	Text		
264368	Portugal	Text		
264369	Portugal	Text		
262502	Portugal	Text		
264643	Portugal	Text		
262298	Portugal	Text		
262268	Portugal	Text		
262280	Portugal	Text		
264602	Portugal	Text		
264608	Portugal	Text		
262387	Portugal	Text		
264715	Portugal	Text		
259952	Portugal	Text		
259389	Portugal	Text		
743888	Portugal	Text		
118926	Portugal	Text		
260928	Poland	Text		
261883	Philippines	Text		
156446	Philippines	Text		
257603	Philippines	Text		
256830	Philippines	Text		
256830	Philippines	Text		
256816	Philippines	Text		
261627	Philippines	Text		
256665	Philippines	Text		
256902	Philippines	Text		
258476	Philippines	Text		
260352	Philippines	Text		
256794	Philippines	Text		
256611	Philippines	Text		
291362	Philippines	Text		
256448	Philippines	Text		
257444	Philippines	Text		
118927	Philippines	Text		
258925	Philippines	Text		
263805	Paraguay	Text		
264005	Paraguay	Text		
259284	Paraguay	Text		
260215	Paraguay	Text		
259725	Panama	Text		
257428	Panama	Text		
263043	Oman	Text		
257596	Oman	Text		
262597	Oman	Text		
262037	Oman	Text		
257562	Oman	Text		
258735	Oman	Text		
119065	Norway	Text		
118827	Norway	Text		
118798	Norway	Text		
262058	Nigeria	Text		
263813	Nigeria	Text		
262856	Nigeria	Text		
261158	Nigeria	Text		
257454	Peru	Text		
260839	Peru	Text		
260839	Peru	Text		
257606	Peru	Text		
118817	Netherlands Antilles	Text		
261138	New Caledonia	Text		
259608	New Caledonia	Text		
263184	New Caledonia	Text		
256713	New Caledonia	Text		
256415	New Caledonia	Text		
292762	New Caledonia	Text		
263540	Yugoslavia (ex)	Text		
258498	Yugoslavia (ex)	Text		
258236	Yugoslavia (ex)	Text		
264272	Yugoslavia (ex)	Text		
264273	Yugoslavia (ex)	Text		
264274	Yugoslavia (ex)	Text		
264275	Yugoslavia (ex)	Text		
264276	Yugoslavia (ex)	Text		
264277	Yugoslavia (ex)	Text		
257397	Atlantic Europe	Text		
211368	East Africa	Text		
220694	East Africa	Text		
258938	East Africa	Text		
258935	East Africa	Text		
118859	East Atlantic	Text		
258769	East Atlantic	Text		
118936	East Atlantic	Text		
118817	North West Africa	Text		
220738	False Bay	Text		
246275	False Bay	Text		
216063	False Bay	Text		
261456	Lizard Island (Southern Ocean)	Text		
256233	South Orkney Island	Text		
262983	Antarctic Peninsula	Text		
174924	Antarctic Peninsula	Text		
174927	Antarctic Peninsula	Text		
259198	Ross Sea	IHO/EEZ		
174924	South Shetlands	Text		
388170	South Shetland Islands	Text		
262983	South Shetland Islands	Text		
411070	South Shetland Islands	Text		
715519	King George Island	Text		
715519	King George Island	Text		
715522	King George Island	Text		
715520	King George Island	Text		
256047	Patagonia	Text		
175147	Patagonia	Text		
220693	Saldanha Bay	Text		
606988	Lofoten Islands	Text		
220697	East Pacific	Text		
445628	East Pacific	Text		
256662	East Pacific	Text		
256649	West Pacific	Text		
255936	West Pacific	Text		
255937	West Pacific	Text		
256398	West Pacific	Text		
405343	West Pacific	Text		
579152	West Atlantic	Text		
256448	Indo-West Pacific	Text		
258938	Indo-West Pacific	Text		
118757	West Coast of Norway 	Text		
118732	West Coast of Norway 	Text		
146999	West Coast of Norway 	Text		
119048	West Coast of Norway 	Text		
119050	West Coast of Norway 	Text		
119044	West Coast of Norway 	Text		
119043	West Coast of Norway 	Text		
119039	West Coast of Norway 	Text		
118714	West Coast of Norway 	Text		
118958	West Coast of Scotland	Text		
118467	East Coast of England	Text		
118855	East Coast of England	Text		
118973	East Coast of England	Text		
148642	South Coast of England	Text		
118918	South Coast of England	Text		
119046	South Coast of England	Text		
148673	South Coast of England	Text		
148675	South Coast of England	Text		
148642	West Coast of England	Text		
119046	West Coast of England	Text		
118843	West Coast of England	Text		
148674	West Coast of England	Text		
148675	West Coast of England	Text		
118702	West Mediterranean	Text		
264825	West Mediterranean	Text		
146965	West Africa	Text		
256674	South East Africa	Text		
264485	North Africa	Text		
262208	North Africa	Text		
262476	North Africa	Text		
264245	North Africa	Text		
256435	Cape Point	Text		
246275	East London	Text		
119052	East London	Text		
119039	Voordelta	Text		
119043	Voordelta	Text		
119046	Voordelta	Text		
118852	Voordelta	Text		
119034	Muuga harbour (Port of Tallinn, Gulf of Finland)	Text		
119039	Knokke	Text		
258572	Santander	Text		
263379	Yucatan	Text		
216064	Zanzibar	Text		
256475	Zanzibar	Text		
293274	Zanzibar	Text		
258402	Zanzibar	Text		
256052	Zanzibar	Text		
258185	Zanzibar	Text		
256950	Zanzibar	Text		
256753	Zanzibar	Text		
258457	Zanzibar	Text		
259025	Zanzibar	Text		
259036	Zanzibar	Text		
258916	Zanzibar	Text		
258916	Zanzibar	Text		
256353	Amirantes	Text		
256867	Gujarat	Text		
261596	Sinai Peninsula	Text		
258739	North West Australia	Text		
257434	North West Australia	Text		
256660	North West Australia	Text		
255965	Egmont Reef	Text		
259875	Mahe Island	Text		
256570	Mahe Island	Text		
214898	Mahe Island	Text		
216057	Mahe Island	Text		
260395	Mahe Island	Text		
261812	Mahe Island	Text		
258399	Mahe Island	Text		
256052	Mahe Island	Text		
258476	Mahe Island	Text		
118917	Oostduinkerke	Text		
183220	South East Atlantic	Text		
255938	South East Atlantic	Text		
264168	South East Atlantic	Text		
182940	South East Atlantic	Text		
216055	Murogo Reef	Text		
257397	San Francisco Bay	Text		
256717	Atlantic Coast of United States of America	Text		
259866	Algoa Bay	Text		
256979	Algoa Bay	Text		
256866	Delagoa Bay	Text		
255217	Delagoa Bay	Text		
292917	Gordon's Bay	Text		
258988	Karachi	Text		
261055	Korea Island	Text		
261299	Korea Island	Text		
261301	Korea Island	Text		
411057	Korea Island	Text		
260354	Korea Island	Text		
257067	Laccadive islands	Text		
261138	Loyalty Islands	Text		
264710	Loyalty Islands	Text		
263833	Loyalty Islands	Text		
261896	Loyalty Islands	Text		
335859	Mollucas	Text		
258145	Nahoon River	Text		
256453	North Australia	Text		
256739	North Australia	Text		
259666	North Australia	Text		
256654	North Australia	Text		
256651	North Australia	Text		
256650	North Australia	Text		
256670	North Australia	Text		
259773	North East Australia	Text		
220708	North East Australia	Text		
263451	North East Australia	Text		
261462	North East Australia	Text		
261460	North East Australia	Text		
261454	North East Australia	Text		
220693	Orange River	Text		
257026	Saint Sebastian Bay	Text		
211374	Sumatra	Text		
212999	Sumatra	Text		
256453	Sumatra	Text		
260347	Sumatra	Text		
293268	Sumatra	Text		
260341	Sumatra	Text		
261374	Sumatra	Text		
220738	Table Bay	Text		
119047	Table Bay	Text		
256816	Tahiti Island	Text		
220693	Vema	Text		
246305	Vema	Text		
211386	Vema	Text		
119052	Vema	Text		
264099	Texas	Text		
262597	Palestinian Territory	Text		
261725	Davis Sea	Text		
261725	Heard Island	Text		
264238	Heard Island	Text		
175200	Heard Island	Text		
260391	Abrolhos Archipelago	Text		
211377	Abrolhos Archipelago	Text		
220759	Andaman Islands	Text		
212999	Andaman Islands	Text		
260347	Andaman Islands	Text		
261865	Andaman Islands	Text		
262181	Andaman Islands	Text		
258309	Andaman Islands	Text		
261210	Andaman Islands	Text		
256917	Andaman Islands	Text		
256918	Andaman Islands	Text		
256903	Andaman Islands	Text		
256902	Andaman Islands	Text		
256893	Andaman Islands	Text		
258436	Auckland Islands	Text		
256671	South East Australia	Text		
256657	South East Australia	Text		
256658	South East Australia	Text		
256659	South East Australia	Text		
256664	South East Australia	Text		
256669	South East Australia	Text		
256666	South East Australia	Text		
256655	South East Australia	Text		
256656	South East Australia	Text		
256714	South East Australia	Text		
411092	South East Australia	Text		
256492	South East Australia	Text		
459133	South East Australia	Text		
259775	South East Australia	Text		
259911	South East Australia	Text		
259337	South East Australia	Text		
405349	South East Australia	Text		
256449	South East Australia	Text		
259339	South West Australia	Text		
258686	Borneo	Text		
256453	Borneo	Text		
261461	Caribbean Coast Colombia	Text		
258627	Central Atlantic Ocean	Text		
258627	Central Atlantic Ocean	Text		
146981	Central Atlantic Ocean	Text		
263528	Central Atlantic Ocean	Text		
263528	Central Atlantic Ocean	Text		
260161	Chatham Islands	Text		
256267	Chatham Islands	Text		
220708	Watamu	Text		
260145	Bangkok	Text		
257893	Bangkok	Text		
257888	Bangkok	Text		
257893	Bangkok	Text		
258457	Chilka Lake	Text		
211374	Chilka Lake	Text		
256520	Chilka Lake	Text		
119047	Chinde	Text		
256824	Chinde	Text		
259036	Eniwetok Atoll	Text		
256612	Goa	Text		
258396	Gulf of Kutch	Text		
259141	Gulf of Kutch	Text		
256570	Gulf of Kutch	Text		
216052	Bawe Island	Text		
256398	East Australia	Text		
256392	East Indian Ocean	Text		
119044	South East Coast of England	Text		
118917	South East Coast of England	Text		
411051	Beagle Channel	Text		
257893	Ganges Delta	Text		
258916	Grand Comoro Island	Text		
220716	Indochina	Text		
175147	Cape Horn	Text		
256435	Cape Horn	Text		
258572	Burgos	Text		
257083	Malay Peninsula	Text		
264710	New Hebrides	Text		
118875	New Hebrides	Text		
220708	Nicobar Islands	Text		
255226	Nicobar Islands	Text		
256966	Nicobar Islands	Text		
261595	Nicobar Islands	Text		
256859	Northern Territory	Text		
256917	Northern Territory	Text		
264221	Northern Territory	Text		
259912	Northern Territory	Text		
259651	Northern Territory	Text		
258624	Northern Territory	Text		
258829	Northern Territory	Text		
211377	Phuket	Text		
118973	Phuket	Text		
262798	Phuket	Text		
261876	Phuket	Text		
262590	Phuket	Text		
258767	Phuket	Text		
255190	Phuket	Text		
258988	Phuket	Text		
255961	Phuket	Text		
259340	Phuket	Text		
255227	Phuket	Text		
256966	Phuket	Text		
216058	Phuket	Text		
257384	Cochin	Text		
258476	Travancore	Text		
258482	Travancore	Text		
258457	Travancore	Text		
257444	Travancore	Text		
211374	Travancore	Text		
259879	Travancore	Text		
256520	Travancore	Text		
174995	Travancore	Text		
174995	Travancore	Text		
211368	Travancore	Text		
256968	Travancore	Text		
211367	Quilon	Text		
255971	Quilon	Text		
257384	Quilon	Text		
258544	Risano	Text		
258735	South China	Text		
258185	Ko Phuket	Text		
212996	Vatta Kayal	Text		
264792	Bavarian Alps	Text		
257820	Bessarabia	Text		
259800	Bismarck Archipelago	Text		
262637	Central Asia	Text		
262913	Caucasus Region	Text		
264317	Caucasus Mountains	Text		
260597	Caucasus Mountains	Text		
260603	Caucasus Mountains	Text		
260084	Caucasus Mountains	Text		
262637	East Europe	Text		
260695	East United States of America	Text		
257486	East United States of America	Text		
262040	Fernando Po	Text		
262184	Fernando Po	Text		
263389	Fernando Po	Text		
261154	Fernando Po	Text		
261170	Fernando Po	Text		
264143	Fernando Po	Text		
262672	Kashmir	Text		
262691	Mongolia	Text		
260661	North China	Text		
262842	Palaos	Text		
258930	Palau Islands	Text		
260928	South Germany	Text		
259898	West Europe	Text		
261380	Macau Island	Text		
259032	Gilbert Islands	Text		
263320	Gough Island	Text		
256070	Gough Island	Text		
174995	Gough Island	Text		
257893	Java	Text		
261374	Java	Text		
118875	Java	Text		
