ReferenceID	Authors	Year	Title	Source
29475	Berg	1884	Addenda et emendanda ad Hemiptera Argentina (conclusio)	Anales de la Sociedad Científica Argentina 17:97-118
29477	Berg	1883	Addenda et emendanda ad Hemiptera Argentina (continuatio)	Anales de la Sociedad Científica Argentina 15:241-269
29478	Berg	1881	Sinonimia y Descripcion de algunos Hemípterros de Chile, del Brasil y de Bolivia	Anales de la Sociedad Científica Argentina 12:259-272
29480	Van Duzee	1916	Check list of the Hemiptera of America North of Mexico excepting the Aphididae, Coccidae and Aleurodidae	University of California Publications in Entomology. Technical Bulletin 11:xiv 1–902
29482	Valdés	1911[1910]	Clasificación Gundlach de Hemípteros cubanos, conforme a los ejemplares que existen en el Museo del Instituto de 2a. enseñanza de La Habana	Anales de la Academia de Ciencias Médicas, Físicas y Naturales de la Habana (Acad. Cinc. Habana) 46:425-446
29483	Valdés	1910	Classificación Gundlach de los Hemípteros Cubanos, conforme a los ejemplares que existen en el Museo del Instituto	Anales de la Academia de Ciencias Médicas, Físicas y Naturales de la Habana (Acad. Cinc. Habana) 46(6):425-446
29486	Wolcott	1924	Insectae Portoricensis (A preliminary annotated check-list of the insects of Porto Rico with descriptions of some new species.)	Journal of the Department of Agriculture of Porto Rico 7:1-312
29490	Le Guillou	1841	La description des Hémipteres nouveaux qu'il a  recueillis pendant son voyage de circumnavigation sur la corvette la Zélée	Revue Zoologie 4:258-263
29493	Brailovsky & Barrera	2000	Panstronhygia, a new genus of Colpurini from Sulawesi, with a description of two new species (Hemiptera: Coreidae)	Australian Journal of Zoology 39:118-122
29494	Riggio	1885	Materiali per una Fauna Entomologica dell=isola d=Ustica. Prima Contribuzione (cont.)  	Naturalista Siciliano 5:52-56
29497	Moulet	1991	Notes, typifications et remarques sur quelques Coreoidea (Hemiptera, Heteroptera)    	Revue Française d'Entomologie (N.S.) 13:49-64
29500	Fieber	1864	Neuere Entdeckungen in europäischen Hemipteren (Fortsetzung)  	Wiener Entomologische Monatschrift 8:321-335
29502	Liu, G.Q. & Q. Liu	1998	On the genus Megalotomus Fieber from China (Heteroptera: Alydidae)     	Entomologische Berichten, Amsterdam 58:41-44
29503	Van Doesburg & Siwi	1983	Two new species of <i>Leptocorisa</i> from Indonesia (Heteroptera: Coreidae, Alydinae)	Entomologische Berichten, Amsterdam 43(10):153-155, 8figs.
29504	Say	1832		Descriptions of New Species of Heteropterous Hemiptera of North America, New Harmony, Indiana 5-39
29505	Say	1831		Descriptions of New Species of Heteropterous Hemiptera of North America, New Harmony, Indiana 39 pp.
29506	Southwood & Leston	1959		Land and Water Bugs of the British Isles, Frederick Warne & Co. Ltd i-xi, 1-436
29507	Boheman	1852	Nya svenska Hemiptera   	Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 9:49-60
29508	Stål	1859	Hemipterologiska bidrag	Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 15(9-10):433-454
29509	Haglund	1895	Verzeichniss der von Yngve Sjostedt im nordwestichen Kamerungebiete eingesammelten Hemipteren. Pt. II.	Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 52(7):445-479
29511	Stål	1863[1862]	Synonymiska och systematiska anteckningar öfver Hemiptera	Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 19:479-504
29512	Stål	1856	Hemiptera samlade af Victorin i Caplandet	Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 13:193-199
29514	Stål	1871[1870]	Hemiptera insularum Philippinarum.-Bidrag till Philippinska oarnes Hemipter-fauna	Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 27:607-776
29516	Osborn	1904	Notes on South American Hemiptera-Heteroptera	Ohio Naturalist 5(1):195–204
29517	Berg	1894	Descripciones de algunos hemípteros heterópteros nuevos o poco conocidos	Anales del Museo Nacional de Montevideo 4:7-19
29528	Stichel	1960	Illustrierte Bestimmungstabellen der Wanzen. II	Illustrierte Bestimmungstabellen der Wanzen. II. Europa. (Hemiptera  Heteroptera Europae), Stichel, Berlin-Hermsdorf 4:385-544
29529	Schouteden	1917	Note sur quelques Coreides du Congo	Revue Zoologique Africaine (Revue Zool. afr.) 5(2):163-165
29530	Schouteden	1912	Coréides nouveaux du Congo	Revue Zoologique Africaine (Revue Zool. afr.) 1(3):418-425
29531	Schouteden	1911	Cimicidae et Coreidae recueillis dans les districts du Kasai et du Kwango par Mm. Carlier, Koller et Luja	Revue Zoologique Africaine (Revue Zool. afr.) 1(2):179-189
29532	Schouteden	1913	Cimicidae et Coreidae recueillis au Congo par le Dr J. Bequaert	Revue Zoologique Africaine (Revue Zool. afr.) 2(2):189-202
29533	Schouteden	1912	Cimicidae, Coreidae, Reduviidae de la région du Zoutpansberg (Transvaal)	Revue Zoologique Africaine (Revue Zool. afr.) 2(1):101-114
29534	Schouteden	1913	Hémiptères nouveaux recueillis au Congo par le Dr Bequaert	Revue Zoologique Africaine (Revue Zool. afr.) 2(3):432-438
29535	Bliven	1956	New Hemiptera from the Western States with illustrations of previously described species and synonymy in the Psyllidae	Privately published, P.B. Bliven, Eureka, California 1-27
29537	Barber	1906	Hemiptera from South Western Texas	Science Bulletin of the Museum of the Brooklyn Institute of Arts and Sciences 1(9):255-289
29539	Rossi	1790		Fauna Etrusca, sistens insecta quae in provinciis Florentina et Pisana praesertim collegit, Masi, Liburni 2:1-348
29541	Mancini	1946	Emitteri nuovi dell'Africa orientale    	Bollettino della Società Entomologica Italiana 76:66-72
29542	Mancini	1942	Contributo alla conoscenza degli Emitteri del Barca (Cirenaica)	Bollettino della Società Entomologica Italiana 74:86-96
29543	Linnavuori	1976	A hemipterous material from Somalia	Bollettino della Società Entomologica Italiana 108(5-7):123-130, 4 figs.
29545	Mancini	1935	Missioni scientifiche del Prof. E. Zavattari nel Sashara Italiano	Bollettino della Società Entomologica Italiana 67(5-6):77-82
29548	Froeschner	1981	Coreidae	Heteroptera or True Bugs of Ecuador: A Partial Catalog, Smithsonian Institution Press, City of Washington 20-27
29551	Barber & Bruner	1947	The Coreidae of Cuba and the Isle of Pines with description of a new species (Hemiptera-Heteroptera)	Memorias de la Societa Cubana de Historia Natural 19:77-88
29552	Stål	1860[1858]	Bidrag till Rio Janeiro-traktens Hemipter-fauna	Kongliga Svenska Vetenskaps-Akademiens Handlingar 2(7):1–84
29553	Stål	1874	Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 4	Kongliga Svenska Vetenskaps-Akademiens Handlingar 12(1):1-186
29554	Sparrman	1777	Beskrifning på Cimex paradoxus, en ny Insect ifrån Caput Bonæ Spei.	Kongliga Svenska Vetenskaps-Akademiens Handlingar 38(7-9):234-238, Tab. VI
29555	Vollenhoven	1869	Die inlandsche hemipteren beschreven en meerendeels ook afgebeeld	Tijdschrift voor Entomologie 12:49-74
29557	Brailovsky	1975	Distribucion de las especies de Narnia Stål (Coreidae-Coreinae-Anisoscelini) y descripcion de una nueva especie	Revista de la Sociedad Mexicana de Historia Natural 16:169-176
29559	Bose	1946	A new coreid from Delhi	Indian Journal of Entomology 7:75-76
29572	Reuter	1881	Heegeria nov. gen. Alydinorum europaeorum  	Verhandlungen der Zoologisch-Botanischen Gesellschaft in Wien 31:211-214
29574	Fieber	1870	Dodecas neuer Gattungen un neuer Arten europäischer Hemiptera	Verhandlungen der Zoologisch-Botanischen Gesellschaft in Wien 20:243-264, plates 5, 6
29575	Linnavuori	1987	Alydidae, Stenocephalidae and Rhopalidae of West and Central Africa  	Acta Entomologica Fennica 49:1-36
29577	Say	1825	Descriptions of new hemipterous insects collected in the expedition to the Rocky Mountains, performed by order Mr. Calhoun, Secretary of War, under command of Major Long	Journal of the Academy of Natural Sciences of Philadelphia 4:307-345
29578	Kormilev	1951	Notas sobre Hempteros bolivianos con la descripcion de un genero y tres especies nuevos	Publ. Univ. Cochabamba. Folia Univ. 5:35-45
29580	Sulzer	1776		Abgerkürzte Geschichte der Insecten, nach dem Linnäischen System, Steiner, Winterhur 1:i-xxvii, 1-274
29590	García Varela	1913	Contribución al estudio de los Hemípteros de Africa. Notas sobre coréidos del Museo de Madrid.	Trabajos del Museo Nacional de Ciencias Naturales. Serie Zoológica 12:1-33
29592	Lindberg	1939	Neue Heteropteren aus Aegypten	Bulletin de la Société Fouad Ier d'Entomologie 22:10-21
29593	Brailovsky	1994	Revision of the tribe Hydarini in the Oriental region (Hemiptera, Heteroptera: Coreidae)  	Entomologia Scandinavica 24:383-390
29597	Pennington	1922	Notas sobre coreidos Argentinos (Conclusión)	Physis (Rev. Soc. Argent. Cienc. Nat.) 5(20):125-170
29598	Pennington	1921	Notas sobre coreidos Argentinos	Physis (Rev. Soc. Argent. Cienc. Nat.) 5(19):28-39
29599	Breddin	1901	Die Hemipteren von Celebes - Ein Beitrag zur Faunistik der Insel	Abhandlungen der Naturforschenden Gesellschaft zu Halle 24:1-213
29600	Brailovsky	2002	Redescription of the subgenus Microcolpura Breddin, 1900 of the genus Hygia Uhler, 1861 (Hemiptera: Heteroptera: Coreidae: Colpurini), with description of five new species	Polish Journal of Entomology 71:211-223
29601	Brailovsky & Barrera	2006	Mictis difficilis, a new species of Mictini (Heteroptera: Coreidae) from Australia	Polish Journal of Entomology 75:65-71
29602	Brailovsky	2006	Two new species of Dasynus Burmeister (Heteroptera: Coreidae: Dasynini) from Australia	Polish Journal of Entomology 75:73-81
29603	Casini	1989	Descripción de un nuevo género y especie de la tribu Acanthocerini (Hemiptera, Coreidae)	Revista Brasileira de Entomología 33(1):25-29
29604	Rodrigues & Moreira	2005	Comparative description of the immature stages of two very similar leaf footed bugs, Holymenia clavigera (Herbst) and Anisoscelis foliacea marginella (Dallas) (Hemiptera, Coreidae, Anisoscelini)	Revista Brasileira de Entomología 49:7–14
29610	Osborn	1892	Catalogue of the Hemiptera of Iowa	Proceedings of the Iowa Academy of Sciences (Proc. Iowa Acad. Sci.) 1(2):120-131
29613	Oshanin	1906		Verzeichnis der palaearktischen Hemipteren mit besonderer Berücksichtigung ihrer Verteilung im Russischen Reiche 1(1):1-393
29615	Seabra	1928	Quelques observations sur les espèces des genres Gonocerus, Syromastus et Haploprocta du Portugal	Memórias e Estudos do Museu Zoológico da Universidade de Coimbra 1 26:1-14
29616	Seabra	1925	Observações sôbre a classificação de algumas espécies de Hemípteros Heterópteros de Portugal	Memórias e Estudos do Museu Zoológico da Universidade de Coimbra 1 5(1-42)
29617	Walker, F.	1873		Catalogue of Hemiptera Heteroptera in the British Museum. Supplement, E.W. Janson, London i-vi 1-63
29618	Walker, F.	1873		Catalogue of Hemiptera Heteroptera in the British Museum. Supplement, E.W. Janson, London vi + 63 pp.
29619	Brailovsky	1995	Revisión del complejo Cebrenis (Hemiptera-Heteroptera-Coreinae-Coreini)	Universidad Nacional Autónoma de México, Instituto de Biologíam Publicaciones Especiales 15:1-124
29620	Baranowski & Slater	1986	Coreidae of Florida (Hemiptera: Heteroptera)	Arthropods of Florida and Neighboring Land Areas 12:i-viii, 1-82
29621	Blatchley	1926		Heteroptera or true bugs of eastern North America, with special references to the faunas of Indiana and Florida, The Nature publishing company, Indianapolis 1-1116
29622	Allen	1969	A revision of the genus Leptoglossus Guérin (Hemiptera: Coreidae)	Entomologica Americana 45:35-140
29623	Torre-Bueno	1941	A synopsis of the Hemiptera-Heteroptera of America north of Mexico. Part II. Families Coreidae, Alydidae, Corizidae, Neididae, Pyrrhocoridae and Thaumastotheriidae.	Entomologica Americana New Series 21(2):41-122
29624	Brailovsky & Barrera	2012	Four New Species of Vazquezitocoris Brailovsky from South  America (Heteroptera: Coreidae: Coreinae: Coreini), with  Revised Key to the Species of the Genus	Entomologica Americana 118(1-4):71–80
29625	Brailovsky	2012	A Second Species of the Genus Nisoscolopocerus barber 1928,  from North America (Heteroptera: Coreidae: Coreinae:  Coreini)	Entomologica Americana 118(1):66-70
29626	Alayo, P.D.	1967	Catálogo de la fauna de Cuba XXV. Los hemípteros de Cuba VIII. Familia Coreidae. Museo "Felipe Poey"	Trabajo de divulgación 56:1-41
29629	Uhler	1875	Report on the collections of Hemiptera made in portions of Nevada, Utah, California, Colorado, New Mexico and Arizona, during the years 1871m 1873 and 1874.	Report upon the United States Geological and Geographical Explorations and Surveys West of the One Hundred Meridian, in Charge of First Lieut. Geo. M. Wheeler, Corps of Engineers, U.S. Army (Rep. U.S. Geol. Geog. Expl. Surv.) 5:829-842
29631	Barber	1918	A new Species of Leptoglossus: a new Blissus and Varieties	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 13:35-39
29632	Hussey	1953	Concerning some North American Coreidae (Hemiptera)	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 48:29-34
29633	Hussey	1935	A new <i>Anasa</i> from Paraguay (Hemiptera: Coreidae)	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 30:23-25
29634	McAtee	1919	Notes on Nearctic Heteroptera. Coreidae	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 14:9-13
29635	Uhler	1886	Check-list of described Hemiptera, Heteroptera of North America	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 1-29
29636	Torre-Bueno	1940	Food-plant of a coreid bug	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 35:45
29640	Torre-Bueno	1939	Remarks on the subgenus Tivarbus Stål of the Hyalymenus A & S. With Descriptions of five new species (Hemiptera-Alydidae)	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 34(4):177-197
29649	Torre-Bueno	1940	<i>Tollius vanduzeei</i> n. sp., with notes on the genera <i>Tollius</i> Stål and <i>Stachyocnemus</i> Stål (Heteroptera, Alydidae).	Bulletin of the Brooklyn Entomological Society (Bull. Brooklyn Ent. Soc.) 35(5):159-161, 1 fig.
29650	Štys	1964	On the morphology and taxonomy of Agriopocorinae (Heteroptera, Coreidae)	Casopis Ceskoslovenske Spolectnosti Entomologicke (Acta Societas Entomolgicae Cechosloveniae) 61:23-38
29651	Brailovsky	1999	A review of the Costa Rican species of Mozena Amyot and Serville, with descriptions of three new species (Hemiptera: Heteroptera: Coreidae: Coreinae: Nematopodini)	Transactions of the American Entomological Society 125(4):419-432
29652	Brailovsky	2000	A revision of the tribe Colpurini (Hemiptera: Heteroptera: Coreidae) from Sulawesi	Transactions of the American Entomological Society 126(2):175-220
29655	Van Duzee	1903	Hemiptera of Beulah, New Mexico	Transactions of the American Entomological Society 29:107-116
29656	Casini	1984	Descripción de un nuevo género de la Familia Coreidae y algunas consideraciones sobre el género <i>Mamurius</i> (Hemíptera)	Boletín de la Sociedad Zoológica del Uruguay 2:5-11
29660	Brailovsky	2006	A review of the Mexican species of Acanthocephala Laporte, with description of one new species (Heteroptera, Coreidae, Coreinae, Acanthocephalini)	Denisia 19:249-268
29663	Reuter	1887	Ad cognitionem Heteropterorum madagascariensium	Entomologisk Tidsskrift (Ent. Tidsskr.) 8:77-109
29665	Nokkala	1986	The mechanisms behind the regular segregation of the m-chromosomes in Coreus marginatus L. (Coreidae, Hemiptera)	Hereditas 105:73-85
29670	Reed, E.C.	1899	Sinopsis de los Hemípteros de Chile	Revista Chilena de Historia Natural (Rev. Chilena Hist. Nat.) 3(1-2):5-14
29672	Reed, E.C.	1899	Sinopsis de los Hemípteros de Chile	Revista Chilena de Historia Natural (Rev. Chilena Hist. Nat.) 3(3-4):37-49
29674	Rey	1887	Remarques en passant. Coréides	Échange 3(36):1-2
29675	Bergroth	1924	Über einige neue oder wenig gekannte Heteroptera in Dr. W. Stichels Sammlung. Sonderabdruck aus de	Zeitschrift für Wissenschaftliche Insektenbiologie 3:33-38
29676	Priesner	1926	Prodromus zur (Hemipterenfauna von Oberösterreich). I. Teil	Zeitschrift für Wissenschaftliche Insektenbiologie 21:159-173
29679	Scudder, S.H.	1890	The Tertiary Insects of North America	Report of the United States Geological Survey of the Territories 13:1-734 (28 Plates)
29687	Montrouzier	1855	Essai sur la faune de l'île de Woodlark ou Moiou	Annales des Sciences Physiques et Naturelles, d'Agriculture et de l'Industrie, publiées de la Société d'Agriculture, etc., de Lyon 2 7:1-114
29690	Costa, A.	1842	Ragguaglio delle specie più interessanti di Emitteri-Eterotteri raccolte in Sicilia; e descrizione di alcune nuove specie de' contorni di Palermo	Esercitazioni Accademiche degli Aspiranti Naturalisti, Napoli 2(2):129-147
29691	Brailovsky	1990	Revisión del complejo “Althos” (Hemiptera–Heteroptera–Coreidae)	Publicaciones Especiales. Instituto de Biología, UNAM 5 1-156
29694	Parshad	1957	Cytological studies in the Heteroptera. III. A comparative study of the chromosomes in the male germ-cells of eleven species of the sub-family Pentatominae	Research Bulletin of the Panjab University, Zoology 122:401-420
29704	Lichtenstein	1796	Catalogus musei zoologici ditissimi Hamburgi, d. III. Februar 1796 auctionis lege distrahendi. Sectio tertia. Continens Insecta.13	Cat. musei zoologici, Schniebes, Hamburg 224 pp.
29707	Ahmad, Rab & Kamaluddin	2000	A new species of Cletomorpha Mayr (Hemiptera: Coreidae) on vegetables from Punjab, Pakistan with a key to the known species of Cletomorpha from Indo-Pakistan subcontinent	Proceedings of the Pakistan Congress of Zoology 20:71-76
29708	Ahmad & Perveen	1994	A revision of squash bug subgroup lacertosus Distant of the genus Homoeocerus Burmeister (Hemiptera: Coreidae) with new record and description of a new species from Indo-Pakistan subcontinent      	Proceedings of the Pakistan Congress of Zoology 14:157-169
29709	Perveen & Ahmad	1997	A revision of subgroup variabilis Dallas s. str. of the genus Homoeocerus Burmeister (Hemiptera: Coreidae) with new record and description of new species from Pakistan      	Proceedings of the Pakistan Congress of Zoology 17:25-37
29710	Kikuhara	2006	A new species of the genus Molipteryx from Japan (Hemiptera, Coreidae)     	Japanese Journal of Systematic Entomology (Japan. Journ. Syst. Ent.) 12(2):231-238
29712	Kikuhara	2005	The Japanese species of the genus Riptortus (Heteroptera, Alydidae) with description of a new species	Japanese Journal of Systematic Entomology (Japan. Journ. Syst. Ent.) 11(2):299-311
29713	Villiers	1973	Contribution à la faune du Congo Brazzaville. Mission A. Descarpentries et A. Villiers. 107. Hémiptères Coreidae	Bulletin de l'Institut fondamental d'Afrique Noire. (Bull. Inst. Fond. Afr. Noire) 35(2):393-406, 7 figures.
29714	Paiva	1918	Rhynchota from Barkuda Island	Record of the Indian Museum. (Rec. Ind. Mus.) 15(1):1-16
29719	Harris	1942	Notes on <i>Harmostes</i>, with descriptions of some new species (Hemiptera: Corizidae)	Journal of the Washington Academy of Sciences (J. Wash. Acad. Sci.) 32(1):27-32
29728	Ueshima	1979		Hemiptera II: Heteroptera. Animal Cytogenetics. Vol. 3, Insecta 6, Gebrüder Borntraeger, Berlin 1-117
29735	Berg	1900	Rectificaciones y anotaciones a la “sinopsis de los Hemípteros de Chile” de Edwyn C. Reed	Anales del Museo Nacional de Buenos Aires 7:81-91
29736	Thunberg	1825		Insectorum hemelytrorum tria genera illustrata, Palmblad, Uppsala 1-10
29738	Schouteden	1948	Coreidae (Hemiptera Heteroptora)	Exploration du Parc National Albert. Mission G.F. de Witte (1933-1935), Bruxelles(56):1-42
29739	Villiers	1949	Mission P.L. Dekeyser et A. Villiers en Guinée et Côte d'Ivoire (1946) Insectes (première partie).	Catalogues. Institut Français d'Afrique Noire 5:1-90
29742	Van Duzee	1914	A preliminary list of the Hemiptera of San Diego County, California	Transactions of the San Diego Society of Natural History (Trans. San Diego Soc. Nat. Hist.) 2:1-57
29743	Dohrn	1859		Catalogus Hemipterorum, Herrcke & Lebeling, Stettin i-ii, 1-112
29750	Brailovsky	2009	Revisión del género <i>Neoquintius</i> stat. nov., con descripción de cuatro especies nuevas y un análisis del complejo <i>Quintius</i> (Hemiptera: Heteroptera: Coreidae: Nematopodini)	Revista Mexicana de Biodiversidad 80(2):411-418
29761	Péneau	1921	Contribution à la faune de l'Île de Ré (principalement: Insectes Coléoptères et Hémiptères)	Bulletin de la Société des Sciences Naturelles de l'Ouest de la France 4 1:44-65
29798	Fernando	1957	New species of Dulichius from Ceylon	Ceylon Journal of Science N.S. 1(1):19-22, pls 10-11
29800	Harris	1942	Some new American Rhopalidae	J. Kansas Entomological Society 15(3):100-105
29802	Provancher	1872	Descriptions de plusieurs Hémiptères nouveaux	Naturaliste Canadien 4(3):73-79
29806	Matsumura	1905	Die Hemipteren Fauna von Riukiu (Okinawa)	Transactions of the Sapporo Natural History Society 1:15-38
29807	Westwood	1841		Arcana Entomologica, W. Smith, London 1(1-4):1-64, plates 1-1
29808	Westwood	1843		Arcana Entomologica, W. Smith, London Volume 1 (1841-1845)(parts 11, 12):161-192, plates 41-48
29812	Gibson, E. H. & Carillo	1959		Lista de insectos de la collecion entomológica de la officina de estudios especiales, S. A. G. Folleto. Misceláneo 1-254
29814	Banks	1910		Catalog of Nearctic Hemiptera-Heteroptera, American Entomological Society, Philadelphia viii + 1-103
29815	Thunberg	1822		Dissertatio entomologica de Hemipteris Rostratis capensibus. Part 2, Regiae Academiae Typographi, Upsala 1-8
29821	Distant	1902	Rhynchota collected by Col. Yerbury in south-west Ireland (1901)	Irish Naturalist 11(5):108-109
29823	Gravenhorst	1807		Vergleichende Uebersicht des Linneischen und einiger neuern zoologischen Systeme nebst dem eingeschalteten Verzeichnisse der zoologischen Sammlung der Verfassers und den Beschreibungen neuer Thierarten, die in derselben vorhanden sind, H. Dieterich, Göttingen xviii + 476 pp.
29827	Kirkaldy	1910	Further notes on Hemiptera, chiefly Hawaiian	Proceedings of the Hawaiian Entomological Society 2(3):118-123
29828	Usinger	1952	New species and additional records of Heteroptera from the Marshall Islands	Proceedings of the Hawaiian Entomological Society 14(3):519-524
29829	Korlevic	1887	Popis raznokrilih rilcara (Rhynchota Heteroptera) okolice riecke	Glasnik Hrvatskoga Narodoslovnoga Društva 2:35–44
29832	Rieger	1971	Ein neuer Stictopleurus aus Spanien (Heteroptera, Corizidae)	Ent. Zeitschrift 81:97-100
29843	China	1930	Insects of Samoa. Part II. Fasc. 3. Hemiptera-Heteroptera	Insects of Samoa 2(3):81-162, 26 figs, map 2, 3 tables
29847	Costa, A.	1864	Acquisiti fatti durante l’anno 1862	Annuario R. Museo Zoologica della Università di Napoli 2:8-94
29852	Houttuyn	1766		Natuurlyke Historie of Uitvoerige Beschryving der Dieren, Planten en Mineralen, volgens het Samenstel van der Heer Linnaeus, E. van F. Houttuyn, Amsterdam 1(10):1-528, plates 77-83
29857	Chenu	1859		Table alphabétique de l’Encyclopédie d’Histoire Naturelle. Annelés, Firmin-Diderot & Cie., Paris [4] + 68 pp.
29862	Miyamoto	1975	Notes on the genus Iwasakia Matsumura (Heteroptera)	Rostria 1975a 24:131-132, figs a-e
29864	Roemer	1789		Genera Insectorum Linnaei et Fabricii iconibus illustrata, H. Steiner et Socios, Vitoduri Helvetorum (=Winterthur) vii + 86 +(3) pp, 36 plates
29875	Roth von Schreckenstein	1802		Verzeichniss der Halbkaefer, Netzflugler, Wespen, ungeflugelten Insekten, Wanzen und Fliegen, welche um den Ursprung des Nekars dann um den unten Theil des Bodensees vorkommen, J.G. Cottaschen Buchhandlung, Tübingen 70 pp.
29879	Lee	1971	A preliminary annotated list of Malawi forest insects	Malawi Forest Research Institute Research Record 40, Government Printer, Zomba, Malawi vii + 132 pp, 1 fold-out map
29881	Royer	1923	Travaux scientifiques de l’Armée d’Orient (1916-1918). Hémiptères Hétéroptères, (deuxième note)	Bulletin du Muséum National d’Histoire Naturelle 1923(3):245-251
29888	Latreille	1804		Histoire naturelle, générale et particulière des Crustacés et des Insectes: ouvrage faisant suite aux oeuvres de Leclerc et de Buffon, et partie du cours complet d’histoire naturelle rédigé par C.S. Sonnini, F. Dufart, Paris 12:424 pp, plates 94-97
29890	Lichtenstein	1796		Catalogus musei zoologici ditissimi Hamburgi, d. III Februar 1796 auctionis lege distrahendi. Sectio Tertia continens Insecta, G.F. Schneibes, Hamburg (12) + 222 + (2) pp.
29903	Reich	1795		Kurze Beschreibung verschiedener neuen, oder noch wenig bekannten Thiere, welche Herr Le Blond der naturforschenden Gesellschaft zu Paris aus Cayenne als Geschenk überschikt hat, Magazin des Thierreichs, Erlangen 1(26):128-134
29905	Ribaut	1921	Notes sur les Hemiptères Heteroptères	Bulletin de la Société d’Histoire Naturelle de Toulouse 49(3):301-311, 30 figs
29914	Mayné & Ghesquière	1934	Hémiptères nuisibles aux végétaux du Congo belge	Annales de Gembloux 40(1):3-41, 10 plates
29918	Weber	1795		Nomenclator entomologicus secundum Entomologiam Systematicum illustr. Fabricii, adjectis speciebus recens detectis et varietatibus, Bohn, Chilonii (=Kiel) et Hamburgi 171 pp.
29922	Wood	1874		Insects abroad, Longmans, Green & Co., London xii + 780 pp, 520 text-figs, 20 plates
29924	Ahmad & Kamaluddin	1981	A new genus and a new species of Chorosomini from Pakistan with a note on their relationships (Hemiptera: Rhopalidae)	Transactions of the Shikoku Entomological Society 15(3-4):135-140
29925	Barber	1925	Hemiptera-Heteroptera from the Williams Galapagos Expedition	Zoologica 5(21):241-254, 4 figs. 2 maps
29928	Megerle	1802		Appendix ad catalogum insectorum, quae mense Novembris MDCCCII Viennae Austriae auctionis lege vendita fuere, Privately published, Wien/ Vienna 1802a 12-13
29931	Risbec	1950		Travaux du Laboratoire d’Entomologie du Secteur Soudanais de Recherches Agronomiques 1:1-500, 1463 figs, 4 plates
29934	Sahlberg, J.	1878	Bidrag till norvestra Sibiriens insektfauna, Hemiptera Heteroptera insamlade under expeditionerna till Obi och Jenisej 1876 och 1877	Kongl. Svenska Vetenskaps-Akademiens Handlingar N.F. 16(4):1-39
29945	Stichel	1961		Illustrierte Bestimmungstabellen der Wanzen. II. Europa. (Hemiptera - Heteroptera Europae), Stichel, Berlin-Hermsdorf 545-768
29951	Turton	1802		A general system of Nature, through the three grand kingdoms of animals, vegetables, and minerals, systematically divided into their several classes, orders, genera, species, and varieties, with their habitations, manners, economy, structure, and peculiarities, 1, Animal Kingdom; Vol. 2 Insects, Par, Voss & Morris, Swansea 1802 1-717, 1 col. plate
29952	Usinger	1946	Insects of Guam – II. Hemiptera. Heteroptera of Guam	Bulletin of the Bernice Pauahi Bishop Museum 189:11-103, 27 figs, 1 table.
29954	Froeschner	1985	Synopsis of the Heteroptera or true bugs of the Galapagos Islands	Smithsonian Contributions to Zoology Supplement: No. 407:1-84
29956	Strand	1910	Neue und wenig bekannte ostafrikanische Heteroptera	Entomologische Rundschau. 27(21):151-152, 7 figs.
29964	Boheman	1851	Bidrag till Gotlands Insekt-Fauna	Kongliga Vetenskaps-Akademiens Handlingar 1849:244-245
29965	Bolivar	1879	Hemipteros nuevos del Museo de Madrid	Anales de la Sociedad Espanola de Historia Natural 8:133-146
29968	Burmeister In Meyen	1834	Rhyngota seu Hemiptera. In Meyen	Nova Acta Academiae Caesareae Leopoldino-Carolinae Naturae Curiosorum 16:285-308
29969	Mayr In Grunow, Krempelhuber, Reichardt, Mettenius & Fenzl	1866	Hemiptera In Grunow, Krempelhuber, Reichardt, Mettenius &amp; Fenzl	Reise der österreichischen Fregatte Novara um die Erde in den Jahren 1857, 1858, 1859 unter den Befehlen des Commodore B. von Wällerstorf-Urbair. Zoologischer Theil, Zweiter Band, 1. Abtheilung, B. Part 2., Kaiserlich-Königlichen Hof- und Staatsdruckerei, in Commission bei K. Gerold, Wien 1-204
29970	Stål In Unknown Author	1860	Hemiptera. Species novas descripsit. In Unknown Author	Kongliga Svenska Fregattens Eugenies Resa Omkring Jorden, under befäl af C.A. Virgin. Åren 1851-53. III Zoologi, Insekter, Norstedt, Stockholm
